"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.999975180359519,1.17182411817025e-05,1.31013992993176e-05,0.999953033883899,0.999976362624724,0.999989941941748,2.72924133703134e-06,1.07665895328e-05,2.67445958961051e-05,3.41198783833182e-06,1.2093201703282e-05,2.91317777898068e-05,1.76092886170169,0.975301207577602,1.69172904618793,2.91606852835388,0.184137909233993,0.073473877912293,0.177745263949557,0.336467924009847,0.312736680021677,0.112582052437404,0.30263496552081,0.569105535228691,0.224792433764599,5.3823991272685e-05,0.000164696293338725,0.923594056639492,0.0110907024207291,0,0,0.155268335593325,0.0158302451121693,0,2.52367302103744e-05,0.189693700368948,0.0110903239320147,0,0,0.153912928894249,0.0158245222883334,0,2.05966535216461e-05,0.188883301400267,0.0231979242716532,0,0,0.196728778553062,0.0912407912872395,0,0,0.802879990923357,0.0231929146143212,0,0,0.197797389768828,0.0912121928415315,0,0,0.802534151651541,0.220027920281,0,0,0.918910861983666,0.22432649616775,0,0,0.921900315011804,"06/27/20","05/24/20","03/26/20","05/07/20","09/15/20","07/20/20","05/28/20","03/27/20","05/08/20","09/23/20","07/04/20","05/16/20","05/26/20","09/30/20","03/15/2020"
