date	value	lower_ci	upper_ci	incidence	scenario
2020-06-12	3648	666	8585	NA	Moderate return
2020-06-13	3857	516	9691	209	Moderate return
2020-06-14	4071	424	10840	214	Moderate return
2020-06-15	4295	362	12060	224	Moderate return
2020-06-16	4530	306	13244	235	Moderate return
2020-06-17	4778	244	14504	248	Moderate return
2020-06-18	5039	194	15941	261	Moderate return
2020-06-19	5313	148	17387	274	Moderate return
2020-06-20	5601	97	18968	288	Moderate return
2020-06-21	5909	58	20771	308	Moderate return
2020-06-22	6229	23	22637	320	Moderate return
2020-06-23	6574	3	24659	345	Moderate return
2020-06-24	6941	0	26861	367	Moderate return
2020-06-25	7335	0	29304	394	Moderate return
2020-06-26	7750	0	31976	415	Moderate return
2020-06-27	8201	0	35018	451	Moderate return
2020-06-28	8680	0	38284	479	Moderate return
2020-06-29	9201	0	41806	521	Moderate return
2020-06-30	9763	0	45681	562	Moderate return
2020-07-01	10371	0	50054	608	Moderate return
2020-07-02	11033	0	54906	662	Moderate return
2020-07-03	11755	0	60186	722	Moderate return
2020-07-04	12538	0	66006	783	Moderate return
2020-07-05	13396	0	72523	858	Moderate return
2020-07-06	14341	0	79508	945	Moderate return
2020-07-07	15368	0	87230	1027	Moderate return
2020-07-08	16514	0	96266	1146	Moderate return
2020-07-09	17769	0	105393	1255	Moderate return
2020-07-10	19169	0	116495	1400	Moderate return
2020-07-11	20718	0	128555	1549	Moderate return
2020-07-12	22426	0	141343	1708	Moderate return
2020-07-13	24327	0	155380	1901	Moderate return
2020-07-14	26443	0	170568	2116	Moderate return
2020-07-15	28796	0	187922	2353	Moderate return
2020-07-16	31410	0	207004	2614	Moderate return
2020-07-17	34323	0	228318	2913	Moderate return
2020-07-18	37552	0	251537	3229	Moderate return
2020-07-19	41140	0	277049	3588	Moderate return
2020-07-20	45115	0	305703	3975	Moderate return
2020-07-21	49504	0	336909	4389	Moderate return
2020-07-22	54336	0	372944	4832	Moderate return
2020-07-23	59659	0	411931	5323	Moderate return
2020-07-24	65501	0	455016	5842	Moderate return
2020-07-25	71910	0	501694	6409	Moderate return
2020-07-26	78932	0	553839	7022	Moderate return
2020-07-27	86580	0	612428	7648	Moderate return
2020-07-28	94891	0	675378	8311	Moderate return
2020-07-29	103929	0	747163	9038	Moderate return
2020-07-30	113719	0	827014	9790	Moderate return
2020-07-31	124275	0	912303	10556	Moderate return
2020-08-01	135660	0	1006463	11385	Moderate return
2020-08-02	147910	0	1113441	12250	Moderate return
2020-08-03	161036	0	1225902	13126	Moderate return
