stat	value
thetaS_last_obs_p_mean	0.9824674
thetaI_last_obs_p_mean	0.0006125955
thetaR_last_obs_p_mean	0.01691999
thetaS_last_obs_p_ci_low	0.9819276
thetaS_last_obs_p_ci_med	0.9824673
thetaS_last_obs_p_ci_up	0.9830061
thetaI_last_obs_p_ci_low	0.000512026
thetaI_last_obs_p_ci_med	0.0006116015
thetaI_last_obs_p_ci_up	0.0007189101
thetaR_last_obs_p_ci_low	0.0163923
thetaR_last_obs_p_ci_med	0.01691907
thetaR_last_obs_p_ci_up	0.01744935
R0_p_mean	1.612386
R0_p_ci_low	0.9393506
R0_p_ci_med	1.466112
R0_p_ci_up	3.079181
gamma_p_mean	0.06737403
gamma_p_ci_low	0.009484446
gamma_p_ci_med	0.05047422
gamma_p_ci_up	0.2153322
beta_p_mean	0.09383915
beta_p_ci_low	0.01632178
beta_p_ci_med	0.07960467
beta_p_ci_up	0.2512792
incidence_mean	0.1494301
incidence_ci_low	0.001231745
incidence_ci_median	0.06409374
incidence_ci_up	0.6588968
thetaI_tp1_mean	0.01969955
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.00665054
thetaI_tp1_ci_up	0.121736
thetaR_tp1_mean	0.06219654
thetaR_tp1_ci_low	0.01427335
thetaR_tp1_ci_med	0.03271757
thetaR_tp1_ci_up	0.2940436
Y_tp1_mean	0.01970101
Y_tp1_ci_low	0
Y_tp1_ci_med	0.006659427
Y_tp1_ci_up	0.1216786
R_tp1_mean	0.06219671
R_tp1_ci_low	0.01425238
R_tp1_ci_med	0.0327293
R_tp1_ci_up	0.2940041
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1297865
thetaR_max_ci_low	0.01434535
thetaR_max_ci_med	0.0591711
thetaR_max_ci_up	0.5602749
cumInf_mean	0.1642851
cumInf_ci_low	0.0149546
cumInf_ci_med	0.07953518
cumInf_ci_up	0.6722827
dthetaI_tp1_date	09/06/21
first_tp_mean	08/04/21
first_tp_ci_low	04/14/21
first_tp_ci_med	09/04/21
first_tp_ci_up	10/21/21
dthetaI_tp2_date	09/06/21
second_tp_mean	08/11/21
second_tp_ci_low	04/18/21
second_tp_ci_med	09/24/21
second_tp_ci_up	10/21/21
end_p_mean	10/17/21
end_p_ci_low	08/11/21
end_p_ci_med	10/21/21
end_p_ci_up	10/21/21
begin_str	04/05/2021
