stat	value
thetaS_last_obs_p_mean	0.9998793
thetaI_last_obs_p_mean	5.23822e-05
thetaR_last_obs_p_mean	6.834607e-05
thetaS_last_obs_p_ci_low	0.9998347
thetaS_last_obs_p_ci_med	0.9998801
thetaS_last_obs_p_ci_up	0.9999187
thetaI_last_obs_p_ci_low	2.733952e-05
thetaI_last_obs_p_ci_med	5.14771e-05
thetaI_last_obs_p_ci_up	8.230271e-05
thetaR_last_obs_p_ci_low	3.984233e-05
thetaR_last_obs_p_ci_med	6.755544e-05
thetaR_last_obs_p_ci_up	0.000101676
R0_p_mean	1.632051
R0_p_ci_low	0.7903095
R0_p_ci_med	1.544003
R0_p_ci_up	2.995811
gamma_p_mean	0.1044713
gamma_p_ci_low	0.0276102
gamma_p_ci_med	0.09815768
gamma_p_ci_up	0.2163224
beta_p_mean	0.1609799
beta_p_ci_low	0.04041895
beta_p_ci_med	0.1541467
beta_p_ci_up	0.3228468
incidence_mean	0.07719533
incidence_ci_low	7.629452e-05
incidence_ci_median	0.0004453702
incidence_ci_up	0.7235735
thetaI_tp1_mean	0.005139362
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06156472
thetaR_tp1_mean	0.01052509
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0003550318
thetaR_tp1_ci_up	0.1028465
Y_tp1_mean	0.005140124
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06167808
R_tp1_mean	0.01052562
R_tp1_ci_low	0
R_tp1_ci_med	0.000353678
R_tp1_ci_up	0.1028731
thetaI_tp2_mean	0.0107556
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1053187
thetaR_tp2_mean	0.05981335
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0003503411
thetaR_tp2_ci_up	0.6430531
Y_tp2_mean	0.01075433
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1054014
R_tp2_mean	0.05981148
R_tp2_ci_low	0
R_tp2_ci_med	0.0003484665
R_tp2_ci_up	0.6428193
thetaR_max_mean	0.06598609
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0003428854
thetaR_max_ci_up	0.6695283
cumInf_mean	0.07668931
cumInf_ci_low	0
cumInf_ci_med	0.000345932
cumInf_ci_up	0.7221005
dthetaI_tp1_date	09/06/20
first_tp_mean	07/13/20
first_tp_ci_low	05/03/20
first_tp_ci_med	06/08/20
first_tp_ci_up	11/14/20
dthetaI_tp2_date	11/07/20
second_tp_mean	07/18/20
second_tp_ci_low	05/05/20
second_tp_ci_med	06/10/20
second_tp_ci_up	11/14/20
end_p_mean	08/27/20
end_p_ci_low	06/19/20
end_p_ci_med	07/28/20
end_p_ci_up	11/14/20
begin_str	04/29/2020
