date	value	lower_ci	upper_ci	incidence	scenario
2020-06-13	6083	1476	13017	NA	Cautious return
2020-06-14	6342	1141	14602	259	Cautious return
2020-06-15	6596	894	16121	254	Cautious return
2020-06-16	6855	697	17633	259	Cautious return
2020-06-17	7118	566	19113	263	Cautious return
2020-06-18	7377	480	20485	259	Cautious return
2020-06-19	7635	413	21975	258	Cautious return
2020-06-20	7897	347	23436	262	Cautious return
2020-06-21	8152	273	24991	255	Cautious return
2020-06-22	8406	219	26411	254	Cautious return
2020-06-23	8665	160	27936	259	Cautious return
2020-06-24	8932	101	29556	267	Cautious return
2020-06-25	9200	55	31211	268	Cautious return
2020-06-26	9477	17	32888	277	Cautious return
2020-06-27	9752	1	34512	275	Cautious return
2020-06-28	10023	0	36294	271	Cautious return
2020-06-29	10311	0	38170	288	Cautious return
2020-06-30	10602	0	39967	291	Cautious return
2020-07-01	10887	0	41805	285	Cautious return
2020-07-02	11181	0	43833	294	Cautious return
2020-07-03	11489	0	45696	308	Cautious return
2020-07-04	11795	0	47826	306	Cautious return
2020-07-05	12100	0	49995	305	Cautious return
2020-07-06	12415	0	52211	315	Cautious return
2020-07-07	12745	0	54469	330	Cautious return
2020-07-08	13076	0	56845	331	Cautious return
2020-07-09	13424	0	59217	348	Cautious return
2020-07-10	13773	0	62063	349	Cautious return
2020-07-11	14130	0	64705	357	Cautious return
2020-07-12	14496	0	67373	366	Cautious return
2020-07-13	14869	0	70313	373	Cautious return
2020-07-14	15263	0	73289	394	Cautious return
2020-07-15	15658	0	76167	395	Cautious return
2020-07-16	16074	0	79514	416	Cautious return
2020-07-17	16495	0	82831	421	Cautious return
2020-07-18	16939	0	86180	444	Cautious return
2020-07-19	17405	0	89942	466	Cautious return
2020-07-20	17880	0	93340	475	Cautious return
2020-07-21	18375	0	97463	495	Cautious return
2020-07-22	18881	0	100779	506	Cautious return
2020-07-23	19422	0	105431	541	Cautious return
2020-07-24	19977	0	109550	555	Cautious return
2020-07-25	20558	0	114027	581	Cautious return
2020-07-26	21163	0	118429	605	Cautious return
2020-07-27	21786	0	123715	623	Cautious return
2020-07-28	22446	0	128726	660	Cautious return
2020-07-29	23138	0	134017	692	Cautious return
2020-07-30	23852	0	139879	714	Cautious return
2020-07-31	24597	0	145706	745	Cautious return
2020-08-01	25378	0	151860	781	Cautious return
2020-08-02	26190	0	157130	812	Cautious return
2020-08-03	27058	0	164489	868	Cautious return
2020-08-04	27961	0	170434	903	Cautious return
2020-08-05	28910	0	177742	949	Cautious return
2020-08-06	29902	0	184940	992	Cautious return
2020-08-07	30943	0	192099	1041	Cautious return
2020-08-08	32037	0	199336	1094	Cautious return
2020-08-09	33199	0	208053	1162	Cautious return
2020-08-10	34407	0	215815	1208	Cautious return
2020-08-11	35680	0	225043	1273	Cautious return
2020-08-12	37025	0	234352	1345	Cautious return
2020-08-13	38434	0	243276	1409	Cautious return
2020-08-14	39904	0	254796	1470	Cautious return
2020-08-15	41452	0	265235	1548	Cautious return
2020-08-16	43086	0	276204	1634	Cautious return
2020-08-17	44802	0	287588	1716	Cautious return
2020-08-18	46623	0	300475	1821	Cautious return
2020-08-19	48512	0	311969	1889	Cautious return
2020-08-20	50509	0	325740	1997	Cautious return
2020-08-21	52596	0	339716	2087	Cautious return
2020-08-22	54783	0	353748	2187	Cautious return
2020-08-23	57083	0	367633	2300	Cautious return
2020-08-24	59483	0	382187	2400	Cautious return
2020-08-25	61995	0	399924	2512	Cautious return
2020-08-26	64642	0	415762	2647	Cautious return
2020-08-27	67389	0	434075	2747	Cautious return
2020-08-28	70256	0	453206	2867	Cautious return
2020-08-29	73263	0	471967	3007	Cautious return
2020-08-30	76403	0	491073	3140	Cautious return
2020-08-31	79670	0	513617	3267	Cautious return
2020-09-01	83072	0	532922	3402	Cautious return
2020-09-02	86621	0	556302	3549	Cautious return
2020-09-03	90293	0	580343	3672	Cautious return
2020-09-04	94122	0	602764	3829	Cautious return
2020-09-05	98097	0	630083	3975	Cautious return
2020-09-06	102221	0	654292	4124	Cautious return
2020-09-07	106470	0	680722	4249	Cautious return
2020-09-08	110897	0	710829	4427	Cautious return
2020-09-09	115471	0	740115	4574	Cautious return
2020-09-10	120193	0	771683	4722	Cautious return
2020-09-11	125063	0	805852	4870	Cautious return
2020-09-12	130091	0	840496	5028	Cautious return
2020-09-13	135263	0	873738	5172	Cautious return
2020-09-14	140608	0	910604	5345	Cautious return
2020-09-15	146097	0	952389	5489	Cautious return
2020-09-16	151764	0	993069	5667	Cautious return
2020-09-17	157573	0	1033283	5809	Cautious return
2020-09-18	163547	0	1075069	5974	Cautious return
2020-09-19	169668	0	1119127	6121	Cautious return
2020-09-20	175934	0	1167767	6266	Cautious return
2020-09-21	182362	0	1216394	6428	Cautious return
2020-09-22	188964	0	1266994	6602	Cautious return
2020-09-23	195706	0	1322031	6742	Cautious return
2020-09-24	202625	0	1381281	6919	Cautious return
2020-09-25	209692	0	1433710	7067	Cautious return
2020-09-26	216884	0	1496537	7192	Cautious return
2020-09-27	224219	0	1557432	7335	Cautious return
2020-09-28	231727	0	1621091	7508	Cautious return
2020-09-29	239405	0	1684921	7678	Cautious return
2020-09-30	247190	0	1751439	7785	Cautious return
2020-10-01	255118	0	1827131	7928	Cautious return
2020-10-02	263182	0	1902389	8064	Cautious return
2020-10-03	271403	0	1981303	8221	Cautious return
2020-10-04	279763	0	2062369	8360	Cautious return
2020-10-05	288263	0	2141324	8500	Cautious return
2020-10-06	296867	0	2224490	8604	Cautious return
2020-10-07	305604	0	2318026	8737	Cautious return
2020-10-08	314473	0	2405303	8869	Cautious return
2020-10-09	323437	0	2496953	8964	Cautious return
2020-10-10	332566	0	2590300	9129	Cautious return
2020-10-11	341824	0	2696661	9258	Cautious return
2020-10-12	351212	0	2806199	9388	Cautious return
2020-10-13	360728	0	2904241	9516	Cautious return
2020-10-14	370327	0	3011330	9599	Cautious return
2020-10-15	380029	0	3126023	9702	Cautious return
2020-10-16	389810	0	3251757	9781	Cautious return
2020-10-17	399766	0	3372188	9956	Cautious return
2020-10-18	409842	0	3483766	10076	Cautious return
2020-10-19	420002	0	3607564	10160	Cautious return
2020-10-20	430234	0	3742546	10232	Cautious return
2020-10-21	440573	0	3872790	10339	Cautious return
2020-10-22	451009	0	4013639	10436	Cautious return
2020-10-23	461531	0	4149450	10522	Cautious return
2020-10-24	472179	0	4287363	10648	Cautious return
2020-10-25	482880	0	4443952	10701	Cautious return
2020-10-26	493709	0	4595935	10829	Cautious return
