date	value	lower_ci	upper_ci	incidence	scenario
2020-06-13	1864	623	3616	NA	Normal (pre-intervention)
2020-06-14	2008	564	4125	144	Normal (pre-intervention)
2020-06-15	2165	516	4683	157	Normal (pre-intervention)
2020-06-16	2336	473	5277	171	Normal (pre-intervention)
2020-06-17	2524	447	5945	188	Normal (pre-intervention)
2020-06-18	2730	418	6690	206	Normal (pre-intervention)
2020-06-19	2957	396	7535	227	Normal (pre-intervention)
2020-06-20	3208	370	8530	251	Normal (pre-intervention)
2020-06-21	3482	352	9641	274	Normal (pre-intervention)
2020-06-22	3789	338	10939	307	Normal (pre-intervention)
2020-06-23	4127	323	12470	338	Normal (pre-intervention)
2020-06-24	4505	322	14206	378	Normal (pre-intervention)
2020-06-25	4923	319	16183	418	Normal (pre-intervention)
2020-06-26	5393	314	18503	470	Normal (pre-intervention)
2020-06-27	5918	312	21279	525	Normal (pre-intervention)
2020-06-28	6507	310	24502	589	Normal (pre-intervention)
2020-06-29	7169	307	28161	662	Normal (pre-intervention)
2020-06-30	7915	299	32415	746	Normal (pre-intervention)
2020-07-01	8757	293	37497	842	Normal (pre-intervention)
2020-07-02	9710	289	43204	953	Normal (pre-intervention)
2020-07-03	10791	285	50077	1081	Normal (pre-intervention)
2020-07-04	12018	277	57842	1227	Normal (pre-intervention)
2020-07-05	13418	268	66892	1400	Normal (pre-intervention)
2020-07-06	15015	257	77818	1597	Normal (pre-intervention)
2020-07-07	16838	248	90404	1823	Normal (pre-intervention)
2020-07-08	18918	234	104721	2080	Normal (pre-intervention)
2020-07-09	21299	221	121343	2381	Normal (pre-intervention)
2020-07-10	24016	212	140450	2717	Normal (pre-intervention)
2020-07-11	27119	202	163235	3103	Normal (pre-intervention)
2020-07-12	30657	189	189324	3538	Normal (pre-intervention)
2020-07-13	34688	178	220102	4031	Normal (pre-intervention)
2020-07-14	39270	161	254769	4582	Normal (pre-intervention)
2020-07-15	44460	146	295492	5190	Normal (pre-intervention)
2020-07-16	50326	130	341795	5866	Normal (pre-intervention)
2020-07-17	56944	116	393960	6618	Normal (pre-intervention)
2020-07-18	64367	101	455227	7423	Normal (pre-intervention)
2020-07-19	72662	88	525425	8295	Normal (pre-intervention)
2020-07-20	81912	73	606023	9250	Normal (pre-intervention)
2020-07-21	92170	55	697623	10258	Normal (pre-intervention)
2020-07-22	103506	42	801251	11336	Normal (pre-intervention)
2020-07-23	115964	29	916935	12458	Normal (pre-intervention)
2020-07-24	129601	12	1049589	13637	Normal (pre-intervention)
2020-07-25	144468	4	1197348	14867	Normal (pre-intervention)
2020-07-26	160613	0	1361036	16145	Normal (pre-intervention)
2020-07-27	178047	0	1539260	17434	Normal (pre-intervention)
2020-07-28	196819	0	1737502	18772	Normal (pre-intervention)
2020-07-29	216947	0	1950565	20128	Normal (pre-intervention)
2020-07-30	238416	0	2174777	21469	Normal (pre-intervention)
2020-07-31	261256	0	2412682	22840	Normal (pre-intervention)
2020-08-01	285458	0	2662122	24202	Normal (pre-intervention)
2020-08-02	311010	0	2912555	25552	Normal (pre-intervention)
2020-08-03	337894	0	3171284	26884	Normal (pre-intervention)
2020-08-04	366100	0	3437744	28206	Normal (pre-intervention)
2020-08-05	395592	0	3703159	29492	Normal (pre-intervention)
2020-08-06	426347	0	3967953	30755	Normal (pre-intervention)
2020-08-07	458361	0	4237802	32014	Normal (pre-intervention)
2020-08-08	491544	0	4507639	33183	Normal (pre-intervention)
2020-08-09	525867	0	4773268	34323	Normal (pre-intervention)
2020-08-10	561307	0	5040189	35440	Normal (pre-intervention)
2020-08-11	597785	0	5306191	36478	Normal (pre-intervention)
2020-08-12	635273	0	5569849	37488	Normal (pre-intervention)
2020-08-13	673710	0	5827325	38437	Normal (pre-intervention)
2020-08-14	713029	0	6071121	39319	Normal (pre-intervention)
2020-08-15	753197	0	6321917	40168	Normal (pre-intervention)
2020-08-16	794147	0	6564883	40950	Normal (pre-intervention)
2020-08-17	835866	0	6791203	41719	Normal (pre-intervention)
2020-08-18	878197	0	7021383	42331	Normal (pre-intervention)
2020-08-19	921163	0	7236614	42966	Normal (pre-intervention)
2020-08-20	964706	0	7450118	43543	Normal (pre-intervention)
2020-08-21	1008758	0	7649682	44052	Normal (pre-intervention)
2020-08-22	1053246	0	7836914	44488	Normal (pre-intervention)
2020-08-23	1098144	0	8009479	44898	Normal (pre-intervention)
2020-08-24	1143391	0	8179608	45247	Normal (pre-intervention)
2020-08-25	1188936	0	8338158	45545	Normal (pre-intervention)
2020-08-26	1234731	0	8487722	45795	Normal (pre-intervention)
2020-08-27	1280735	0	8628914	46004	Normal (pre-intervention)
2020-08-28	1326921	0	8768328	46186	Normal (pre-intervention)
2020-08-29	1373228	0	8894764	46307	Normal (pre-intervention)
2020-08-30	1419621	0	9006531	46393	Normal (pre-intervention)
2020-08-31	1466050	0	9117236	46429	Normal (pre-intervention)
2020-09-01	1512472	0	9222731	46422	Normal (pre-intervention)
2020-09-02	1558874	0	9316903	46402	Normal (pre-intervention)
2020-09-03	1605218	0	9410805	46344	Normal (pre-intervention)
2020-09-04	1651467	0	9490518	46249	Normal (pre-intervention)
2020-09-05	1697586	0	9567430	46119	Normal (pre-intervention)
2020-09-06	1743549	0	9631360	45963	Normal (pre-intervention)
2020-09-07	1789375	0	9693953	45826	Normal (pre-intervention)
2020-09-08	1834964	0	9755436	45589	Normal (pre-intervention)
2020-09-09	1880303	0	9810675	45339	Normal (pre-intervention)
