stat	value
thetaS_last_obs_p_mean	0.9971432
thetaI_last_obs_p_mean	0.0007283014
thetaR_last_obs_p_mean	0.002128518
thetaS_last_obs_p_ci_low	0.9969262
thetaS_last_obs_p_ci_med	0.9971442
thetaS_last_obs_p_ci_up	0.9973546
thetaI_last_obs_p_ci_low	0.0006226406
thetaI_last_obs_p_ci_med	0.0007273403
thetaI_last_obs_p_ci_up	0.0008390653
thetaR_last_obs_p_ci_low	0.001947549
thetaR_last_obs_p_ci_med	0.002127405
thetaR_last_obs_p_ci_up	0.002315617
R0_p_mean	1.361534
R0_p_ci_low	0.9206811
R0_p_ci_med	1.32266
R0_p_ci_up	2.044725
gamma_p_mean	0.07055409
gamma_p_ci_low	0.02730231
gamma_p_ci_med	0.07024792
gamma_p_ci_up	0.1159109
beta_p_mean	0.09317215
beta_p_ci_low	0.03993142
beta_p_ci_med	0.09294842
beta_p_ci_up	0.1474631
incidence_mean	0.1371308
incidence_ci_low	0.003447175
incidence_ci_median	0.06950089
incidence_ci_up	0.5820308
thetaI_tp1_mean	0.0159223
thetaI_tp1_ci_low	1.092654e-05
thetaI_tp1_ci_med	0.006595992
thetaI_tp1_ci_up	0.08819274
thetaR_tp1_mean	0.04089309
thetaR_tp1_ci_low	0.003333955
thetaR_tp1_ci_med	0.02210195
thetaR_tp1_ci_up	0.1970879
Y_tp1_mean	0.01592082
Y_tp1_ci_low	7.482805e-06
Y_tp1_ci_med	0.006595374
Y_tp1_ci_up	0.08819835
R_tp1_mean	0.04089265
R_tp1_ci_low	0.003331928
R_tp1_ci_med	0.02210092
R_tp1_ci_up	0.1969863
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1094169
thetaR_max_ci_low	0.003639877
thetaR_max_ci_med	0.05386471
thetaR_max_ci_up	0.495018
cumInf_mean	0.1369288
cumInf_ci_low	0.003830082
cumInf_ci_med	0.06964892
cumInf_ci_up	0.5798079
dthetaI_tp1_date	12/27/20
first_tp_mean	12/02/20
first_tp_ci_low	08/12/20
first_tp_ci_med	01/07/21
first_tp_ci_up	02/11/21
dthetaI_tp2_date	12/27/20
second_tp_mean	12/07/20
second_tp_ci_low	08/14/20
second_tp_ci_med	01/19/21
second_tp_ci_up	02/11/21
end_p_mean	02/08/21
end_p_ci_low	01/02/21
end_p_ci_med	02/11/21
end_p_ci_up	02/11/21
begin_str	07/27/2020
