stat	value
thetaS_last_obs_p_mean	0.9986696
thetaI_last_obs_p_mean	0.000460395
thetaR_last_obs_p_mean	0.0008700421
thetaS_last_obs_p_ci_low	0.99852
thetaS_last_obs_p_ci_med	0.9986703
thetaS_last_obs_p_ci_up	0.9988054
thetaI_last_obs_p_ci_low	0.0003800459
thetaI_last_obs_p_ci_med	0.0004594305
thetaI_last_obs_p_ci_up	0.0005532939
thetaR_last_obs_p_ci_low	0.0007579054
thetaR_last_obs_p_ci_med	0.0008692399
thetaR_last_obs_p_ci_up	0.0009924341
R0_p_mean	1.652216
R0_p_ci_low	0.99228
R0_p_ci_med	1.584332
R0_p_ci_up	2.760445
gamma_p_mean	0.06233041
gamma_p_ci_low	0.02195169
gamma_p_ci_med	0.06110478
gamma_p_ci_up	0.1123611
beta_p_mean	0.09819115
beta_p_ci_low	0.03551101
beta_p_ci_med	0.09727059
beta_p_ci_up	0.1660494
incidence_mean	0.046486
incidence_ci_low	0.001046771
incidence_ci_median	0.01168797
incidence_ci_up	0.3717717
thetaI_tp1_mean	0.009108889
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001481785
thetaI_tp1_ci_up	0.07647602
thetaR_tp1_mean	0.022499
thetaR_tp1_ci_low	0.000566047
thetaR_tp1_ci_med	0.008122964
thetaR_tp1_ci_up	0.1599895
Y_tp1_mean	0.009121095
Y_tp1_ci_low	0
Y_tp1_ci_med	0.00148224
Y_tp1_ci_up	0.07608755
R_tp1_mean	0.02250485
R_tp1_ci_low	0.0005622265
R_tp1_ci_med	0.00810002
R_tp1_ci_up	0.1612514
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0340359
thetaR_max_ci_low	0.0005196147
thetaR_max_ci_med	0.01016501
thetaR_max_ci_up	0.2614229
cumInf_mean	0.04612486
cumInf_ci_low	0.0005281685
cumInf_ci_med	0.01220432
cumInf_ci_up	0.3567775
dthetaI_tp1_date	12/29/20
first_tp_mean	09/29/20
first_tp_ci_low	07/15/20
first_tp_ci_med	08/13/20
first_tp_ci_up	01/18/21
dthetaI_tp2_date	12/29/20
second_tp_mean	10/02/20
second_tp_ci_low	07/17/20
second_tp_ci_med	08/14/20
second_tp_ci_up	01/18/21
end_p_mean	01/05/21
end_p_ci_low	10/03/20
end_p_ci_med	01/18/21
end_p_ci_up	01/18/21
begin_str	07/03/2020
