stat	value
thetaS_last_obs_p_mean	0.9981403
thetaI_last_obs_p_mean	0.0002793696
thetaR_last_obs_p_mean	0.001580359
thetaS_last_obs_p_ci_low	0.9979681
thetaS_last_obs_p_ci_med	0.9981413
thetaS_last_obs_p_ci_up	0.9983051
thetaI_last_obs_p_ci_low	0.0002196048
thetaI_last_obs_p_ci_med	0.0002781739
thetaI_last_obs_p_ci_up	0.0003494153
thetaR_last_obs_p_ci_low	0.001425689
thetaR_last_obs_p_ci_med	0.001581054
thetaR_last_obs_p_ci_up	0.00173836
R0_p_mean	1.405108
R0_p_ci_low	0.7917648
R0_p_ci_med	1.312214
R0_p_ci_up	2.633061
gamma_p_mean	0.06815465
gamma_p_ci_low	0.01104854
gamma_p_ci_med	0.06218465
gamma_p_ci_up	0.1592421
beta_p_mean	0.08739396
beta_p_ci_low	0.01792252
beta_p_ci_med	0.08269203
beta_p_ci_up	0.1847325
incidence_mean	0.08300436
incidence_ci_low	0.0005138184
incidence_ci_median	0.01266185
incidence_ci_up	0.5912502
thetaI_tp1_mean	0.0117739
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001633694
thetaI_tp1_ci_up	0.09617553
thetaR_tp1_mean	0.02872657
thetaR_tp1_ci_low	0.000772998
thetaR_tp1_ci_med	0.006700225
thetaR_tp1_ci_up	0.2146313
Y_tp1_mean	0.01177611
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0015988
Y_tp1_ci_up	0.09598732
R_tp1_mean	0.02873584
R_tp1_ci_low	0.0007640405
R_tp1_ci_med	0.006654962
R_tp1_ci_up	0.2152925
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06381081
thetaR_max_ci_low	0.0005541627
thetaR_max_ci_med	0.01034387
thetaR_max_ci_up	0.4563855
cumInf_mean	0.08324086
cumInf_ci_low	0.0005541627
cumInf_ci_med	0.0138693
cumInf_ci_up	0.5794049
dthetaI_tp1_date	12/13/20
first_tp_mean	10/14/20
first_tp_ci_low	07/07/20
first_tp_ci_med	10/20/20
first_tp_ci_up	01/18/21
dthetaI_tp2_date	12/13/20
second_tp_mean	10/17/20
second_tp_ci_low	07/09/20
second_tp_ci_med	11/22/20
second_tp_ci_up	01/18/21
end_p_mean	12/31/20
end_p_ci_low	09/20/20
end_p_ci_med	01/18/21
end_p_ci_up	01/18/21
begin_str	07/03/2020
