stat	value
thetaS_last_obs_p_mean	0.998141
thetaI_last_obs_p_mean	0.0002806955
thetaR_last_obs_p_mean	0.001578295
thetaS_last_obs_p_ci_low	0.9979659
thetaS_last_obs_p_ci_med	0.9981425
thetaS_last_obs_p_ci_up	0.9983036
thetaI_last_obs_p_ci_low	0.0002173946
thetaI_last_obs_p_ci_med	0.0002796623
thetaI_last_obs_p_ci_up	0.0003452653
thetaR_last_obs_p_ci_low	0.001425586
thetaR_last_obs_p_ci_med	0.001576779
thetaR_last_obs_p_ci_up	0.001742866
R0_p_mean	1.398042
R0_p_ci_low	0.7820491
R0_p_ci_med	1.297982
R0_p_ci_up	2.526825
gamma_p_mean	0.07125504
gamma_p_ci_low	0.01261725
gamma_p_ci_med	0.06521431
gamma_p_ci_up	0.1592938
beta_p_mean	0.0915215
beta_p_ci_low	0.01911428
beta_p_ci_med	0.08730122
beta_p_ci_up	0.1922835
incidence_mean	0.009221447
incidence_ci_low	0.0004013387
incidence_ci_median	0.002514912
incidence_ci_up	0.06296401
thetaI_tp1_mean	0.002273057
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02173691
thetaR_tp1_mean	0.007724539
thetaR_tp1_ci_low	0.0002905247
thetaR_tp1_ci_med	0.003387703
thetaR_tp1_ci_up	0.0458579
Y_tp1_mean	0.002275473
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02175631
R_tp1_mean	0.007732487
R_tp1_ci_low	0.0002829548
R_tp1_ci_med	0.003400133
R_tp1_ci_up	0.04563201
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007724539
thetaR_max_ci_low	0.0002905247
thetaR_max_ci_med	0.003387703
thetaR_max_ci_up	0.0458579
cumInf_mean	0.009997595
cumInf_ci_low	0.0002952023
cumInf_ci_med	0.003549334
cumInf_ci_up	0.06462542
dthetaI_tp1_date	01/18/21
first_tp_mean	08/13/20
first_tp_ci_low	07/04/20
first_tp_ci_med	07/22/20
first_tp_ci_up	01/18/21
dthetaI_tp2_date	01/18/21
second_tp_mean	08/15/20
second_tp_ci_low	07/07/20
second_tp_ci_med	07/24/20
second_tp_ci_up	01/18/21
end_p_mean	12/05/20
end_p_ci_low	09/12/20
end_p_ci_med	12/24/20
end_p_ci_up	01/18/21
begin_str	07/03/2020
