stat	value
thetaS_last_obs_p_mean	0.9947047
thetaI_last_obs_p_mean	0.001412189
thetaR_last_obs_p_mean	0.00388311
thetaS_last_obs_p_ci_low	0.9944198
thetaS_last_obs_p_ci_med	0.9947035
thetaS_last_obs_p_ci_up	0.9949905
thetaI_last_obs_p_ci_low	0.001263114
thetaI_last_obs_p_ci_med	0.001412331
thetaI_last_obs_p_ci_up	0.001564477
thetaR_last_obs_p_ci_low	0.003632403
thetaR_last_obs_p_ci_med	0.003881099
thetaR_last_obs_p_ci_up	0.004139385
R0_p_mean	1.340776
R0_p_ci_low	0.8981722
R0_p_ci_med	1.30891
R0_p_ci_up	1.934906
gamma_p_mean	0.04928265
gamma_p_ci_low	0.02226489
gamma_p_ci_med	0.04950209
gamma_p_ci_up	0.07774446
beta_p_mean	0.06458909
beta_p_ci_low	0.03065839
beta_p_ci_med	0.06435376
beta_p_ci_up	0.1009324
incidence_mean	0.08368996
incidence_ci_low	0.006134299
incidence_ci_median	0.04792553
incidence_ci_up	0.3565388
thetaI_tp1_mean	0.01770659
thetaI_tp1_ci_low	0.0002484182
thetaI_tp1_ci_med	0.00861203
thetaI_tp1_ci_up	0.08346939
thetaR_tp1_mean	0.04856999
thetaR_tp1_ci_low	0.006863119
thetaR_tp1_ci_med	0.0307513
thetaR_tp1_ci_up	0.1846933
Y_tp1_mean	0.01770968
Y_tp1_ci_low	0.0002334059
Y_tp1_ci_med	0.008673153
Y_tp1_ci_up	0.0832676
R_tp1_mean	0.04856278
R_tp1_ci_low	0.006664837
R_tp1_ci_med	0.03066937
R_tp1_ci_up	0.1842975
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06356088
thetaR_max_ci_low	0.007279468
thetaR_max_ci_med	0.03819168
thetaR_max_ci_up	0.2543375
cumInf_mean	0.08498236
cumInf_ci_low	0.007738601
cumInf_ci_med	0.04925522
cumInf_ci_up	0.3570774
dthetaI_tp1_date	01/02/21
first_tp_mean	10/16/20
first_tp_ci_low	07/06/20
first_tp_ci_med	11/27/20
first_tp_ci_up	01/18/21
dthetaI_tp2_date	01/02/21
second_tp_mean	10/19/20
second_tp_ci_low	07/09/20
second_tp_ci_med	12/09/20
second_tp_ci_up	01/18/21
end_p_mean	01/17/21
end_p_ci_low	01/18/21
end_p_ci_med	01/18/21
end_p_ci_up	01/18/21
begin_str	07/03/2020
