stat	value
thetaS_last_obs_p_mean	0.9969068
thetaI_last_obs_p_mean	0.001253229
thetaR_last_obs_p_mean	0.001839956
thetaS_last_obs_p_ci_low	0.9966824
thetaS_last_obs_p_ci_med	0.9969074
thetaS_last_obs_p_ci_up	0.9971267
thetaI_last_obs_p_ci_low	0.001114747
thetaI_last_obs_p_ci_med	0.001252285
thetaI_last_obs_p_ci_up	0.001397628
thetaR_last_obs_p_ci_low	0.00167186
thetaR_last_obs_p_ci_med	0.001839125
thetaR_last_obs_p_ci_up	0.00201217
R0_p_mean	1.694626
R0_p_ci_low	1.074472
R0_p_ci_med	1.631484
R0_p_ci_up	2.692963
gamma_p_mean	0.04215358
gamma_p_ci_low	0.01658622
gamma_p_ci_med	0.04153567
gamma_p_ci_up	0.07147418
beta_p_mean	0.06847505
beta_p_ci_low	0.03018957
beta_p_ci_med	0.06828006
beta_p_ci_up	0.1080076
incidence_mean	0.03753968
incidence_ci_low	0.0036083
incidence_ci_median	0.02141446
incidence_ci_up	0.1738263
thetaI_tp1_mean	0.01072524
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.004296899
thetaI_tp1_ci_up	0.06282154
thetaR_tp1_mean	0.02741121
thetaR_tp1_ci_low	0.003371927
thetaR_tp1_ci_med	0.01759804
thetaR_tp1_ci_up	0.1131066
Y_tp1_mean	0.01072462
Y_tp1_ci_low	0
Y_tp1_ci_med	0.004292561
Y_tp1_ci_up	0.06280449
R_tp1_mean	0.02741133
R_tp1_ci_low	0.003368829
R_tp1_ci_med	0.01759135
R_tp1_ci_up	0.1130422
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02741121
thetaR_max_ci_low	0.003371927
thetaR_max_ci_med	0.01759804
thetaR_max_ci_up	0.1131066
cumInf_mean	0.03813645
cumInf_ci_low	0.003702854
cumInf_ci_med	0.02224399
cumInf_ci_up	0.1732478
dthetaI_tp1_date	12/25/20
first_tp_mean	09/01/20
first_tp_ci_low	06/23/20
first_tp_ci_med	07/18/20
first_tp_ci_up	12/25/20
dthetaI_tp2_date	12/25/20
second_tp_mean	09/03/20
second_tp_ci_low	06/26/20
second_tp_ci_med	07/21/20
second_tp_ci_up	12/25/20
end_p_mean	12/23/20
end_p_ci_low	12/07/20
end_p_ci_med	12/25/20
end_p_ci_up	12/25/20
begin_str	06/09/2020
