date	value	incidence	scenario	lower_ci	upper_ci
2020-06-09	1211	NA	Observed	NA	NA
2020-06-10	1262	51	Observed	NA	NA
2020-06-11	1398	136	Observed	NA	NA
2020-06-12	1445	47	Observed	NA	NA
2020-06-13	1550	105	Observed	NA	NA
2020-06-14	1671	121	Observed	NA	NA
2020-06-15	1715	44	Observed	NA	NA
2020-06-16	1784	69	Observed	NA	NA
2020-06-17	1864	80	Observed	NA	NA
2020-06-18	1946	82	Observed	NA	NA
2020-06-19	2018	72	Observed	NA	NA
2020-06-20	2134	116	Observed	NA	NA
2020-06-21	2255	121	Observed	NA	NA
2020-06-22	2302	47	Observed	NA	NA
2020-06-23	2385	83	Observed	NA	NA
2020-06-24	2419	34	Observed	NA	NA
2020-06-25	2456	37	Observed	NA	NA
2020-06-26	2545	89	Observed	NA	NA
2020-06-27	2610	65	Observed	NA	NA
2020-06-28	2694	84	Observed	NA	NA
2020-06-29	2795	101	Observed	NA	NA
2020-06-30	2858	63	Observed	NA	NA
2020-07-01	2940	82	Observed	NA	NA
2020-07-02	3013	73	Observed	NA	NA
2020-07-03	3065	52	Observed	NA	NA
2020-07-04	3161	96	Observed	NA	NA
2020-07-05	3207	46	Observed	NA	NA
2020-07-06	3305	98	Observed	NA	NA
2020-07-07	3415	110	Observed	NA	NA
2020-07-08	3526	111	Observed	NA	NA
2020-07-09	3666	140	Observed	NA	NA
2020-07-10	3832	166	Observed	NA	NA
2020-07-11	3897	65	Observed	NA	NA
2020-07-12	4081	184	Observed	NA	NA
2020-07-13	4265	184	Observed	NA	NA
2020-07-14	4379	114	Observed	NA	NA
2020-07-15	4556	177	Observed	NA	NA
2020-07-16	4754	198	Observed	NA	NA
2020-07-17	5003	249	Observed	NA	NA
2020-07-18	5246	243	Observed	NA	NA
2020-07-19	5407	161	Observed	NA	NA
2020-07-20	5598	191	Observed	NA	NA
2020-07-21	5731	133	Observed	NA	NA
2020-07-22	5999	268	Observed	NA	NA
2020-07-23	6370	371	Observed	NA	NA
2020-07-24	6628	NA	Soc. Dist. + Travel Ban	2861	11680
2020-07-25	6889	261	Soc. Dist. + Travel Ban	2560	12897
2020-07-26	7149	260	Soc. Dist. + Travel Ban	2314	14119
2020-07-27	7418	269	Soc. Dist. + Travel Ban	2118	15314
2020-07-28	7688	270	Soc. Dist. + Travel Ban	1963	16515
2020-07-29	7963	275	Soc. Dist. + Travel Ban	1805	17734
2020-07-30	8244	281	Soc. Dist. + Travel Ban	1703	18999
2020-07-31	8537	293	Soc. Dist. + Travel Ban	1628	20265
2020-08-01	8829	292	Soc. Dist. + Travel Ban	1559	21650
2020-08-02	9131	302	Soc. Dist. + Travel Ban	1498	23082
2020-08-03	9445	314	Soc. Dist. + Travel Ban	1446	24517
2020-08-04	9767	322	Soc. Dist. + Travel Ban	1393	26059
2020-08-05	10097	330	Soc. Dist. + Travel Ban	1332	27669
2020-08-06	10437	340	Soc. Dist. + Travel Ban	1269	29409
2020-08-07	10786	349	Soc. Dist. + Travel Ban	1207	31178
2020-08-08	11151	365	Soc. Dist. + Travel Ban	1150	33005
2020-08-09	11521	370	Soc. Dist. + Travel Ban	1094	34977
2020-08-10	11906	385	Soc. Dist. + Travel Ban	1033	37070
2020-08-11	12306	400	Soc. Dist. + Travel Ban	973	39256
2020-08-12	12725	419	Soc. Dist. + Travel Ban	907	41616
2020-08-13	13158	433	Soc. Dist. + Travel Ban	858	44089
2020-08-14	13607	449	Soc. Dist. + Travel Ban	801	46719
2020-08-15	14070	463	Soc. Dist. + Travel Ban	746	49443
2020-08-16	14566	496	Soc. Dist. + Travel Ban	670	52517
2020-08-17	15078	512	Soc. Dist. + Travel Ban	615	55698
2020-08-18	15611	533	Soc. Dist. + Travel Ban	553	59046
2020-08-19	16167	556	Soc. Dist. + Travel Ban	507	62675
2020-08-20	16757	590	Soc. Dist. + Travel Ban	445	66493
2020-08-21	17374	617	Soc. Dist. + Travel Ban	380	70579
2020-08-22	18017	643	Soc. Dist. + Travel Ban	319	74716
2020-08-23	18701	684	Soc. Dist. + Travel Ban	264	79358
2020-08-24	19420	719	Soc. Dist. + Travel Ban	213	84032
2020-08-25	20179	759	Soc. Dist. + Travel Ban	151	89283
2020-08-26	20989	810	Soc. Dist. + Travel Ban	101	95034
2020-08-27	21840	851	Soc. Dist. + Travel Ban	55	101301
2020-08-28	22732	892	Soc. Dist. + Travel Ban	20	107201
2020-08-29	23687	955	Soc. Dist. + Travel Ban	2	114341
2020-08-30	24698	1011	Soc. Dist. + Travel Ban	0	121363
2020-08-31	25771	1073	Soc. Dist. + Travel Ban	0	129332
2020-09-01	26916	1145	Soc. Dist. + Travel Ban	0	137326
2020-09-02	28123	1207	Soc. Dist. + Travel Ban	0	145779
2020-09-03	29413	1290	Soc. Dist. + Travel Ban	0	155137
2020-09-04	30786	1373	Soc. Dist. + Travel Ban	0	165360
2020-09-05	32247	1461	Soc. Dist. + Travel Ban	0	175923
2020-09-06	33795	1548	Soc. Dist. + Travel Ban	0	187308
2020-09-07	35443	1648	Soc. Dist. + Travel Ban	0	198706
2020-09-08	37205	1762	Soc. Dist. + Travel Ban	0	211701
2020-09-09	39080	1875	Soc. Dist. + Travel Ban	0	225821
2020-09-10	41079	1999	Soc. Dist. + Travel Ban	0	240464
2020-09-11	43187	2108	Soc. Dist. + Travel Ban	0	255317
2020-09-12	45439	2252	Soc. Dist. + Travel Ban	0	272922
2020-09-13	47834	2395	Soc. Dist. + Travel Ban	0	290489
2020-09-14	50369	2535	Soc. Dist. + Travel Ban	0	309505
2020-09-15	53065	2696	Soc. Dist. + Travel Ban	0	328854
2020-09-16	55915	2850	Soc. Dist. + Travel Ban	0	351088
2020-09-17	58958	3043	Soc. Dist. + Travel Ban	0	373440
2020-09-18	62179	3221	Soc. Dist. + Travel Ban	0	398384
2020-09-19	65567	3388	Soc. Dist. + Travel Ban	0	424670
2020-09-20	69169	3602	Soc. Dist. + Travel Ban	0	452519
2020-09-21	72969	3800	Soc. Dist. + Travel Ban	0	481311
2020-09-22	76981	4012	Soc. Dist. + Travel Ban	0	513114
2020-09-23	81212	4231	Soc. Dist. + Travel Ban	0	545354
2020-09-24	85661	4449	Soc. Dist. + Travel Ban	0	582098
2020-09-25	90341	4680	Soc. Dist. + Travel Ban	0	619810
2020-09-26	95261	4920	Soc. Dist. + Travel Ban	0	662519
2020-09-27	100420	5159	Soc. Dist. + Travel Ban	0	702489
2020-09-28	105835	5415	Soc. Dist. + Travel Ban	0	746544
2020-09-29	111499	5664	Soc. Dist. + Travel Ban	0	796831
2020-09-30	117424	5925	Soc. Dist. + Travel Ban	0	846844
2020-10-01	123627	6203	Soc. Dist. + Travel Ban	0	901923
2020-10-02	130080	6453	Soc. Dist. + Travel Ban	0	957439
2020-10-03	136823	6743	Soc. Dist. + Travel Ban	0	1018447
2020-10-04	143846	7023	Soc. Dist. + Travel Ban	0	1085173
2020-10-05	151162	7316	Soc. Dist. + Travel Ban	0	1153979
2020-10-06	158746	7584	Soc. Dist. + Travel Ban	0	1225045
2020-10-07	166624	7878	Soc. Dist. + Travel Ban	0	1302392
2020-10-08	174777	8153	Soc. Dist. + Travel Ban	0	1382267
2020-10-09	183228	8451	Soc. Dist. + Travel Ban	0	1468026
2020-10-10	191993	8765	Soc. Dist. + Travel Ban	0	1562175
2020-10-11	201035	9042	Soc. Dist. + Travel Ban	0	1656967
2020-10-12	210353	9318	Soc. Dist. + Travel Ban	0	1757338
2020-10-13	219975	9622	Soc. Dist. + Travel Ban	0	1867262
2020-10-14	229874	9899	Soc. Dist. + Travel Ban	0	1980884
2020-10-15	240080	10206	Soc. Dist. + Travel Ban	0	2098529
2020-10-16	250539	10459	Soc. Dist. + Travel Ban	0	2222146
2020-10-17	261317	10778	Soc. Dist. + Travel Ban	0	2350205
2020-10-18	272362	11045	Soc. Dist. + Travel Ban	0	2485270
2020-10-19	283686	11324	Soc. Dist. + Travel Ban	0	2623156
2020-10-20	295316	11630	Soc. Dist. + Travel Ban	0	2767559
2020-10-21	307181	11865	Soc. Dist. + Travel Ban	0	2917669
2020-10-22	319333	12152	Soc. Dist. + Travel Ban	0	3070781
