stat	value
thetaS_last_obs_p_mean	0.9996999
thetaI_last_obs_p_mean	0.0001103132
thetaR_last_obs_p_mean	0.0001897609
thetaS_last_obs_p_ci_low	0.9996278
thetaS_last_obs_p_ci_med	0.9997009
thetaS_last_obs_p_ci_up	0.9997666
thetaI_last_obs_p_ci_low	7.148534e-05
thetaI_last_obs_p_ci_med	0.0001093416
thetaI_last_obs_p_ci_up	0.0001543678
thetaR_last_obs_p_ci_low	0.000137586
thetaR_last_obs_p_ci_med	0.0001887935
thetaR_last_obs_p_ci_up	0.0002474156
R0_p_mean	1.653386
R0_p_ci_low	0.8898183
R0_p_ci_med	1.561494
R0_p_ci_up	2.958004
gamma_p_mean	0.1128148
gamma_p_ci_low	0.0289233
gamma_p_ci_med	0.1065546
gamma_p_ci_up	0.2319721
beta_p_mean	0.1744417
beta_p_ci_low	0.04715631
beta_p_ci_med	0.1699592
beta_p_ci_up	0.3291553
incidence_mean	0.01879662
incidence_ci_low	0.0001794515
incidence_ci_median	0.0008389561
incidence_ci_up	0.2241747
thetaI_tp1_mean	0.002284329
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02218746
thetaR_tp1_mean	0.00625941
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0007120211
thetaR_tp1_ci_up	0.04988696
Y_tp1_mean	0.002284159
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02213751
R_tp1_mean	0.006259563
R_tp1_ci_low	0
R_tp1_ci_med	0.0007114071
R_tp1_ci_up	0.04990597
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01466164
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0007007796
thetaR_max_ci_up	0.1621554
cumInf_mean	0.01854201
cumInf_ci_low	0
cumInf_ci_med	0.0007073776
cumInf_ci_up	0.2218126
dthetaI_tp1_date	11/19/20
first_tp_mean	08/05/20
first_tp_ci_low	06/19/20
first_tp_ci_med	07/18/20
first_tp_ci_up	12/25/20
dthetaI_tp2_date	11/19/20
second_tp_mean	08/09/20
second_tp_ci_low	06/21/20
second_tp_ci_med	07/20/20
second_tp_ci_up	12/25/20
end_p_mean	10/05/20
end_p_ci_low	08/04/20
end_p_ci_med	09/13/20
end_p_ci_up	12/25/20
begin_str	06/09/2020
