date	value	incidence	scenario	lower_ci	upper_ci
2021-07-23	346859	NA	Observed	NA	NA
2021-07-24	346892	33	Observed	NA	NA
2021-07-25	346920	28	Observed	NA	NA
2021-07-26	346957	37	Observed	NA	NA
2021-07-27	346996	39	Observed	NA	NA
2021-07-28	347023	27	Observed	NA	NA
2021-07-29	347079	56	Observed	NA	NA
2021-07-30	347111	32	Observed	NA	NA
2021-07-31	347147	36	Observed	NA	NA
2021-08-01	347174	27	Observed	NA	NA
2021-08-02	347197	23	Observed	NA	NA
2021-08-03	347220	23	Observed	NA	NA
2021-08-04	347250	30	Observed	NA	NA
2021-08-05	347278	28	Observed	NA	NA
2021-08-06	347310	32	Observed	NA	NA
2021-08-07	347347	37	Observed	NA	NA
2021-08-08	347366	19	Observed	NA	NA
2021-08-09	347380	14	Observed	NA	NA
2021-08-10	347414	34	Observed	NA	NA
2021-08-11	347428	14	Observed	NA	NA
2021-08-12	347472	44	Observed	NA	NA
2021-08-13	347504	32	Observed	NA	NA
2021-08-14	347532	28	Observed	NA	NA
2021-08-15	347559	27	Observed	NA	NA
2021-08-16	347594	35	Observed	NA	NA
2021-08-17	347620	NA	No intervention	314187	383637
2021-08-18	347686	66	No intervention	309643	388909
2021-08-19	347725	39	No intervention	305553	393884
2021-08-20	347831	106	No intervention	301899	398844
2021-08-21	347920	89	No intervention	298497	403416
2021-08-22	348083	163	No intervention	295276	407810
2021-08-23	348225	142	No intervention	292660	412104
2021-08-24	348426	201	No intervention	289790	416381
2021-08-25	348690	264	No intervention	287055	420961
2021-08-26	349000	310	No intervention	284450	425503
2021-08-27	349473	473	No intervention	282334	430517
2021-08-28	350129	656	No intervention	280410	435883
2021-08-29	350985	856	No intervention	277810	442285
2021-08-30	352179	1194	No intervention	276112	449628
2021-08-31	353861	1682	No intervention	273996	457449
2021-09-01	356134	2273	No intervention	272022	467463
2021-09-02	359179	3045	No intervention	270275	478654
2021-09-03	363196	4017	No intervention	268508	491146
2021-09-04	368405	5209	No intervention	267004	507106
2021-09-05	375021	6616	No intervention	265282	525471
2021-09-06	383203	8182	No intervention	263321	548096
2021-09-07	393112	9909	No intervention	261602	575168
2021-09-08	404913	11801	No intervention	260336	607547
2021-09-09	418739	13826	No intervention	258604	647873
2021-09-10	434664	15925	No intervention	256948	698301
2021-09-11	452714	18050	No intervention	255224	762621
2021-09-12	472963	20249	No intervention	254336	848227
2021-09-13	495353	22390	No intervention	252818	954415
2021-09-14	519907	24554	No intervention	251240	1093433
2021-09-15	546517	26610	No intervention	249926	1267432
2021-09-16	575106	28589	No intervention	248569	1467413
2021-09-17	605496	30390	No intervention	247264	1718757
2021-09-18	637601	32105	No intervention	245774	2023811
2021-09-19	671293	33692	No intervention	244776	2391950
2021-09-20	706485	35192	No intervention	243512	2805868
2021-09-21	743068	36583	No intervention	242051	3281449
2021-09-22	780931	37863	No intervention	241005	3849178
2021-09-23	819980	39049	No intervention	239340	4477619
2021-09-24	860116	40136	No intervention	238728	5153665
2021-09-25	901188	41072	No intervention	236986	5917908
2021-09-26	943143	41955	No intervention	236014	6731694
2021-09-27	985891	42748	No intervention	235379	7616709
2021-09-28	1029269	43378	No intervention	234068	8551868
2021-09-29	1073216	43947	No intervention	232676	9581214
2021-09-30	1117646	44430	No intervention	231483	10656780
2021-10-01	1162408	44762	No intervention	230453	11790019
2021-10-02	1207392	44984	No intervention	229204	12912715
2021-10-03	1252584	45192	No intervention	228306	14116266
2021-10-04	1297887	45303	No intervention	227184	15284052
2021-10-05	1343217	45330	No intervention	226138	16504309
2021-10-06	1388534	45317	No intervention	225324	17632083
2021-10-07	1433788	45254	No intervention	223944	18800164
2021-10-08	1478934	45146	No intervention	223253	19891174
2021-10-09	1523941	45007	No intervention	222351	20958255
2021-10-10	1568737	44796	No intervention	220870	22005036
2021-10-11	1613269	44532	No intervention	220163	22957905
2021-10-12	1657490	44221	No intervention	219314	23894725
2021-10-13	1701376	43886	No intervention	218499	24666243
2021-10-14	1744866	43490	No intervention	217548	25419385
2021-10-15	1787962	43096	No intervention	216345	26134848
2021-10-16	1830590	42628	No intervention	215582	26764669
2021-10-17	1872836	42246	No intervention	214185	27356770
2021-10-18	1914638	41802	No intervention	213378	27943641
2021-10-19	1955879	41241	No intervention	212720	28469210
2021-10-20	1996671	40792	No intervention	211710	28925352
2021-10-21	2036947	40276	No intervention	210654	29343866
2021-10-22	2076721	39774	No intervention	209935	29749069
2021-10-23	2115912	39191	No intervention	209299	30116636
2021-10-24	2154526	38614	No intervention	208197	30495996
2021-10-25	2192639	38113	No intervention	207228	30863857
2021-10-26	2230268	37629	No intervention	206654	31175558
2021-10-27	2267241	36973	No intervention	205757	31420960
2021-10-28	2303750	36509	No intervention	205090	31667938
2021-10-29	2339723	35973	No intervention	203907	31905616
2021-10-30	2375108	35385	No intervention	203211	32141063
2021-10-31	2409976	34868	No intervention	202381	32367604
2021-11-01	2444259	34283	No intervention	201543	32557414
2021-11-02	2478065	33806	No intervention	200969	32704868
2021-11-03	2511255	33190	No intervention	200050	32890318
2021-11-04	2543917	32662	No intervention	199362	33037986
2021-11-05	2576058	32141	No intervention	198413	33207554
2021-11-06	2607690	31632	No intervention	197157	33331058
2021-11-07	2638811	31121	No intervention	196509	33461934
2021-11-08	2669458	30647	No intervention	195824	33561356
2021-11-09	2699519	30061	No intervention	195043	33658633
2021-11-10	2729049	29530	No intervention	194168	33764463
2021-11-11	2758149	29100	No intervention	193284	33853982
2021-11-12	2786764	28615	No intervention	192831	33940726
2021-11-13	2814850	28086	No intervention	191861	34002880
2021-11-14	2842469	27619	No intervention	191585	34067978
2021-11-15	2869624	27155	No intervention	190887	34148074
2021-11-16	2896328	26704	No intervention	189587	34197876
2021-11-17	2922627	26299	No intervention	189431	34249187
2021-11-18	2948543	25916	No intervention	188636	34293717
2021-11-19	2973922	25379	No intervention	188020	34354228
2021-11-20	2998942	25020	No intervention	187326	34376410
2021-11-21	3023593	24651	No intervention	186631	34425795
2021-11-22	3047798	24205	No intervention	185795	34467318
2021-11-23	3071573	23775	No intervention	185434	34487786
