stat	value
thetaS_last_obs_p_mean	0.9951708
thetaI_last_obs_p_mean	3.498763e-05
thetaR_last_obs_p_mean	0.004794164
thetaS_last_obs_p_ci_low	0.9948722
thetaS_last_obs_p_ci_med	0.9951728
thetaS_last_obs_p_ci_up	0.9954605
thetaI_last_obs_p_ci_low	4.016397e-06
thetaI_last_obs_p_ci_med	2.719642e-05
thetaI_last_obs_p_ci_up	0.0001100709
thetaR_last_obs_p_ci_low	0.004508979
thetaR_last_obs_p_ci_med	0.0047928
thetaR_last_obs_p_ci_up	0.005084933
R0_p_mean	1.358423
R0_p_ci_low	0.5494808
R0_p_ci_med	1.211034
R0_p_ci_up	2.985187
gamma_p_mean	0.07218466
gamma_p_ci_low	0.006735061
gamma_p_ci_med	0.04245299
gamma_p_ci_up	0.3222416
beta_p_mean	0.07819227
beta_p_ci_low	0.009157474
beta_p_ci_med	0.05562255
beta_p_ci_up	0.2864921
incidence_mean	0.01674712
incidence_ci_low	2.312037e-05
incidence_ci_median	0.0001919528
incidence_ci_up	0.2148537
thetaI_tp1_mean	0.002081813
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01350511
thetaR_tp1_mean	0.009180111
thetaR_tp1_ci_low	0.001678513
thetaR_tp1_ci_med	0.004912599
thetaR_tp1_ci_up	0.0248468
Y_tp1_mean	0.00208208
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01356314
R_tp1_mean	0.009179572
R_tp1_ci_low	0.001667243
R_tp1_ci_med	0.004912925
R_tp1_ci_up	0.02483367
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01731236
thetaR_max_ci_low	0.001200846
thetaR_max_ci_med	0.004934636
thetaR_max_ci_up	0.1357836
cumInf_mean	0.02127075
cumInf_ci_low	0.001203933
cumInf_ci_med	0.004966095
cumInf_ci_up	0.2157145
dthetaI_tp1_date	03/23/21
first_tp_mean	11/29/20
first_tp_ci_low	10/22/20
first_tp_ci_med	11/18/20
first_tp_ci_up	05/09/21
dthetaI_tp2_date	03/23/21
second_tp_mean	12/02/20
second_tp_ci_low	10/24/20
second_tp_ci_med	11/20/20
second_tp_ci_up	05/09/21
end_p_mean	01/12/21
end_p_ci_low	12/08/20
end_p_ci_med	12/19/20
end_p_ci_up	05/09/21
begin_str	10/22/2020
