place,r,lower,upper,.groups
Andhra Pradesh,0.7156673790465873,0.6970293518024805,0.7345484522494504,drop_last
Assam,0.823517269288229,0.7693930643027274,0.8794575444417914,drop_last
Bihar,0.8661529279209497,0.8333824133781068,0.899548210727471,drop_last
Chhattisgarh,1.2524943105974486,1.2273976100321566,1.2778420521201592,drop_last
Delhi,0.9681066845411057,0.9573975657983185,0.978874613381455,drop_last
Gujarat,1.2219978040910147,1.1931636082428263,1.2511722564946415,drop_last
Haryana,1.0673360383099366,1.0487351938773137,1.0860982131605441,drop_last
India,1.0252443670743965,1.0209071289723093,1.0295906791604112,drop_last
Jammu and Kashmir,1.0184132104926127,0.9805540997394465,1.0569802289532004,drop_last
Jharkhand,0.8560907257196526,0.8042257711384257,0.9095548088836941,drop_last
Karnataka,0.8312580360000991,0.8136097739673686,0.8490931277615832,drop_last
Kerala,0.9674141976585823,0.955954846932695,0.9789409307819121,drop_last
Madhya Pradesh,1.4643315517782025,1.430564606860087,1.4984907037927837,drop_last
Maharashtra,1.1773515532524925,1.1627610387266103,1.1920322026468402,drop_last
Odisha,0.7639529837882656,0.7396592767978492,0.7886340146282087,drop_last
Punjab,1.1031650654158374,1.0671692759966107,1.1397497645717056,drop_last
Rajasthan,1.2727242082581112,1.2514913566289663,1.294133901317267,drop_last
Tamil Nadu,0.8474903908087401,0.8294108028315598,0.8657622254874627,drop_last
Telangana,0.8664761022892946,0.8410892344087065,0.8922354028455838,drop_last
Uttar Pradesh,1.1386541560634056,1.11780179677608,1.15969695874659,drop_last
West Bengal,0.9711416038654638,0.9569407107839811,0.9854456553508707,drop_last
