date	value	incidence	scenario	lower_ci	upper_ci
2020-12-05	589544	NA	Observed	NA	NA
2020-12-06	592250	2706	Observed	NA	NA
2020-12-07	593924	1674	Observed	NA	NA
2020-12-08	597112	3188	Observed	NA	NA
2020-12-09	599575	2463	Observed	NA	NA
2020-12-10	601150	1575	Observed	NA	NA
2020-12-11	603535	2385	Observed	NA	NA
2020-12-12	605470	1935	Observed	NA	NA
2020-12-13	607454	1984	Observed	NA	NA
2020-12-14	608830	1376	Observed	NA	NA
2020-12-15	610447	1617	Observed	NA	NA
2020-12-16	611994	1547	Observed	NA	NA
2020-12-17	613357	1363	Observed	NA	NA
2020-12-18	614775	1418	Observed	NA	NA
2020-12-19	615914	1139	Observed	NA	NA
2020-12-20	617005	1091	Observed	NA	NA
2020-12-21	617808	803	Observed	NA	NA
2020-12-22	618747	939	Observed	NA	NA
2020-12-23	619618	871	Observed	NA	NA
2020-12-24	620681	1063	Observed	NA	NA
2020-12-25	621439	758	Observed	NA	NA
2020-12-26	622094	655	Observed	NA	NA
2020-12-27	622851	757	Observed	NA	NA
2020-12-28	623415	564	Observed	NA	NA
2020-12-29	624118	703	Observed	NA	NA
2020-12-30	624795	677	Observed	NA	NA
2020-12-31	625369	574	Observed	NA	NA
2021-01-01	625954	585	Observed	NA	NA
2021-01-02	626448	494	Observed	NA	NA
2021-01-03	626872	424	Observed	NA	NA
2021-01-04	627256	384	Observed	NA	NA
2021-01-05	627698	442	Observed	NA	NA
2021-01-06	628352	654	Observed	NA	NA
2021-01-07	628838	486	Observed	NA	NA
2021-01-08	629282	444	Observed	NA	NA
2021-01-09	629801	519	Observed	NA	NA
2021-01-10	630200	399	Observed	NA	NA
2021-01-11	630506	306	Observed	NA	NA
2021-01-12	630892	386	Observed	NA	NA
2021-01-13	631249	357	Observed	NA	NA
2021-01-14	631589	340	Observed	NA	NA
2021-01-15	631884	295	Observed	NA	NA
2021-01-16	632183	299	Observed	NA	NA
2021-01-17	632429	246	Observed	NA	NA
2021-01-18	632590	161	Observed	NA	NA
2021-01-19	632859	NA	Soc. Dist. + Travel Ban	606033	660505
2021-01-20	633025	166	Soc. Dist. + Travel Ban	602250	664865
2021-01-21	633164	139	Soc. Dist. + Travel Ban	598756	668893
2021-01-22	633295	131	Soc. Dist. + Travel Ban	595702	672399
2021-01-23	633436	141	Soc. Dist. + Travel Ban	593026	675744
2021-01-24	633562	126	Soc. Dist. + Travel Ban	590455	678921
2021-01-25	633688	126	Soc. Dist. + Travel Ban	588218	681873
2021-01-26	633807	119	Soc. Dist. + Travel Ban	585945	684319
2021-01-27	633906	99	Soc. Dist. + Travel Ban	583827	686976
2021-01-28	633999	93	Soc. Dist. + Travel Ban	581728	689359
2021-01-29	634088	89	Soc. Dist. + Travel Ban	579981	691591
2021-01-30	634170	82	Soc. Dist. + Travel Ban	578092	694066
2021-01-31	634239	69	Soc. Dist. + Travel Ban	576122	695816
2021-02-01	634312	73	Soc. Dist. + Travel Ban	574553	697916
2021-02-02	634376	64	Soc. Dist. + Travel Ban	572896	699952
2021-02-03	634428	52	Soc. Dist. + Travel Ban	571057	701717
2021-02-04	634491	63	Soc. Dist. + Travel Ban	569820	703456
2021-02-05	634540	49	Soc. Dist. + Travel Ban	567999	705502
2021-02-06	634594	54	Soc. Dist. + Travel Ban	566671	707134
2021-02-07	634659	65	Soc. Dist. + Travel Ban	565338	708774
2021-02-08	634694	35	Soc. Dist. + Travel Ban	563676	710564
2021-02-09	634732	38	Soc. Dist. + Travel Ban	562155	712090
2021-02-10	634787	55	Soc. Dist. + Travel Ban	560932	713691
2021-02-11	634826	39	Soc. Dist. + Travel Ban	559760	715347
2021-02-12	634853	27	Soc. Dist. + Travel Ban	558290	717158
2021-02-13	634863	10	Soc. Dist. + Travel Ban	556822	718808
2021-02-14	634903	40	Soc. Dist. + Travel Ban	555218	720214
2021-02-15	634930	27	Soc. Dist. + Travel Ban	554349	721292
2021-02-16	634962	32	Soc. Dist. + Travel Ban	553164	723150
2021-02-17	634972	10	Soc. Dist. + Travel Ban	552063	724357
2021-02-18	634983	11	Soc. Dist. + Travel Ban	550788	725423
2021-02-19	635002	19	Soc. Dist. + Travel Ban	549771	726648
2021-02-20	634979	-23	Soc. Dist. + Travel Ban	548473	728073
2021-02-21	634984	5	Soc. Dist. + Travel Ban	547053	729416
2021-02-22	634978	-6	Soc. Dist. + Travel Ban	545998	730905
2021-02-23	635009	31	Soc. Dist. + Travel Ban	544927	731937
2021-02-24	635051	42	Soc. Dist. + Travel Ban	543521	733256
2021-02-25	635042	-9	Soc. Dist. + Travel Ban	542625	734480
2021-02-26	635065	23	Soc. Dist. + Travel Ban	541364	735792
2021-02-27	635055	-10	Soc. Dist. + Travel Ban	540280	736969
2021-02-28	635090	35	Soc. Dist. + Travel Ban	539139	737916
2021-03-01	635106	16	Soc. Dist. + Travel Ban	538277	739251
2021-03-02	635131	25	Soc. Dist. + Travel Ban	537625	740693
2021-03-03	635156	25	Soc. Dist. + Travel Ban	536068	741537
2021-03-04	635181	25	Soc. Dist. + Travel Ban	535309	742873
