date	value	incidence	scenario	lower_ci	upper_ci
2020-05-10	8195	NA	Observed	NA	NA
2020-05-11	8542	347	Observed	NA	NA
2020-05-12	8904	362	Observed	NA	NA
2020-05-13	9268	364	Observed	NA	NA
2020-05-14	9592	324	Observed	NA	NA
2020-05-15	9932	340	Observed	NA	NA
2020-05-16	10989	1057	Observed	NA	NA
2020-05-17	11380	391	Observed	NA	NA
2020-05-18	11746	366	Observed	NA	NA
2020-05-19	12141	395	Observed	NA	NA
2020-05-20	12539	398	Observed	NA	NA
2020-05-21	12910	371	Observed	NA	NA
2020-05-22	13273	363	Observed	NA	NA
2020-05-23	13669	396	Observed	NA	NA
2020-05-24	14063	394	Observed	NA	NA
2020-05-25	14468	405	Observed	NA	NA
2020-05-26	14829	361	Observed	NA	NA
2020-05-27	15205	376	Observed	NA	NA
2020-05-28	15572	367	Observed	NA	NA
2020-05-29	15944	372	Observed	NA	NA
2020-05-30	16356	412	Observed	NA	NA
2020-05-31	16794	438	Observed	NA	NA
2020-06-01	17217	423	Observed	NA	NA
2020-06-02	17632	415	Observed	NA	NA
2020-06-03	18117	485	Observed	NA	NA
2020-06-04	18609	492	Observed	NA	NA
2020-06-05	19119	510	Observed	NA	NA
2020-06-06	19617	498	Observed	NA	NA
2020-06-07	20097	480	Observed	NA	NA
2020-06-08	20574	477	Observed	NA	NA
2020-06-09	21044	470	Observed	NA	NA
2020-06-10	21554	510	Observed	NA	NA
2020-06-11	22067	513	Observed	NA	NA
2020-06-12	22562	495	Observed	NA	NA
2020-06-13	23079	517	Observed	NA	NA
2020-06-14	23590	511	Observed	NA	NA
2020-06-15	24104	514	Observed	NA	NA
2020-06-16	24628	524	Observed	NA	NA
2020-06-17	25148	520	Observed	NA	NA
2020-06-18	25658	510	Observed	NA	NA
2020-06-19	26198	540	Observed	NA	NA
2020-06-20	26737	539	Observed	NA	NA
2020-06-21	27317	580	Observed	NA	NA
2020-06-22	27880	563	Observed	NA	NA
2020-06-23	28429	549	Observed	NA	NA
2020-06-24	29208	NA	Soc. Dist. + Travel Ban	16329	45287
2020-06-25	29797	589	Soc. Dist. + Travel Ban	15043	48759
2020-06-26	30372	575	Soc. Dist. + Travel Ban	14033	52025
2020-06-27	30961	589	Soc. Dist. + Travel Ban	13125	55185
2020-06-28	31539	578	Soc. Dist. + Travel Ban	12343	58233
2020-06-29	32105	566	Soc. Dist. + Travel Ban	11782	61137
2020-06-30	32690	585	Soc. Dist. + Travel Ban	11180	64062
2020-07-01	33273	583	Soc. Dist. + Travel Ban	10699	66703
2020-07-02	33853	580	Soc. Dist. + Travel Ban	10297	69716
2020-07-03	34435	582	Soc. Dist. + Travel Ban	10003	72594
2020-07-04	35005	570	Soc. Dist. + Travel Ban	9630	75268
2020-07-05	35575	570	Soc. Dist. + Travel Ban	9424	78296
2020-07-06	36154	579	Soc. Dist. + Travel Ban	9107	81153
2020-07-07	36742	588	Soc. Dist. + Travel Ban	8871	84034
2020-07-08	37313	571	Soc. Dist. + Travel Ban	8575	86977
2020-07-09	37907	594	Soc. Dist. + Travel Ban	8402	89995
2020-07-10	38501	594	Soc. Dist. + Travel Ban	8072	93030
2020-07-11	39102	601	Soc. Dist. + Travel Ban	7776	96287
2020-07-12	39712	610	Soc. Dist. + Travel Ban	7587	99412
2020-07-13	40328	616	Soc. Dist. + Travel Ban	7300	102706
2020-07-14	40942	614	Soc. Dist. + Travel Ban	7117	106005
2020-07-15	41542	600	Soc. Dist. + Travel Ban	6854	109351
2020-07-16	42139	597	Soc. Dist. + Travel Ban	6588	112859
2020-07-17	42764	625	Soc. Dist. + Travel Ban	6370	116231
2020-07-18	43384	620	Soc. Dist. + Travel Ban	6136	119790
2020-07-19	44009	625	Soc. Dist. + Travel Ban	5959	123207
2020-07-20	44641	632	Soc. Dist. + Travel Ban	5765	127313
2020-07-21	45288	647	Soc. Dist. + Travel Ban	5530	131039
2020-07-22	45926	638	Soc. Dist. + Travel Ban	5310	135232
2020-07-23	46602	676	Soc. Dist. + Travel Ban	5045	138974
2020-07-24	47267	665	Soc. Dist. + Travel Ban	4785	143435
2020-07-25	47949	682	Soc. Dist. + Travel Ban	4591	147180
2020-07-26	48640	691	Soc. Dist. + Travel Ban	4376	151897
2020-07-27	49343	703	Soc. Dist. + Travel Ban	4118	156120
2020-07-28	50060	717	Soc. Dist. + Travel Ban	3900	160665
2020-07-29	50785	725	Soc. Dist. + Travel Ban	3719	165619
2020-07-30	51515	730	Soc. Dist. + Travel Ban	3541	170285
2020-07-31	52276	761	Soc. Dist. + Travel Ban	3344	175136
2020-08-01	53027	751	Soc. Dist. + Travel Ban	3126	180776
2020-08-02	53818	791	Soc. Dist. + Travel Ban	2958	185779
2020-08-03	54582	764	Soc. Dist. + Travel Ban	2731	190976
2020-08-04	55384	802	Soc. Dist. + Travel Ban	2508	196482
2020-08-05	56196	812	Soc. Dist. + Travel Ban	2320	201784
2020-08-06	57025	829	Soc. Dist. + Travel Ban	2092	208013
2020-08-07	57891	866	Soc. Dist. + Travel Ban	1957	213925
2020-08-08	58751	860	Soc. Dist. + Travel Ban	1749	220795
