stat	value
thetaS_last_obs_p_mean	0.985751
thetaI_last_obs_p_mean	0.00312591
thetaR_last_obs_p_mean	0.01112305
thetaS_last_obs_p_ci_low	0.9852531
thetaS_last_obs_p_ci_med	0.9857527
thetaS_last_obs_p_ci_up	0.9862424
thetaI_last_obs_p_ci_low	0.002891362
thetaI_last_obs_p_ci_med	0.003124741
thetaI_last_obs_p_ci_up	0.00336885
thetaR_last_obs_p_ci_low	0.01069482
thetaR_last_obs_p_ci_med	0.01112225
thetaR_last_obs_p_ci_up	0.01155804
R0_p_mean	1.385857
R0_p_ci_low	1.098597
R0_p_ci_med	1.360253
R0_p_ci_up	1.828254
gamma_p_mean	0.06054297
gamma_p_ci_low	0.03089777
gamma_p_ci_med	0.06057477
gamma_p_ci_up	0.09010191
beta_p_mean	0.08232735
beta_p_ci_low	0.0479587
beta_p_ci_med	0.08241066
beta_p_ci_up	0.1160545
incidence_mean	0.2059737
incidence_ci_low	0.04026125
incidence_ci_median	0.1845715
incidence_ci_up	0.4822316
thetaI_tp1_mean	0.02352755
thetaI_tp1_ci_low	0.003665258
thetaI_tp1_ci_med	0.01923639
thetaI_tp1_ci_up	0.06770422
thetaR_tp1_mean	0.07539597
thetaR_tp1_ci_low	0.02690181
thetaR_tp1_ci_med	0.06727502
thetaR_tp1_ci_up	0.1704698
Y_tp1_mean	0.02352475
Y_tp1_ci_low	0.003648939
Y_tp1_ci_med	0.01922996
Y_tp1_ci_up	0.06767628
R_tp1_mean	0.07539736
R_tp1_ci_low	0.02689185
R_tp1_ci_med	0.06727637
R_tp1_ci_up	0.170571
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1737943
thetaR_max_ci_low	0.04046004
thetaR_max_ci_med	0.1539953
thetaR_max_ci_up	0.4114134
cumInf_mean	0.2111108
cumInf_ci_low	0.04648041
cumInf_ci_med	0.1895609
cumInf_ci_up	0.4871727
dthetaI_tp1_date	09/24/21
first_tp_mean	08/20/21
first_tp_ci_low	05/05/21
first_tp_ci_med	09/17/21
first_tp_ci_up	11/17/21
dthetaI_tp2_date	09/24/21
second_tp_mean	08/31/21
second_tp_ci_low	05/09/21
second_tp_ci_med	10/06/21
second_tp_ci_up	11/17/21
end_p_mean	11/16/21
end_p_ci_low	11/17/21
end_p_ci_med	11/17/21
end_p_ci_up	11/17/21
begin_str	05/02/2021
