stat	value
thetaS_last_obs_p_mean	0.9997042
thetaI_last_obs_p_mean	0.0001681177
thetaR_last_obs_p_mean	0.000127666
thetaS_last_obs_p_ci_low	0.9996331
thetaS_last_obs_p_ci_med	0.9997053
thetaS_last_obs_p_ci_up	0.9997694
thetaI_last_obs_p_ci_low	0.0001195063
thetaI_last_obs_p_ci_med	0.0001671007
thetaI_last_obs_p_ci_up	0.0002223577
thetaR_last_obs_p_ci_low	8.69217e-05
thetaR_last_obs_p_ci_med	0.0001267773
thetaR_last_obs_p_ci_up	0.0001734968
R0_p_mean	1.986333
R0_p_ci_low	1.041937
R0_p_ci_med	1.894775
R0_p_ci_up	3.456761
gamma_p_mean	0.09021255
gamma_p_ci_low	0.03064096
gamma_p_ci_med	0.08702179
gamma_p_ci_up	0.1676026
beta_p_mean	0.1701524
beta_p_ci_low	0.05556424
beta_p_ci_med	0.1683665
beta_p_ci_up	0.2966756
incidence_mean	0.07246844
incidence_ci_low	0.0002633084
incidence_ci_median	0.003940792
incidence_ci_up	0.6265415
thetaI_tp1_mean	0.007207888
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0002584915
thetaI_tp1_ci_up	0.07552862
thetaR_tp1_mean	0.0153397
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002204956
thetaR_tp1_ci_up	0.1339177
Y_tp1_mean	0.007207568
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0002564357
Y_tp1_ci_up	0.07560791
R_tp1_mean	0.01533908
R_tp1_ci_low	0
R_tp1_ci_med	0.002205128
R_tp1_ci_up	0.1338723
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05796917
thetaR_max_ci_low	0
thetaR_max_ci_med	0.003571414
thetaR_max_ci_up	0.5379345
cumInf_mean	0.07186637
cumInf_ci_low	0
cumInf_ci_med	0.003962335
cumInf_ci_up	0.6249251
dthetaI_tp1_date	09/25/20
first_tp_mean	07/31/20
first_tp_ci_low	06/01/20
first_tp_ci_med	06/11/20
first_tp_ci_up	11/16/20
dthetaI_tp2_date	09/25/20
second_tp_mean	08/06/20
second_tp_ci_low	06/03/20
second_tp_ci_med	06/13/20
second_tp_ci_up	11/16/20
end_p_mean	10/06/20
end_p_ci_low	07/04/20
end_p_ci_med	11/16/20
end_p_ci_up	11/16/20
begin_str	05/01/2020
