stat	value
thetaS_last_obs_p_mean	0.9993583
thetaI_last_obs_p_mean	0.000247277
thetaR_last_obs_p_mean	0.0003943868
thetaS_last_obs_p_ci_low	0.9992555
thetaS_last_obs_p_ci_med	0.9993592
thetaS_last_obs_p_ci_up	0.9994557
thetaI_last_obs_p_ci_low	0.0001878567
thetaI_last_obs_p_ci_med	0.0002463405
thetaI_last_obs_p_ci_up	0.0003119844
thetaR_last_obs_p_ci_low	0.0003193508
thetaR_last_obs_p_ci_med	0.0003935653
thetaR_last_obs_p_ci_up	0.0004745079
R0_p_mean	1.857049
R0_p_ci_low	0.9424311
R0_p_ci_med	1.741972
R0_p_ci_up	3.440235
gamma_p_mean	0.06082685
gamma_p_ci_low	0.01352488
gamma_p_ci_med	0.0563598
gamma_p_ci_up	0.1333825
beta_p_mean	0.1046246
beta_p_ci_low	0.02330991
beta_p_ci_med	0.10162
beta_p_ci_up	0.2057643
incidence_mean	0.07981148
incidence_ci_low	0.0003089432
incidence_ci_median	0.009023053
incidence_ci_up	0.6278428
thetaI_tp1_mean	0.01255535
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001149484
thetaI_tp1_ci_up	0.1149354
thetaR_tp1_mean	0.02334033
thetaR_tp1_ci_low	2.910018e-05
thetaR_tp1_ci_med	0.004148402
thetaR_tp1_ci_up	0.19741
Y_tp1_mean	0.01255431
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001149291
Y_tp1_ci_up	0.114913
R_tp1_mean	0.02333996
R_tp1_ci_low	2.647221e-05
R_tp1_ci_med	0.004149164
R_tp1_ci_up	0.1974506
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05800675
thetaR_max_ci_low	0
thetaR_max_ci_med	0.006986988
thetaR_max_ci_up	0.4900568
cumInf_mean	0.07927966
cumInf_ci_low	0
cumInf_ci_med	0.009170587
cumInf_ci_up	0.6259148
dthetaI_tp1_date	12/06/20
first_tp_mean	10/11/20
first_tp_ci_low	07/18/20
first_tp_ci_med	08/09/20
first_tp_ci_up	01/12/21
dthetaI_tp2_date	12/06/20
second_tp_mean	10/15/20
second_tp_ci_low	07/20/20
second_tp_ci_med	08/10/20
second_tp_ci_up	01/12/21
end_p_mean	12/20/20
end_p_ci_low	09/09/20
end_p_ci_med	01/12/21
end_p_ci_up	01/12/21
begin_str	06/27/2020
