date	value	lower_ci	upper_ci	incidence	scenario
2020-07-28	28036	16948	41335	NA	Normal (pre-intervention)
2020-07-29	29412	16279	45651	1376	Normal (pre-intervention)
2020-07-30	30877	15716	50219	1465	Normal (pre-intervention)
2020-07-31	32457	15270	55086	1580	Normal (pre-intervention)
2020-08-01	34157	14941	60260	1700	Normal (pre-intervention)
2020-08-02	35972	14641	66129	1815	Normal (pre-intervention)
2020-08-03	37939	14348	72611	1967	Normal (pre-intervention)
2020-08-04	40054	14195	79780	2115	Normal (pre-intervention)
2020-08-05	42330	13954	87589	2276	Normal (pre-intervention)
2020-08-06	44791	13739	96391	2461	Normal (pre-intervention)
2020-08-07	47457	13585	106317	2666	Normal (pre-intervention)
2020-08-08	50322	13401	117226	2865	Normal (pre-intervention)
2020-08-09	53449	13365	129673	3127	Normal (pre-intervention)
2020-08-10	56822	13272	143662	3373	Normal (pre-intervention)
2020-08-11	60499	13180	159056	3677	Normal (pre-intervention)
2020-08-12	64472	13114	176425	3973	Normal (pre-intervention)
2020-08-13	68803	12921	196241	4331	Normal (pre-intervention)
2020-08-14	73540	12896	218100	4737	Normal (pre-intervention)
2020-08-15	78715	12873	243118	5175	Normal (pre-intervention)
2020-08-16	84365	12724	271194	5650	Normal (pre-intervention)
2020-08-17	90534	12718	302432	6169	Normal (pre-intervention)
2020-08-18	97298	12635	337921	6764	Normal (pre-intervention)
2020-08-19	104688	12515	376840	7390	Normal (pre-intervention)
2020-08-20	112798	12430	420921	8110	Normal (pre-intervention)
2020-08-21	121697	12475	470568	8899	Normal (pre-intervention)
2020-08-22	131457	12434	526577	9760	Normal (pre-intervention)
2020-08-23	142190	12385	588806	10733	Normal (pre-intervention)
2020-08-24	153991	12306	660109	11801	Normal (pre-intervention)
2020-08-25	166963	12322	736106	12972	Normal (pre-intervention)
2020-08-26	181240	12265	826151	14277	Normal (pre-intervention)
2020-08-27	196938	12258	925842	15698	Normal (pre-intervention)
2020-08-28	214219	12137	1035044	17281	Normal (pre-intervention)
2020-08-29	233222	12105	1161510	19003	Normal (pre-intervention)
2020-08-30	254098	12031	1300405	20876	Normal (pre-intervention)
2020-08-31	277030	12043	1452441	22932	Normal (pre-intervention)
2020-09-01	302141	12020	1626543	25111	Normal (pre-intervention)
2020-09-02	329644	12047	1817899	27503	Normal (pre-intervention)
2020-09-03	359768	12003	2029018	30124	Normal (pre-intervention)
2020-09-04	392622	12109	2265963	32854	Normal (pre-intervention)
2020-09-05	428487	12171	2533389	35865	Normal (pre-intervention)
2020-09-06	467496	12170	2828791	39009	Normal (pre-intervention)
2020-09-07	509860	12293	3147135	42364	Normal (pre-intervention)
2020-09-08	555764	12334	3502180	45904	Normal (pre-intervention)
2020-09-09	605334	12491	3885519	49570	Normal (pre-intervention)
2020-09-10	658722	12308	4310782	53388	Normal (pre-intervention)
2020-09-11	716167	12264	4770481	57445	Normal (pre-intervention)
2020-09-12	777791	12389	5276190	61624	Normal (pre-intervention)
2020-09-13	843748	12369	5816804	65957	Normal (pre-intervention)
2020-09-14	914015	12459	6393518	70267	Normal (pre-intervention)
2020-09-15	988865	12467	7009733	74850	Normal (pre-intervention)
2020-09-16	1068308	12499	7668390	79443	Normal (pre-intervention)
2020-09-17	1152431	12554	8372013	84123	Normal (pre-intervention)
2020-09-18	1241217	12440	9115296	88786	Normal (pre-intervention)
2020-09-19	1334764	12538	9863354	93547	Normal (pre-intervention)
2020-09-20	1433014	12466	10646897	98250	Normal (pre-intervention)
2020-09-21	1536019	12571	11470999	103005	Normal (pre-intervention)
2020-09-22	1643792	12482	12328004	107773	Normal (pre-intervention)
2020-09-23	1756299	12545	13182240	112507	Normal (pre-intervention)
2020-09-24	1873346	12542	14077453	117047	Normal (pre-intervention)
2020-09-25	1995008	12546	14983898	121662	Normal (pre-intervention)
2020-09-26	2121134	12624	15921964	126126	Normal (pre-intervention)
2020-09-27	2251620	12620	16850397	130486	Normal (pre-intervention)
2020-09-28	2386310	12584	17811683	134690	Normal (pre-intervention)
2020-09-29	2525196	12618	18751094	138886	Normal (pre-intervention)
2020-09-30	2668165	12577	19724894	142969	Normal (pre-intervention)
2020-10-01	2814751	12655	20686167	146586	Normal (pre-intervention)
2020-10-02	2965071	12589	21632151	150320	Normal (pre-intervention)
2020-10-03	3119123	12582	22570718	154052	Normal (pre-intervention)
2020-10-04	3276504	12502	23519676	157381	Normal (pre-intervention)
2020-10-05	3437051	12488	24453279	160547	Normal (pre-intervention)
2020-10-06	3600600	12450	25396792	163549	Normal (pre-intervention)
2020-10-07	3767077	12468	26291843	166477	Normal (pre-intervention)
2020-10-08	3936200	12466	27147517	169123	Normal (pre-intervention)
2020-10-09	4107919	12350	28028362	171719	Normal (pre-intervention)
2020-10-10	4281870	12452	28841683	173951	Normal (pre-intervention)
2020-10-11	4458028	12341	29622227	176158	Normal (pre-intervention)
