stat	value
thetaS_last_obs_p_mean	0.9988913
thetaI_last_obs_p_mean	0.0003739508
thetaR_last_obs_p_mean	0.000734795
thetaS_last_obs_p_ci_low	0.9987565
thetaS_last_obs_p_ci_med	0.9988921
thetaS_last_obs_p_ci_up	0.9990199
thetaI_last_obs_p_ci_low	0.0003001563
thetaI_last_obs_p_ci_med	0.000373108
thetaI_last_obs_p_ci_up	0.0004530859
thetaR_last_obs_p_ci_low	0.0006298211
thetaR_last_obs_p_ci_med	0.000733867
thetaR_last_obs_p_ci_up	0.0008445568
R0_p_mean	1.650099
R0_p_ci_low	0.9004186
R0_p_ci_med	1.556212
R0_p_ci_up	2.951071
gamma_p_mean	0.05751995
gamma_p_ci_low	0.01433498
gamma_p_ci_med	0.05468663
gamma_p_ci_up	0.1173971
beta_p_mean	0.08875446
beta_p_ci_low	0.02340401
beta_p_ci_med	0.08691198
beta_p_ci_up	0.165821
incidence_mean	0.006891955
incidence_ci_low	0.0004936343
incidence_ci_median	0.002457166
incidence_ci_up	0.04246545
thetaI_tp1_mean	0.001639173
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	7.721411e-07
thetaI_tp1_ci_up	0.013489
thetaR_tp1_mean	0.005487413
thetaR_tp1_ci_low	6.783503e-05
thetaR_tp1_ci_med	0.002647616
thetaR_tp1_ci_up	0.02946281
Y_tp1_mean	0.001638865
Y_tp1_ci_low	0
Y_tp1_ci_med	5.697366e-09
Y_tp1_ci_up	0.0134265
R_tp1_mean	0.005487546
R_tp1_ci_low	6.417667e-05
R_tp1_ci_med	0.002648036
R_tp1_ci_up	0.02948222
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.005487413
thetaR_max_ci_low	6.783503e-05
thetaR_max_ci_med	0.002647616
thetaR_max_ci_up	0.02946281
cumInf_mean	0.007126586
cumInf_ci_low	7.030395e-05
cumInf_ci_med	0.00282591
cumInf_ci_up	0.04251042
dthetaI_tp1_date	12/29/20
first_tp_mean	07/30/20
first_tp_ci_low	06/22/20
first_tp_ci_med	07/20/20
first_tp_ci_up	12/29/20
dthetaI_tp2_date	12/29/20
second_tp_mean	08/02/20
second_tp_ci_low	06/23/20
second_tp_ci_med	07/22/20
second_tp_ci_up	12/29/20
end_p_mean	11/23/20
end_p_ci_low	08/30/20
end_p_ci_med	12/29/20
end_p_ci_up	12/29/20
begin_str	06/13/2020
