stat	value
thetaS_last_obs_p_mean	0.9981935
thetaI_last_obs_p_mean	0.0002955616
thetaR_last_obs_p_mean	0.001510919
thetaS_last_obs_p_ci_low	0.9980223
thetaS_last_obs_p_ci_med	0.9981946
thetaS_last_obs_p_ci_up	0.9983594
thetaI_last_obs_p_ci_low	0.00023094
thetaI_last_obs_p_ci_med	0.0002946574
thetaI_last_obs_p_ci_up	0.0003660652
thetaR_last_obs_p_ci_low	0.001359295
thetaR_last_obs_p_ci_med	0.001510053
thetaR_last_obs_p_ci_up	0.001667549
R0_p_mean	1.449107
R0_p_ci_low	0.7971774
R0_p_ci_med	1.349535
R0_p_ci_up	2.681085
gamma_p_mean	0.06174604
gamma_p_ci_low	0.01126633
gamma_p_ci_med	0.05625621
gamma_p_ci_up	0.1420813
beta_p_mean	0.08218075
beta_p_ci_low	0.01706509
beta_p_ci_med	0.07779768
beta_p_ci_up	0.1723875
incidence_mean	0.08894349
incidence_ci_low	0.0004853908
incidence_ci_median	0.01530335
incidence_ci_up	0.6013919
thetaI_tp1_mean	0.01296692
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001961332
thetaI_tp1_ci_up	0.1024454
thetaR_tp1_mean	0.02894776
thetaR_tp1_ci_low	0.0007387228
thetaR_tp1_ci_med	0.007024565
thetaR_tp1_ci_up	0.2236654
Y_tp1_mean	0.01296642
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001961092
Y_tp1_ci_up	0.1023917
R_tp1_mean	0.02894972
R_tp1_ci_low	0.0007327569
R_tp1_ci_med	0.00702706
R_tp1_ci_up	0.2237469
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06729596
thetaR_max_ci_low	0.0006103247
thetaR_max_ci_med	0.01203911
thetaR_max_ci_up	0.4927371
cumInf_mean	0.08916479
cumInf_ci_low	0.0006398519
cumInf_ci_med	0.01620324
cumInf_ci_up	0.599892
dthetaI_tp1_date	01/27/21
first_tp_mean	12/05/20
first_tp_ci_low	08/22/20
first_tp_ci_med	01/11/21
first_tp_ci_up	03/05/21
dthetaI_tp2_date	01/27/21
second_tp_mean	12/08/20
second_tp_ci_low	08/24/20
second_tp_ci_med	02/01/21
second_tp_ci_up	03/05/21
end_p_mean	02/17/21
end_p_ci_low	11/07/20
end_p_ci_med	03/05/21
end_p_ci_up	03/05/21
begin_str	08/18/2020
