date	value	incidence	scenario	lower_ci	upper_ci
2020-08-18	63977	NA	Observed	NA	NA
2020-08-19	65289	1312	Observed	NA	NA
2020-08-20	66619	1330	Observed	NA	NA
2020-08-21	67954	1335	Observed	NA	NA
2020-08-22	69264	1310	Observed	NA	NA
2020-08-23	70609	1345	Observed	NA	NA
2020-08-24	71955	1346	Observed	NA	NA
2020-08-25	73325	1370	Observed	NA	NA
2020-08-26	74670	1345	Observed	NA	NA
2020-08-27	76015	1345	Observed	NA	NA
2020-08-28	77370	1355	Observed	NA	NA
2020-08-29	78777	1407	Observed	NA	NA
2020-08-30	80227	1450	Observed	NA	NA
2020-08-31	81693	1466	Observed	NA	NA
2020-09-01	83163	1470	Observed	NA	NA
2020-09-02	84674	1511	Observed	NA	NA
2020-09-03	86227	1553	Observed	NA	NA
2020-09-04	87797	1570	Observed	NA	NA
2020-09-05	89363	1566	Observed	NA	NA
2020-09-06	90956	1593	Observed	NA	NA
2020-09-07	92536	1580	Observed	NA	NA
2020-09-08	94126	1590	Observed	NA	NA
2020-09-09	95736	1610	Observed	NA	NA
2020-09-10	97376	1640	Observed	NA	NA
2020-09-11	99036	1660	Observed	NA	NA
2020-09-12	100705	1669	Observed	NA	NA
2020-09-13	102408	1703	Observed	NA	NA
2020-09-14	104138	1730	Observed	NA	NA
2020-09-15	105898	1760	Observed	NA	NA
2020-09-16	107680	1782	Observed	NA	NA
2020-09-17	109473	1793	Observed	NA	NA
2020-09-18	111290	1817	Observed	NA	NA
2020-09-19	113124	1834	Observed	NA	NA
2020-09-20	114989	1865	Observed	NA	NA
2020-09-21	116881	1892	Observed	NA	NA
2020-09-22	118793	1912	Observed	NA	NA
2020-09-23	120739	1946	Observed	NA	NA
2020-09-24	122720	1981	Observed	NA	NA
2020-09-25	124730	2010	Observed	NA	NA
2020-09-26	126775	2045	Observed	NA	NA
2020-09-27	128859	2084	Observed	NA	NA
2020-09-28	130971	2112	Observed	NA	NA
2020-09-29	133119	2148	Observed	NA	NA
2020-09-30	135292	2173	Observed	NA	NA
2020-10-01	137485	2193	Observed	NA	NA
2020-10-02	138772	NA	Soc. Dist. + Travel Ban	108141	172872
2020-10-03	139987	1215	Soc. Dist. + Travel Ban	104664	180029
2020-10-04	141209	1222	Soc. Dist. + Travel Ban	101846	186702
2020-10-05	142404	1195	Soc. Dist. + Travel Ban	99128	192831
2020-10-06	143567	1163	Soc. Dist. + Travel Ban	96943	198607
2020-10-07	144768	1201	Soc. Dist. + Travel Ban	94891	204459
2020-10-08	145937	1169	Soc. Dist. + Travel Ban	93050	210175
2020-10-09	147130	1193	Soc. Dist. + Travel Ban	91149	215683
2020-10-10	148355	1225	Soc. Dist. + Travel Ban	89699	221181
2020-10-11	149538	1183	Soc. Dist. + Travel Ban	88148	226469
2020-10-12	150738	1200	Soc. Dist. + Travel Ban	86785	231920
2020-10-13	151930	1192	Soc. Dist. + Travel Ban	85391	237297
2020-10-14	153133	1203	Soc. Dist. + Travel Ban	84297	242655
2020-10-15	154337	1204	Soc. Dist. + Travel Ban	83276	247511
2020-10-16	155553	1216	Soc. Dist. + Travel Ban	82003	252647
2020-10-17	156773	1220	Soc. Dist. + Travel Ban	81054	258381
2020-10-18	157970	1197	Soc. Dist. + Travel Ban	80007	263700
2020-10-19	159217	1247	Soc. Dist. + Travel Ban	79128	269081
2020-10-20	160448	1231	Soc. Dist. + Travel Ban	78252	274501
2020-10-21	161656	1208	Soc. Dist. + Travel Ban	77077	279866
2020-10-22	162905	1249	Soc. Dist. + Travel Ban	76603	284739
2020-10-23	164103	1198	Soc. Dist. + Travel Ban	75799	289947
2020-10-24	165330	1227	Soc. Dist. + Travel Ban	75071	295379
2020-10-25	166577	1247	Soc. Dist. + Travel Ban	74381	300752
2020-10-26	167829	1252	Soc. Dist. + Travel Ban	73488	306432
2020-10-27	169071	1242	Soc. Dist. + Travel Ban	72827	312267
2020-10-28	170330	1259	Soc. Dist. + Travel Ban	72443	317730
2020-10-29	171585	1255	Soc. Dist. + Travel Ban	71747	323498
2020-10-30	172801	1216	Soc. Dist. + Travel Ban	71286	328912
2020-10-31	174132	1331	Soc. Dist. + Travel Ban	70511	334895
2020-11-01	175380	1248	Soc. Dist. + Travel Ban	70235	341436
2020-11-02	176675	1295	Soc. Dist. + Travel Ban	69458	347026
2020-11-03	177993	1318	Soc. Dist. + Travel Ban	69365	352680
2020-11-04	179320	1327	Soc. Dist. + Travel Ban	68756	359326
2020-11-05	180647	1327	Soc. Dist. + Travel Ban	68583	364844
2020-11-06	182002	1355	Soc. Dist. + Travel Ban	68093	371417
2020-11-07	183332	1330	Soc. Dist. + Travel Ban	67662	377712
2020-11-08	184683	1351	Soc. Dist. + Travel Ban	67262	385109
2020-11-09	186068	1385	Soc. Dist. + Travel Ban	66913	391261
2020-11-10	187455	1387	Soc. Dist. + Travel Ban	66377	398316
2020-11-11	188868	1413	Soc. Dist. + Travel Ban	66172	405382
2020-11-12	190274	1406	Soc. Dist. + Travel Ban	66059	412454
2020-11-13	191701	1427	Soc. Dist. + Travel Ban	65124	420023
2020-11-14	193138	1437	Soc. Dist. + Travel Ban	64917	427156
