Dates	variable	value	upper_ci	color	type
2020-03-15	True	0	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	2	NA	Observed	solid
2020-03-20	True	7	NA	Observed	solid
2020-03-21	True	14	NA	Observed	solid
2020-03-22	True	18	NA	Observed	solid
2020-03-23	True	30	NA	Observed	solid
2020-03-24	True	34	NA	Observed	solid
2020-03-25	True	38	NA	Observed	solid
2020-03-26	True	43	NA	Observed	solid
2020-03-27	True	47	NA	Observed	solid
2020-03-28	True	55	NA	Observed	solid
2020-03-29	True	63	NA	Observed	solid
2020-03-30	True	70	NA	Observed	solid
2020-03-31	True	74	NA	Observed	solid
2020-04-01	True	87	NA	Observed	solid
2020-04-02	True	88	NA	Observed	solid
2020-04-03	True	95	NA	Observed	solid
2020-04-04	True	108	NA	Observed	solid
2020-04-05	True	128	NA	Observed	solid
2020-04-06	True	146	NA	Observed	solid
2020-04-07	True	175	NA	Observed	solid
2020-04-08	True	186	NA	Observed	solid
2020-04-09	True	262	NA	Observed	solid
2020-04-10	True	378	NA	Observed	solid
2020-04-11	True	468	NA	Observed	solid
2020-04-12	True	516	NA	Observed	solid
2020-04-13	True	572	NA	Observed	solid
2020-04-14	True	650	NA	Observed	solid
2020-04-15	True	766	NA	Observed	solid
2020-04-16	True	929	NA	Observed	solid
2020-04-17	True	1099	NA	Observed	solid
2020-04-18	True	1376	NA	Observed	solid
2020-04-19	True	1743	NA	Observed	solid
2020-04-20	True	1939	NA	Observed	solid
2020-04-21	True	2178	NA	Observed	solid
2020-04-22	True	2407	NA	Observed	solid
2020-04-23	True	2624	NA	Observed	solid
2020-04-24	True	2815	NA	Observed	solid
2020-04-25	mod_2	3440	11356	Social distancing	solid
2020-04-25	mod_3	3446	11749	No intervention	solid
2020-04-25	mod_4	3448	11561	Lockdown with moderate release	solid
2020-04-26	mod_2	3865	13447	Social distancing	solid
2020-04-26	mod_3	4083	13772	No intervention	solid
2020-04-26	mod_4	3693	12844	Lockdown with moderate release	solid
2020-04-27	mod_2	4380	15048	Social distancing	solid
2020-04-27	mod_3	4846	16955	No intervention	solid
2020-04-27	mod_4	3896	14402	Lockdown with moderate release	solid
2020-04-28	mod_2	4921	17246	Social distancing	solid
2020-04-28	mod_3	5781	19985	No intervention	solid
2020-04-28	mod_4	4153	15225	Lockdown with moderate release	solid
2020-04-29	mod_2	5507	20812	Social distancing	solid
2020-04-29	mod_3	6903	25105	No intervention	solid
2020-04-29	mod_4	4381	17568	Lockdown with moderate release	solid
2020-04-30	mod_2	6161	22057	Social distancing	solid
2020-04-30	mod_3	8272	31842	No intervention	solid
2020-04-30	mod_4	4596	17748	Lockdown with moderate release	solid
2020-05-01	mod_2	6961	26512	Social distancing	solid
2020-05-01	mod_3	9926	38226	No intervention	solid
2020-05-01	mod_4	4806	19514	Lockdown with moderate release	solid
2020-05-02	mod_2	7789	31283	Social distancing	solid
2020-05-02	mod_3	11923	50614	No intervention	solid
2020-05-02	mod_4	5017	20688	Lockdown with moderate release	solid
2020-05-03	mod_2	8711	35282	Social distancing	solid
2020-05-03	mod_3	14502	63400	No intervention	solid
2020-05-03	mod_4	5241	21559	Lockdown with moderate release	solid
2020-05-04	mod_2	9732	41089	Social distancing	solid
2020-05-04	mod_3	17731	85041	No intervention	solid
2020-05-04	mod_4	5445	22828	Lockdown with moderate release	solid
2020-05-05	mod_2	10942	49295	Social distancing	solid
2020-05-05	mod_3	21832	109753	No intervention	solid
2020-05-05	mod_4	5643	23073	Lockdown with moderate release	solid
2020-05-06	mod_2	12346	55799	Social distancing	solid
2020-05-06	mod_3	27018	149061	No intervention	solid
2020-05-06	mod_4	5845	25320	Lockdown with moderate release	solid
2020-05-07	mod_2	13820	64011	Social distancing	solid
2020-05-07	mod_3	33754	191105	No intervention	solid
2020-05-07	mod_4	6063	27712	Lockdown with moderate release	solid
2020-05-08	mod_2	15645	75915	Social distancing	solid
2020-05-08	mod_3	42333	253861	No intervention	solid
2020-05-08	mod_4	6225	28137	Lockdown with moderate release	solid
2020-05-09	mod_2	17667	87428	Social distancing	solid
2020-05-09	mod_3	53407	332097	No intervention	solid
2020-05-09	mod_4	6435	28543	Lockdown with moderate release	solid
2020-05-10	mod_2	19987	104069	Social distancing	solid
2020-05-10	mod_3	67898	439113	No intervention	solid
2020-05-10	mod_4	6649	29056	Lockdown with moderate release	solid
2020-05-11	mod_2	22665	124148	Social distancing	solid
2020-05-11	mod_3	86696	580181	No intervention	solid
2020-05-11	mod_4	6878	31703	Lockdown with moderate release	solid
2020-05-12	mod_2	25890	149975	Social distancing	solid
2020-05-12	mod_3	111004	794353	No intervention	solid
2020-05-12	mod_4	7047	32772	Lockdown with moderate release	solid
2020-05-13	mod_2	29591	174875	Social distancing	solid
2020-05-13	mod_3	141965	1000105	No intervention	solid
2020-05-13	mod_4	7288	33735	Lockdown with moderate release	solid
2020-05-14	mod_2	33895	198494	Social distancing	solid
2020-05-14	mod_3	180658	1321269	No intervention	solid
2020-05-14	mod_4	7551	34868	Lockdown with moderate release	solid
2020-05-15	mod_2	38899	241759	Social distancing	solid
2020-05-15	mod_3	228567	1722206	No intervention	solid
2020-05-15	mod_4	7814	37846	Lockdown with moderate release	solid
2020-05-16	mod_2	44785	288944	Social distancing	solid
2020-05-16	mod_3	287042	2244664	No intervention	solid
2020-05-16	mod_4	8066	40083	Lockdown with moderate release	solid
2020-05-17	mod_2	51625	331553	Social distancing	solid
2020-05-17	mod_3	357428	2954771	No intervention	solid
2020-05-17	mod_4	8323	42316	Lockdown with moderate release	solid
2020-05-18	mod_2	59678	393013	Social distancing	solid
2020-05-18	mod_3	441460	3756621	No intervention	solid
2020-05-18	mod_4	8635	44199	Lockdown with moderate release	solid
2020-05-19	mod_2	69254	464700	Social distancing	solid
2020-05-19	mod_3	540804	4809854	No intervention	solid
2020-05-19	mod_4	8971	46406	Lockdown with moderate release	solid
2020-05-20	mod_2	80256	531465	Social distancing	solid
2020-05-20	mod_3	656636	6082530	No intervention	solid
2020-05-20	mod_4	9319	51204	Lockdown with moderate release	solid
2020-05-21	mod_2	92966	641255	Social distancing	solid
2020-05-21	mod_3	789557	7686496	No intervention	solid
2020-05-21	mod_4	9720	52569	Lockdown with moderate release	solid
2020-05-22	mod_2	107845	739923	Social distancing	solid
2020-05-22	mod_3	940504	9365893	No intervention	solid
2020-05-22	mod_4	10144	58573	Lockdown with moderate release	solid
2020-05-23	mod_2	124928	878655	Social distancing	solid
2020-05-23	mod_3	1108298	11289468	No intervention	solid
2020-05-23	mod_4	10646	61649	Lockdown with moderate release	solid
2020-05-24	mod_2	144643	1050485	Social distancing	solid
2020-05-24	mod_3	1293449	12938353	No intervention	solid
2020-05-24	mod_4	11189	66061	Lockdown with moderate release	solid
2020-05-25	mod_2	167129	1223332	Social distancing	solid
2020-05-25	mod_3	1494793	15097675	No intervention	solid
2020-05-25	mod_4	11781	67258	Lockdown with moderate release	solid
2020-05-26	mod_2	192563	1459106	Social distancing	solid
2020-05-26	mod_3	1713089	17277534	No intervention	solid
2020-05-26	mod_4	12511	76185	Lockdown with moderate release	solid
2020-05-27	mod_2	221183	1718856	Social distancing	solid
2020-05-27	mod_3	1946133	19110888	No intervention	solid
2020-05-27	mod_4	13330	81690	Lockdown with moderate release	solid
2020-05-28	mod_2	253337	2026019	Social distancing	solid
2020-05-28	mod_3	2194872	20913780	No intervention	solid
2020-05-28	mod_4	14321	86744	Lockdown with moderate release	solid
2020-05-29	mod_2	289562	2453226	Social distancing	solid
2020-05-29	mod_3	2458766	22700125	No intervention	solid
2020-05-29	mod_4	15473	95343	Lockdown with moderate release	solid
2020-05-30	mod_2	329633	2856156	Social distancing	solid
2020-05-30	mod_3	2736384	24498710	No intervention	solid
2020-05-30	mod_4	16886	103537	Lockdown with moderate release	solid
2020-05-31	mod_2	373918	3311358	Social distancing	solid
2020-05-31	mod_3	3026482	26262903	No intervention	solid
2020-05-31	mod_4	18529	116198	Lockdown with moderate release	solid
2020-06-01	mod_2	422765	3826869	Social distancing	solid
2020-06-01	mod_3	3328394	28077507	No intervention	solid
2020-06-01	mod_4	20586	129810	Lockdown with moderate release	solid
2020-06-02	mod_2	475960	4504739	Social distancing	solid
2020-06-02	mod_3	3640504	29822580	No intervention	solid
2020-06-02	mod_4	22905	146218	Lockdown with moderate release	solid
2020-06-03	mod_2	533853	5279782	Social distancing	solid
2020-06-03	mod_3	3961240	31201105	No intervention	solid
2020-06-03	mod_4	25579	168981	Lockdown with moderate release	solid
2020-06-04	mod_2	596376	5941653	Social distancing	solid
2020-06-04	mod_3	4289056	32118239	No intervention	solid
2020-06-04	mod_4	28876	196431	Lockdown with moderate release	solid
2020-06-05	mod_2	663325	6846160	Social distancing	solid
2020-06-05	mod_3	4623802	33896695	No intervention	solid
2020-06-05	mod_4	32784	224806	Lockdown with moderate release	solid
2020-06-06	mod_2	734905	7558293	Social distancing	solid
2020-06-06	mod_3	4962733	35312133	No intervention	solid
2020-06-06	mod_4	37403	251647	Lockdown with moderate release	solid
2020-06-07	mod_2	810936	8473098	Social distancing	solid
2020-06-07	mod_3	5304583	36588476	No intervention	solid
2020-06-07	mod_4	42794	308506	Lockdown with moderate release	solid
2020-06-08	mod_2	890657	9292972	Social distancing	solid
2020-06-08	mod_3	5648352	37774530	No intervention	solid
2020-06-08	mod_4	49327	338749	Lockdown with moderate release	solid
2020-06-09	mod_2	975298	10479174	Social distancing	solid
2020-06-09	mod_3	5991238	39057711	No intervention	solid
2020-06-09	mod_4	56996	384142	Lockdown with moderate release	solid
2020-06-10	mod_2	1064372	11371074	Social distancing	solid
2020-06-10	mod_3	6333156	39970737	No intervention	solid
2020-06-10	mod_4	65912	454273	Lockdown with moderate release	solid
2020-06-11	mod_2	1157664	12527388	Social distancing	solid
2020-06-11	mod_3	6673978	40421373	No intervention	solid
2020-06-11	mod_4	76392	520363	Lockdown with moderate release	solid
2020-06-12	mod_2	1254464	13535537	Social distancing	solid
2020-06-12	mod_3	7010037	41052931	No intervention	solid
2020-06-12	mod_4	88488	587930	Lockdown with moderate release	solid
2020-06-13	mod_2	1355254	14648146	Social distancing	solid
