stat	value
thetaS_last_obs_p_mean	0.9893234
thetaI_last_obs_p_mean	5.475141e-05
thetaR_last_obs_p_mean	0.01062184
thetaS_last_obs_p_ci_low	0.9889221
thetaS_last_obs_p_ci_med	0.9893246
thetaS_last_obs_p_ci_up	0.9897208
thetaI_last_obs_p_ci_low	2.947199e-05
thetaI_last_obs_p_ci_med	5.377792e-05
thetaI_last_obs_p_ci_up	8.584611e-05
thetaR_last_obs_p_ci_low	0.01022513
thetaR_last_obs_p_ci_med	0.01062068
thetaR_last_obs_p_ci_up	0.0110225
R0_p_mean	1.649187
R0_p_ci_low	0.6954734
R0_p_ci_med	1.50321
R0_p_ci_up	3.433917
gamma_p_mean	0.05189078
gamma_p_ci_low	0.006768358
gamma_p_ci_med	0.0367728
gamma_p_ci_up	0.1889963
beta_p_mean	0.07483237
beta_p_ci_low	0.009650139
beta_p_ci_med	0.05896712
beta_p_ci_up	0.2312683
incidence_mean	0.06646959
incidence_ci_low	3.0935e-05
incidence_ci_median	0.0003254689
incidence_ci_up	0.7508419
thetaI_tp1_mean	0.007176897
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.08769436
thetaR_tp1_mean	0.02294389
thetaR_tp1_ci_low	0.006726261
thetaR_tp1_ci_med	0.01143731
thetaR_tp1_ci_up	0.1472561
Y_tp1_mean	0.007177341
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0875735
R_tp1_mean	0.02294397
R_tp1_ci_low	0.006713098
R_tp1_ci_med	0.01143903
R_tp1_ci_up	0.1470947
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06087203
thetaR_max_ci_low	0.005891826
thetaR_max_ci_med	0.01204626
thetaR_max_ci_up	0.6451159
cumInf_mean	0.07656444
cumInf_ci_low	0.00591557
cumInf_ci_med	0.01224396
cumInf_ci_up	0.7604386
dthetaI_tp1_date	06/08/21
first_tp_mean	04/02/21
first_tp_ci_low	01/17/21
first_tp_ci_med	02/26/21
first_tp_ci_up	08/04/21
dthetaI_tp2_date	06/08/21
second_tp_mean	04/06/21
second_tp_ci_low	01/19/21
second_tp_ci_med	02/28/21
second_tp_ci_up	08/04/21
end_p_mean	05/19/21
end_p_ci_low	03/09/21
end_p_ci_med	04/22/21
end_p_ci_up	08/04/21
begin_str	01/17/2021
