stat	value
thetaS_last_obs_p_mean	0.9955164
thetaI_last_obs_p_mean	4.368772e-05
thetaR_last_obs_p_mean	0.004439925
thetaS_last_obs_p_ci_low	0.9952528
thetaS_last_obs_p_ci_med	0.9955172
thetaS_last_obs_p_ci_up	0.9957754
thetaI_last_obs_p_ci_low	2.100331e-05
thetaI_last_obs_p_ci_med	4.275316e-05
thetaI_last_obs_p_ci_up	7.170673e-05
thetaR_last_obs_p_ci_low	0.004182795
thetaR_last_obs_p_ci_med	0.004439077
thetaR_last_obs_p_ci_up	0.0047021
R0_p_mean	1.556819
R0_p_ci_low	0.6556361
R0_p_ci_med	1.413953
R0_p_ci_up	3.265681
gamma_p_mean	0.05127256
gamma_p_ci_low	0.006511493
gamma_p_ci_med	0.03593361
gamma_p_ci_up	0.1906984
beta_p_mean	0.06908039
beta_p_ci_low	0.009090007
beta_p_ci_med	0.05393815
beta_p_ci_up	0.2184382
incidence_mean	0.03927308
incidence_ci_low	2.911999e-05
incidence_ci_median	0.0002415319
incidence_ci_up	0.5957608
thetaI_tp1_mean	0.00550109
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06557507
thetaR_tp1_mean	0.01468909
thetaR_tp1_ci_low	0.001859898
thetaR_tp1_ci_med	0.00485856
thetaR_tp1_ci_up	0.1070283
Y_tp1_mean	0.005501312
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06558508
R_tp1_mean	0.01469007
R_tp1_ci_low	0.001851807
R_tp1_ci_med	0.004858657
R_tp1_ci_up	0.1067154
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03327112
thetaR_max_ci_low	0.001494018
thetaR_max_ci_med	0.005016032
thetaR_max_ci_up	0.4535577
cumInf_mean	0.0433146
cumInf_ci_low	0.001501085
cumInf_ci_med	0.005092056
cumInf_ci_up	0.5977544
dthetaI_tp1_date	06/22/21
first_tp_mean	03/19/21
first_tp_ci_low	01/17/21
first_tp_ci_med	02/24/21
first_tp_ci_up	08/04/21
dthetaI_tp2_date	06/22/21
second_tp_mean	03/23/21
second_tp_ci_low	01/19/21
second_tp_ci_med	02/26/21
second_tp_ci_up	08/04/21
end_p_mean	05/06/21
end_p_ci_low	03/08/21
end_p_ci_med	04/05/21
end_p_ci_up	08/04/21
begin_str	01/17/2021
