stat	value
thetaS_last_obs_p_mean	0.9631942
thetaI_last_obs_p_mean	0.001370272
thetaR_last_obs_p_mean	0.03543557
thetaS_last_obs_p_ci_low	0.9619406
thetaS_last_obs_p_ci_med	0.9631955
thetaS_last_obs_p_ci_up	0.9644477
thetaI_last_obs_p_ci_low	0.001131723
thetaI_last_obs_p_ci_med	0.001365617
thetaI_last_obs_p_ci_up	0.001635757
thetaR_last_obs_p_ci_low	0.03420109
thetaR_last_obs_p_ci_med	0.03543338
thetaR_last_obs_p_ci_up	0.03667074
R0_p_mean	1.04087
R0_p_ci_low	0.5054653
R0_p_ci_med	0.9337402
R0_p_ci_up	2.202005
gamma_p_mean	0.0700655
gamma_p_ci_low	0.00718037
gamma_p_ci_med	0.05514763
gamma_p_ci_up	0.2080682
beta_p_mean	0.06370029
beta_p_ci_low	0.008834196
beta_p_ci_med	0.05097142
beta_p_ci_up	0.1876895
incidence_mean	0.06254142
incidence_ci_low	0.02133525
incidence_ci_median	0.04420728
incidence_ci_up	0.2771309
thetaI_tp1_mean	0.003789042
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	3.612046e-05
thetaI_tp1_ci_up	0.03272097
thetaR_tp1_mean	0.04822596
thetaR_tp1_ci_low	0.02316661
thetaR_tp1_ci_med	0.04194128
thetaR_tp1_ci_up	0.1174929
Y_tp1_mean	0.003788217
Y_tp1_ci_low	0
Y_tp1_ci_med	2.826712e-05
Y_tp1_ci_up	0.03271254
R_tp1_mean	0.04822454
R_tp1_ci_low	0.02311126
R_tp1_ci_med	0.04195186
R_tp1_ci_up	0.1175179
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05696482
thetaR_max_ci_low	0.02107529
thetaR_max_ci_med	0.04334957
thetaR_max_ci_up	0.2158217
cumInf_mean	0.06254142
cumInf_ci_low	0.02133525
cumInf_ci_med	0.04420728
cumInf_ci_up	0.2771309
dthetaI_tp1_date	12/29/21
first_tp_mean	09/14/21
first_tp_ci_low	08/02/21
first_tp_ci_med	08/08/21
first_tp_ci_up	02/17/22
dthetaI_tp2_date	12/29/21
second_tp_mean	09/22/21
second_tp_ci_low	08/02/21
second_tp_ci_med	08/08/21
second_tp_ci_up	02/17/22
end_p_mean	12/23/21
end_p_ci_low	09/18/21
end_p_ci_med	01/05/22
end_p_ci_up	02/17/22
begin_str	08/02/2021
