stat	value
thetaS_last_obs_p_mean	0.9919986
thetaI_last_obs_p_mean	1.767512e-05
thetaR_last_obs_p_mean	0.007983711
thetaS_last_obs_p_ci_low	0.9916661
thetaS_last_obs_p_ci_med	0.9919968
thetaS_last_obs_p_ci_up	0.9923524
thetaI_last_obs_p_ci_low	5.923234e-06
thetaI_last_obs_p_ci_med	1.661075e-05
thetaI_last_obs_p_ci_up	3.525212e-05
thetaR_last_obs_p_ci_low	0.007635975
thetaR_last_obs_p_ci_med	0.007986885
thetaR_last_obs_p_ci_up	0.00831606
R0_p_mean	1.632965
R0_p_ci_low	0.7226305
R0_p_ci_med	1.511944
R0_p_ci_up	3.366954
gamma_p_mean	0.05299173
gamma_p_ci_low	0.006401799
gamma_p_ci_med	0.03703136
gamma_p_ci_up	0.1978833
beta_p_mean	0.07619143
beta_p_ci_low	0.008717443
beta_p_ci_med	0.05904925
beta_p_ci_up	0.2421118
incidence_mean	0.02797723
incidence_ci_low	1.760086e-05
incidence_ci_median	0.0001395564
incidence_ci_up	0.4866397
thetaI_tp1_mean	0.002270479
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01310944
thetaR_tp1_mean	0.01213365
thetaR_tp1_ci_low	0.004688681
thetaR_tp1_ci_med	0.008192224
thetaR_tp1_ci_up	0.02710448
Y_tp1_mean	0.002266744
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01284799
R_tp1_mean	0.01213148
R_tp1_ci_low	0.00460272
R_tp1_ci_med	0.008221784
R_tp1_ci_up	0.0272643
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02937802
thetaR_max_ci_low	0.003763842
thetaR_max_ci_med	0.008195862
thetaR_max_ci_up	0.3477918
cumInf_mean	0.03548616
cumInf_ci_low	0.00376859
cumInf_ci_med	0.008247015
cumInf_ci_up	0.4888585
dthetaI_tp1_date	05/11/21
first_tp_mean	02/03/21
first_tp_ci_low	12/28/20
first_tp_ci_med	01/11/21
first_tp_ci_up	07/15/21
dthetaI_tp2_date	05/11/21
second_tp_mean	02/05/21
second_tp_ci_low	12/30/20
second_tp_ci_med	01/12/21
second_tp_ci_up	07/15/21
end_p_mean	03/21/21
end_p_ci_low	02/13/21
end_p_ci_med	02/24/21
end_p_ci_up	07/15/21
begin_str	12/28/2020
