date	value	incidence	scenario	lower_ci	upper_ci
2020-12-28	120293	NA	Observed	NA	NA
2020-12-29	120527	234	Observed	NA	NA
2020-12-30	120744	217	Observed	NA	NA
2020-12-31	120971	227	Observed	NA	NA
2021-01-01	121227	256	Observed	NA	NA
2021-01-02	121471	244	Observed	NA	NA
2021-01-03	121653	182	Observed	NA	NA
2021-01-04	121786	133	Observed	NA	NA
2021-01-05	121923	137	Observed	NA	NA
2021-01-06	122049	126	Observed	NA	NA
2021-01-07	122176	127	Observed	NA	NA
2021-01-08	122298	122	Observed	NA	NA
2021-01-09	122425	127	Observed	NA	NA
2021-01-10	122538	113	Observed	NA	NA
2021-01-11	122651	113	Observed	NA	NA
2021-01-12	122764	113	Observed	NA	NA
2021-01-13	122885	121	Observed	NA	NA
2021-01-14	122964	79	Observed	NA	NA
2021-01-15	123108	144	Observed	NA	NA
2021-01-16	123217	109	Observed	NA	NA
2021-01-17	123343	126	Observed	NA	NA
2021-01-18	123425	82	Observed	NA	NA
2021-01-19	123538	113	Observed	NA	NA
2021-01-20	123647	109	Observed	NA	NA
2021-01-21	123764	117	Observed	NA	NA
2021-01-22	123852	88	Observed	NA	NA
2021-01-23	123946	94	Observed	NA	NA
2021-01-24	124019	73	Observed	NA	NA
2021-01-25	124083	64	Observed	NA	NA
2021-01-26	124157	74	Observed	NA	NA
2021-01-27	124234	77	Observed	NA	NA
2021-01-28	124297	63	Observed	NA	NA
2021-01-29	124373	76	Observed	NA	NA
2021-01-30	124449	76	Observed	NA	NA
2021-01-31	124506	57	Observed	NA	NA
2021-02-01	124550	44	Observed	NA	NA
2021-02-02	124594	44	Observed	NA	NA
2021-02-03	124659	65	Observed	NA	NA
2021-02-04	124719	60	Observed	NA	NA
2021-02-05	124785	66	Observed	NA	NA
2021-02-06	124850	65	Observed	NA	NA
2021-02-07	124909	59	Observed	NA	NA
2021-02-08	124952	43	Observed	NA	NA
2021-02-09	125007	55	Observed	NA	NA
2021-02-10	125052	45	Observed	NA	NA
2021-02-11	124990	NA	Soc. Dist. + Travel Ban	114789	135722
2021-02-12	124949	-41	Soc. Dist. + Travel Ban	113215	137098
2021-02-13	124914	-35	Soc. Dist. + Travel Ban	112039	138763
2021-02-14	124900	-14	Soc. Dist. + Travel Ban	111368	140281
2021-02-15	125010	110	Soc. Dist. + Travel Ban	109943	141548
2021-02-16	125059	49	Soc. Dist. + Travel Ban	109286	142542
2021-02-17	125101	42	Soc. Dist. + Travel Ban	108147	143514
2021-02-18	124977	-124	Soc. Dist. + Travel Ban	107509	144254
2021-02-19	124905	-72	Soc. Dist. + Travel Ban	106280	145156
2021-02-20	124870	-35	Soc. Dist. + Travel Ban	105678	146815
2021-02-21	124879	9	Soc. Dist. + Travel Ban	105204	147034
2021-02-22	124975	96	Soc. Dist. + Travel Ban	103541	148519
2021-02-23	125040	65	Soc. Dist. + Travel Ban	103492	149865
