place,r,lower,upper,.groups
Andhra Pradesh,0.6526357037576874,0.6306812436568922,0.6749622557837425,drop_last
Assam,0.9801527760383731,0.914374111298084,1.048185372971036,drop_last
Bihar,1.0770835256723055,1.0395417035285914,1.1152832715708552,drop_last
Chhattisgarh,0.9231212016959288,0.9033580731525813,0.9430953801183597,drop_last
Delhi,0.7965187430338099,0.7862986411796778,0.8068041543610888,drop_last
Gujarat,1.0850668090011337,1.0610068011226406,1.109392833155657,drop_last
Haryana,0.8043396577835551,0.7881358253106794,0.8207064006693899,drop_last
India,0.9145060732534673,0.9104317548022688,0.9185893742387741,drop_last
Jammu and Kashmir,0.9367605297746487,0.8996306421375828,0.9746309415810132,drop_last
Jharkhand,0.9643837263127559,0.9057836795871291,1.0247957096029217,drop_last
Karnataka,0.8303595568854685,0.8109253649770413,0.8500210195442441,drop_last
Kerala,0.9793602731215323,0.9675490077424697,0.991242238409351,drop_last
Madhya Pradesh,1.020508500802662,0.9978064637945072,1.0434626544904528,drop_last
Maharashtra,1.0116808882047703,0.9995271859684236,1.0239072724846094,drop_last
Odisha,0.7174451779046704,0.6899424318498155,0.7454807897543629,drop_last
Punjab,0.980440908194581,0.9482225734867231,1.0131906479944939,drop_last
Rajasthan,0.9392449706421356,0.9234203363674738,0.9552026692729627,drop_last
Tamil Nadu,0.8837402519354709,0.8634401480313083,0.9042729640451568,drop_last
Telangana,0.8175035172261395,0.7908320001946404,0.8446134081922658,drop_last
Uttar Pradesh,0.9186757448309981,0.9008535166093269,0.9366703149139141,drop_last
West Bengal,0.9315413237425064,0.9173706818374515,0.9458191129424831,drop_last
