stat	value
thetaS_last_obs_p_mean	0.9990645
thetaI_last_obs_p_mean	0.0004020474
thetaR_last_obs_p_mean	0.0005334618
thetaS_last_obs_p_ci_low	0.9989372
thetaS_last_obs_p_ci_med	0.9990656
thetaS_last_obs_p_ci_up	0.9991859
thetaI_last_obs_p_ci_low	0.0003226938
thetaI_last_obs_p_ci_med	0.000401264
thetaI_last_obs_p_ci_up	0.0004857927
thetaR_last_obs_p_ci_low	0.0004433213
thetaR_last_obs_p_ci_med	0.0005323298
thetaR_last_obs_p_ci_up	0.0006295575
R0_p_mean	1.623154
R0_p_ci_low	0.8696477
R0_p_ci_med	1.537021
R0_p_ci_up	2.892195
gamma_p_mean	0.05467768
gamma_p_ci_low	0.01428144
gamma_p_ci_med	0.05201967
gamma_p_ci_up	0.1094169
beta_p_mean	0.08322096
beta_p_ci_low	0.02293725
beta_p_ci_med	0.08135906
beta_p_ci_up	0.1553226
incidence_mean	0.02896006
incidence_ci_low	0.0006143008
incidence_ci_median	0.005795018
incidence_ci_up	0.2402118
thetaI_tp1_mean	0.008292257
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0007579883
thetaI_tp1_ci_up	0.07550915
thetaR_tp1_mean	0.01943927
thetaR_tp1_ci_low	7.862755e-05
thetaR_tp1_ci_med	0.004962833
thetaR_tp1_ci_up	0.1489529
Y_tp1_mean	0.008292774
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0007576625
Y_tp1_ci_up	0.07558493
R_tp1_mean	0.0194391
R_tp1_ci_low	7.365477e-05
R_tp1_ci_med	0.00495982
R_tp1_ci_up	0.1489333
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02022837
thetaR_max_ci_low	7.156287e-05
thetaR_max_ci_med	0.005040899
thetaR_max_ci_up	0.1565741
cumInf_mean	0.02877152
cumInf_ci_low	7.532638e-05
cumInf_ci_med	0.005990509
cumInf_ci_up	0.2372917
dthetaI_tp1_date	12/15/20
first_tp_mean	08/17/20
first_tp_ci_low	06/04/20
first_tp_ci_med	07/12/20
first_tp_ci_up	12/17/20
dthetaI_tp2_date	12/15/20
second_tp_mean	08/21/20
second_tp_ci_low	06/06/20
second_tp_ci_med	07/14/20
second_tp_ci_up	12/17/20
end_p_mean	11/26/20
end_p_ci_low	08/23/20
end_p_ci_med	12/17/20
end_p_ci_up	12/17/20
begin_str	06/01/2020
