stat	value
thetaS_last_obs_p_mean	0.9934262
thetaI_last_obs_p_mean	0.0001660871
thetaR_last_obs_p_mean	0.00640776
thetaS_last_obs_p_ci_low	0.9931077
thetaS_last_obs_p_ci_med	0.9934269
thetaS_last_obs_p_ci_up	0.9937398
thetaI_last_obs_p_ci_low	0.0001178027
thetaI_last_obs_p_ci_med	0.0001652606
thetaI_last_obs_p_ci_up	0.0002192396
thetaR_last_obs_p_ci_low	0.006098742
thetaR_last_obs_p_ci_med	0.006406773
thetaR_last_obs_p_ci_up	0.006722564
R0_p_mean	1.718124
R0_p_ci_low	0.7702108
R0_p_ci_med	1.573194
R0_p_ci_up	3.479594
gamma_p_mean	0.05003741
gamma_p_ci_low	0.007146767
gamma_p_ci_med	0.03682236
gamma_p_ci_up	0.1727884
beta_p_mean	0.07565843
beta_p_ci_low	0.01056568
beta_p_ci_med	0.06267181
beta_p_ci_up	0.2180595
incidence_mean	0.02055363
incidence_ci_low	9.471041e-05
incidence_ci_median	0.001138388
incidence_ci_up	0.2283309
thetaI_tp1_mean	0.006205615
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0688674
thetaR_tp1_mean	0.01804358
thetaR_tp1_ci_low	0.003101353
thetaR_tp1_ci_med	0.007912798
thetaR_tp1_ci_up	0.1200249
Y_tp1_mean	0.006205121
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06882552
R_tp1_mean	0.01804388
R_tp1_ci_low	0.00309659
R_tp1_ci_med	0.007915562
R_tp1_ci_up	0.1201078
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01977637
thetaR_max_ci_low	0.003054449
thetaR_max_ci_med	0.007984242
thetaR_max_ci_up	0.1434029
cumInf_mean	0.02659679
cumInf_ci_low	0.003087818
cumInf_ci_med	0.008270769
cumInf_ci_up	0.2317562
dthetaI_tp1_date	07/27/21
first_tp_mean	03/27/21
first_tp_ci_low	01/17/21
first_tp_ci_med	02/25/21
first_tp_ci_up	08/02/21
dthetaI_tp2_date	07/27/21
second_tp_mean	04/01/21
second_tp_ci_low	01/19/21
second_tp_ci_med	02/27/21
second_tp_ci_up	08/02/21
end_p_mean	06/14/21
end_p_ci_low	03/19/21
end_p_ci_med	07/15/21
end_p_ci_up	08/02/21
begin_str	01/15/2021
