date	value	incidence	scenario	lower_ci	upper_ci
2021-06-21	24337	NA	Observed	NA	NA
2021-06-22	24401	64	Observed	NA	NA
2021-06-23	24504	103	Observed	NA	NA
2021-06-24	24592	88	Observed	NA	NA
2021-06-25	24722	130	Observed	NA	NA
2021-06-26	24813	91	Observed	NA	NA
2021-06-27	24924	111	Observed	NA	NA
2021-06-28	24980	56	Observed	NA	NA
2021-06-29	25074	94	Observed	NA	NA
2021-06-30	25202	128	Observed	NA	NA
2021-07-01	25268	66	Observed	NA	NA
2021-07-02	25345	77	Observed	NA	NA
2021-07-03	25414	69	Observed	NA	NA
2021-07-04	25482	68	Observed	NA	NA
2021-07-05	25522	40	Observed	NA	NA
2021-07-06	25582	60	Observed	NA	NA
2021-07-07	25626	44	Observed	NA	NA
2021-07-08	25690	64	Observed	NA	NA
2021-07-09	25750	60	Observed	NA	NA
2021-07-10	25861	111	Observed	NA	NA
2021-07-11	25939	78	Observed	NA	NA
2021-07-12	26015	76	Observed	NA	NA
2021-07-13	26103	88	Observed	NA	NA
2021-07-14	26212	109	Observed	NA	NA
2021-07-15	26344	132	Observed	NA	NA
2021-07-16	26439	95	Observed	NA	NA
2021-07-17	26539	100	Observed	NA	NA
2021-07-18	26645	106	Observed	NA	NA
2021-07-19	26707	62	Observed	NA	NA
2021-07-20	26801	94	Observed	NA	NA
2021-07-21	26906	105	Observed	NA	NA
2021-07-22	26987	81	Observed	NA	NA
2021-07-23	27079	92	Observed	NA	NA
2021-07-24	27203	124	Observed	NA	NA
2021-07-25	27271	68	Observed	NA	NA
2021-07-26	27325	54	Observed	NA	NA
2021-07-27	27435	110	Observed	NA	NA
2021-07-28	27549	114	Observed	NA	NA
2021-07-29	27616	67	Observed	NA	NA
2021-07-30	27676	60	Observed	NA	NA
2021-07-31	27835	159	Observed	NA	NA
2021-08-01	27908	73	Observed	NA	NA
2021-08-02	27967	59	Observed	NA	NA
2021-08-03	28035	68	Observed	NA	NA
2021-08-04	28180	145	Observed	NA	NA
2021-08-05	28234	NA	No intervention	25919	30645
2021-08-06	28316	82	No intervention	25647	31127
2021-08-07	28398	82	No intervention	25402	31567
2021-08-08	28480	82	No intervention	25187	31993
2021-08-09	28560	80	No intervention	24996	32376
2021-08-10	28640	80	No intervention	24828	32775
2021-08-11	28722	82	No intervention	24664	33149
2021-08-12	28802	80	No intervention	24506	33502
2021-08-13	28887	85	No intervention	24358	33859
2021-08-14	28970	83	No intervention	24234	34191
2021-08-15	29055	85	No intervention	24119	34538
2021-08-16	29139	84	No intervention	23981	34882
2021-08-17	29222	83	No intervention	23868	35242
2021-08-18	29307	85	No intervention	23763	35546
2021-08-19	29394	87	No intervention	23651	35906
2021-08-20	29479	85	No intervention	23571	36253
2021-08-21	29568	89	No intervention	23466	36581
2021-08-22	29655	87	No intervention	23362	36918
2021-08-23	29742	87	No intervention	23301	37261
2021-08-24	29830	88	No intervention	23212	37597
2021-08-25	29919	89	No intervention	23116	37937
2021-08-26	30009	90	No intervention	23052	38313
2021-08-27	30100	91	No intervention	22996	38614
2021-08-28	30190	90	No intervention	22897	38970
2021-08-29	30282	92	No intervention	22815	39315
2021-08-30	30370	88	No intervention	22756	39634
2021-08-31	30462	92	No intervention	22680	39988
2021-09-01	30556	94	No intervention	22629	40322
2021-09-02	30649	93	No intervention	22546	40700
2021-09-03	30744	95	No intervention	22486	41047
2021-09-04	30837	93	No intervention	22454	41391
2021-09-05	30933	96	No intervention	22408	41749
2021-09-06	31026	93	No intervention	22337	42108
2021-09-07	31123	97	No intervention	22260	42485
2021-09-08	31218	95	No intervention	22202	42833
2021-09-09	31315	97	No intervention	22182	43182
2021-09-10	31413	98	No intervention	22108	43562
2021-09-11	31512	99	No intervention	22079	43934
2021-09-12	31612	100	No intervention	22017	44291
2021-09-13	31711	99	No intervention	21959	44721
2021-09-14	31812	101	No intervention	21932	45132
2021-09-15	31912	100	No intervention	21861	45539
2021-09-16	32014	102	No intervention	21844	45914
2021-09-17	32119	105	No intervention	21771	46338
2021-09-18	32221	102	No intervention	21745	46736
2021-09-19	32324	103	No intervention	21694	47172
2021-09-20	32429	105	No intervention	21666	47606
2021-09-21	32535	106	No intervention	21626	48053
2021-09-22	32640	105	No intervention	21605	48450
2021-09-23	32750	110	No intervention	21552	48886
2021-09-24	32859	109	No intervention	21520	49391
2021-09-25	32969	110	No intervention	21490	49865
2021-09-26	33078	109	No intervention	21464	50319
2021-09-27	33190	112	No intervention	21410	50803
2021-09-28	33303	113	No intervention	21371	51255
2021-09-29	33416	113	No intervention	21368	51733
2021-09-30	33530	114	No intervention	21319	52249
2021-10-01	33646	116	No intervention	21300	52770
2021-10-02	33763	117	No intervention	21245	53246
2021-10-03	33883	120	No intervention	21232	53792
2021-10-04	34001	118	No intervention	21196	54290
2021-10-05	34122	121	No intervention	21168	54841
2021-10-06	34243	121	No intervention	21132	55410
2021-10-07	34365	122	No intervention	21138	55910
2021-10-08	34488	123	No intervention	21092	56495
2021-10-09	34612	124	No intervention	21090	57027
2021-10-10	34736	124	No intervention	21070	57508
2021-10-11	34861	125	No intervention	21044	58139
2021-10-12	34987	126	No intervention	21013	58744
2021-10-13	35118	131	No intervention	20995	59372
2021-10-14	35248	130	No intervention	20966	59913
2021-10-15	35379	131	No intervention	20915	60623
2021-10-16	35511	132	No intervention	20884	61269
2021-10-17	35647	136	No intervention	20875	61871
2021-10-18	35784	137	No intervention	20850	62517
2021-10-19	35923	139	No intervention	20835	63253
2021-10-20	36060	137	No intervention	20797	63939
2021-10-21	36200	140	No intervention	20781	64622
2021-10-22	36342	142	No intervention	20789	65328
2021-10-23	36485	143	No intervention	20749	66002
2021-10-24	36629	144	No intervention	20695	66748
2021-10-25	36773	144	No intervention	20694	67549
2021-10-26	36919	146	No intervention	20670	68270
2021-10-27	37068	149	No intervention	20619	69015
2021-10-28	37214	146	No intervention	20607	69773
2021-10-29	37362	148	No intervention	20603	70579
2021-10-30	37514	152	No intervention	20542	71480
2021-10-31	37668	154	No intervention	20549	72235
2021-11-01	37824	156	No intervention	20528	73090
2021-11-02	37985	161	No intervention	20487	73850
2021-11-03	38146	161	No intervention	20524	74779
2021-11-04	38308	162	No intervention	20487	75736
2021-11-05	38471	163	No intervention	20459	76640
2021-11-06	38639	168	No intervention	20447	77676
2021-11-07	38806	167	No intervention	20415	78517
2021-11-08	38973	167	No intervention	20412	79485
2021-11-09	39143	170	No intervention	20398	80454
2021-11-10	39317	174	No intervention	20370	81342
2021-11-11	39492	175	No intervention	20374	82421
2021-11-12	39669	177	No intervention	20320	83427
2021-11-13	39847	178	No intervention	20318	84314
2021-11-14	40029	182	No intervention	20297	85413
2021-11-15	40210	181	No intervention	20293	86564
2021-11-16	40396	186	No intervention	20250	87615
2021-11-17	40582	186	No intervention	20242	88633
2021-11-18	40770	188	No intervention	20267	89889
2021-11-19	40963	193	No intervention	20240	91039
2021-11-20	41154	191	No intervention	20228	92104
2021-11-21	41350	196	No intervention	20209	93264
2021-11-22	41549	199	No intervention	20195	94410
2021-11-23	41750	201	No intervention	20183	95674
2021-11-24	41952	202	No intervention	20153	96883
2021-11-25	42156	204	No intervention	20128	98147
2021-11-26	42364	208	No intervention	20126	99508
2021-11-27	42573	209	No intervention	20109	100571
2021-11-28	42784	211	No intervention	20101	102049
2021-11-29	42998	214	No intervention	20097	103412
2021-11-30	43214	216	No intervention	20049	104756
2021-12-01	43433	219	No intervention	20073	106023
2021-12-02	43655	222	No intervention	20050	107500
2021-12-03	43876	221	No intervention	20021	108781
2021-12-04	44102	226	No intervention	19999	110225
2021-12-05	44334	232	No intervention	19996	111720
2021-12-06	44565	231	No intervention	19963	113170
2021-12-07	44798	233	No intervention	19939	114650
2021-12-08	45035	237	No intervention	19933	116270
2021-12-09	45274	239	No intervention	19932	117751
2021-12-10	45515	241	No intervention	19920	119433
2021-12-11	45761	246	No intervention	19909	120876
2021-12-12	46006	245	No intervention	19843	122717
2021-12-13	46258	252	No intervention	19856	124260
2021-12-14	46510	252	No intervention	19849	126013
2021-12-15	46768	258	No intervention	19849	127796
2021-12-16	47027	259	No intervention	19798	129397
2021-12-17	47289	262	No intervention	19782	131180
2021-12-18	47551	262	No intervention	19792	133053
2021-12-19	47819	268	No intervention	19772	134974
2021-12-20	48090	271	No intervention	19766	136675
2021-12-21	48365	275	No intervention	19765	138678
2021-12-22	48640	275	No intervention	19735	140677
2021-12-23	48920	280	No intervention	19696	142665
2021-12-24	49202	282	No intervention	19724	144652
2021-12-25	49484	282	No intervention	19682	146532
2021-12-26	49771	287	No intervention	19665	148667
2021-12-27	50062	291	No intervention	19671	150586
2021-12-28	50353	291	No intervention	19620	152630
2021-12-29	50648	295	No intervention	19631	154657
2021-12-30	50947	299	No intervention	19604	157056
2021-12-31	51250	303	No intervention	19611	159184
2022-01-01	51556	306	No intervention	19542	161500
2022-01-02	51866	310	No intervention	19552	163790
