date	value	incidence	scenario	lower_ci	upper_ci
2021-07-27	62425	NA	Observed	NA	NA
2021-07-28	62966	541	Observed	NA	NA
2021-07-29	63697	731	Observed	NA	NA
2021-07-30	64266	569	Observed	NA	NA
2021-07-31	64952	686	Observed	NA	NA
2021-08-01	65541	589	Observed	NA	NA
2021-08-02	65891	350	Observed	NA	NA
2021-08-03	66447	556	Observed	NA	NA
2021-08-04	66968	521	Observed	NA	NA
2021-08-05	67544	576	Observed	NA	NA
2021-08-06	68059	515	Observed	NA	NA
2021-08-07	68583	524	Observed	NA	NA
2021-08-08	69123	540	Observed	NA	NA
2021-08-09	69310	187	Observed	NA	NA
2021-08-10	69721	411	Observed	NA	NA
2021-08-11	70184	463	Observed	NA	NA
2021-08-12	70613	429	Observed	NA	NA
2021-08-13	70997	384	Observed	NA	NA
2021-08-14	71340	343	Observed	NA	NA
2021-08-15	71760	420	Observed	NA	NA
2021-08-16	72112	352	Observed	NA	NA
2021-08-17	72299	NA	No intervention	65846	79091
2021-08-18	72536	237	No intervention	65052	80515
2021-08-19	72763	227	No intervention	64308	81800
2021-08-20	72983	220	No intervention	63687	83007
2021-08-21	73214	231	No intervention	63087	84173
2021-08-22	73447	233	No intervention	62567	85323
2021-08-23	73682	235	No intervention	62090	86422
2021-08-24	73914	232	No intervention	61650	87433
2021-08-25	74145	231	No intervention	61253	88526
2021-08-26	74369	224	No intervention	60866	89528
2021-08-27	74604	235	No intervention	60493	90515
2021-08-28	74839	235	No intervention	60136	91511
2021-08-29	75080	241	No intervention	59841	92579
2021-08-30	75317	237	No intervention	59543	93590
2021-08-31	75554	237	No intervention	59272	94552
2021-09-01	75794	240	No intervention	58991	95534
2021-09-02	76029	235	No intervention	58677	96586
2021-09-03	76263	234	No intervention	58451	97535
2021-09-04	76504	241	No intervention	58158	98637
2021-09-05	76744	240	No intervention	57903	99562
2021-09-06	76982	238	No intervention	57635	100742
2021-09-07	77226	244	No intervention	57400	101618
2021-09-08	77474	248	No intervention	57261	102703
2021-09-09	77719	245	No intervention	56970	103813
2021-09-10	77976	257	No intervention	56799	104785
2021-09-11	78230	254	No intervention	56628	105913
2021-09-12	78489	259	No intervention	56428	107012
2021-09-13	78740	251	No intervention	56251	108083
2021-09-14	78998	258	No intervention	56084	109238
2021-09-15	79263	265	No intervention	55884	110240
2021-09-16	79527	264	No intervention	55680	111542
2021-09-17	79791	264	No intervention	55532	112557
2021-09-18	80051	260	No intervention	55308	113780
