date	value	incidence	scenario	lower_ci	upper_ci
2021-08-11	106024	NA	Observed	NA	NA
2021-08-12	106701	677	Observed	NA	NA
2021-08-13	107223	522	Observed	NA	NA
2021-08-14	107662	439	Observed	NA	NA
2021-08-15	108264	602	Observed	NA	NA
2021-08-16	108539	275	Observed	NA	NA
2021-08-17	109052	NA	No intervention	96507	122538
2021-08-18	109544	492	No intervention	94837	125577
2021-08-19	110047	503	No intervention	93483	128497
2021-08-20	110572	525	No intervention	92218	131341
2021-08-21	111110	538	No intervention	91034	134163
2021-08-22	111688	578	No intervention	90129	137061
2021-08-23	112267	579	No intervention	89176	139971
2021-08-24	112878	611	No intervention	88275	143024
2021-08-25	113520	642	No intervention	87599	146135
2021-08-26	114183	663	No intervention	86839	149219
2021-08-27	114874	691	No intervention	86271	152739
2021-08-28	115601	727	No intervention	85491	156430
2021-08-29	116367	766	No intervention	84959	160183
2021-08-30	117168	801	No intervention	84306	164311
2021-08-31	118020	852	No intervention	83856	168518
2021-09-01	118916	896	No intervention	83219	173264
2021-09-02	119849	933	No intervention	82823	178167
2021-09-03	120819	970	No intervention	82210	183348
2021-09-04	121861	1042	No intervention	81748	188934
2021-09-05	122955	1094	No intervention	81350	194850
2021-09-06	124122	1167	No intervention	80940	201342
2021-09-07	125332	1210	No intervention	80505	207909
2021-09-08	126624	1292	No intervention	80108	215907
2021-09-09	127975	1351	No intervention	79712	223823
2021-09-10	129395	1420	No intervention	79432	232310
2021-09-11	130906	1511	No intervention	79077	241581
2021-09-12	132477	1571	No intervention	78751	251780
2021-09-13	134131	1654	No intervention	78366	262564
2021-09-14	135874	1743	No intervention	78153	274465
2021-09-15	137701	1827	No intervention	77776	286665
2021-09-16	139636	1935	No intervention	77604	299928
2021-09-17	141641	2005	No intervention	77249	314553
2021-09-18	143722	2081	No intervention	76883	329707
2021-09-19	145896	2174	No intervention	76640	345741
2021-09-20	148154	2258	No intervention	76317	362972
2021-09-21	150510	2356	No intervention	76165	381066
2021-09-22	152972	2462	No intervention	75969	400664
2021-09-23	155497	2525	No intervention	75710	421474
2021-09-24	158129	2632	No intervention	75605	443727
2021-09-25	160833	2704	No intervention	75372	465664
2021-09-26	163630	2797	No intervention	75068	491286
2021-09-27	166516	2886	No intervention	74970	516720
2021-09-28	169488	2972	No intervention	74689	542081
2021-09-29	172539	3051	No intervention	74533	569327
2021-09-30	175681	3142	No intervention	74374	600214
2021-10-01	178899	3218	No intervention	74206	628117
2021-10-02	182188	3289	No intervention	74035	659933
2021-10-03	185556	3368	No intervention	73864	691405
2021-10-04	189008	3452	No intervention	73617	726323
2021-10-05	192530	3522	No intervention	73557	758639
2021-10-06	196127	3597	No intervention	73398	793940
2021-10-07	199784	3657	No intervention	73251	826894
2021-10-08	203516	3732	No intervention	72896	862920
2021-10-09	207302	3786	No intervention	72897	901396
2021-10-10	211153	3851	No intervention	72749	938888
2021-10-11	215043	3890	No intervention	72530	978800
2021-10-12	219015	3972	No intervention	72367	1016796
2021-10-13	223014	3999	No intervention	72474	1056583
2021-10-14	227078	4064	No intervention	72280	1097593
2021-10-15	231189	4111	No intervention	71978	1136551
2021-10-16	235351	4162	No intervention	72034	1176600
2021-10-17	239558	4207	No intervention	71786	1217160
2021-10-18	243806	4248	No intervention	71687	1256290
2021-10-19	248099	4293	No intervention	71394	1296075
2021-10-20	252430	4331	No intervention	71183	1337536
2021-10-21	256772	4342	No intervention	71168	1380754
2021-10-22	261177	4405	No intervention	71041	1420092
2021-10-23	265602	4425	No intervention	70927	1462731
2021-10-24	270064	4462	No intervention	70762	1502863
2021-10-25	274558	4494	No intervention	70715	1542952
2021-10-26	279047	4489	No intervention	70551	1580625
2021-10-27	283576	4529	No intervention	70361	1619636
2021-10-28	288135	4559	No intervention	70229	1657431
2021-10-29	292704	4569	No intervention	70062	1695266
2021-10-30	297284	4580	No intervention	69902	1732431
2021-10-31	301863	4579	No intervention	69693	1767080
2021-11-01	306483	4620	No intervention	69676	1800501
2021-11-02	311116	4633	No intervention	69405	1837103
2021-11-03	315773	4657	No intervention	69418	1871088
2021-11-04	320423	4650	No intervention	69198	1905120
2021-11-05	325088	4665	No intervention	69121	1940449
2021-11-06	329778	4690	No intervention	68906	1975253
2021-11-07	334462	4684	No intervention	68763	2006579
2021-11-08	339142	4680	No intervention	68625	2037814
2021-11-09	343819	4677	No intervention	68428	2066306
2021-11-10	348504	4685	No intervention	68311	2096354
2021-11-11	353175	4671	No intervention	68330	2125180
2021-11-12	357849	4674	No intervention	68112	2152907
2021-11-13	362528	4679	No intervention	67890	2180357
2021-11-14	367199	4671	No intervention	67810	2207267
2021-11-15	371859	4660	No intervention	67496	2232181
2021-11-16	376543	4684	No intervention	67420	2258622
2021-11-17	381208	4665	No intervention	67381	2282965
2021-11-18	385862	4654	No intervention	67112	2307666
2021-11-19	390526	4664	No intervention	67083	2330918
2021-11-20	395170	4644	No intervention	66984	2354838
2021-11-21	399805	4635	No intervention	66689	2377022
2021-11-22	404409	4604	No intervention	66561	2399517
2021-11-23	409035	4626	No intervention	66589	2421792
2021-11-24	413625	4590	No intervention	66352	2441973
2021-11-25	418202	4577	No intervention	66401	2463486
2021-11-26	422773	4571	No intervention	66225	2482767
