date	value	incidence	scenario	lower_ci	upper_ci
2021-08-11	1987051	NA	Observed	NA	NA
2021-08-12	1988910	1859	Observed	NA	NA
2021-08-13	1990656	1746	Observed	NA	NA
2021-08-14	1992191	1535	Observed	NA	NA
2021-08-15	1993697	1506	Observed	NA	NA
2021-08-16	1994606	909	Observed	NA	NA
2021-08-17	1996578	NA	No intervention	1802076	2205688
2021-08-18	1998885	2307	No intervention	1772115	2245872
2021-08-19	2001291	2406	No intervention	1747691	2283414
2021-08-20	2003744	2453	No intervention	1725307	2316048
2021-08-21	2006579	2835	No intervention	1704799	2348024
2021-08-22	2009695	3116	No intervention	1686879	2381644
2021-08-23	2013335	3640	No intervention	1669469	2416447
2021-08-24	2017416	4081	No intervention	1655623	2450186
2021-08-25	2022036	4620	No intervention	1639941	2487210
2021-08-26	2027455	5419	No intervention	1627743	2529786
2021-08-27	2033449	5994	No intervention	1613670	2575175
2021-08-28	2040696	7247	No intervention	1602529	2624024
2021-08-29	2048972	8276	No intervention	1592742	2677403
2021-08-30	2058817	9845	No intervention	1579944	2740477
2021-08-31	2070056	11239	No intervention	1569462	2807594
2021-09-01	2083234	13178	No intervention	1558497	2880466
2021-09-02	2098374	15140	No intervention	1549628	2967439
2021-09-03	2115886	17512	No intervention	1538803	3067323
2021-09-04	2135806	19920	No intervention	1528763	3186058
2021-09-05	2158469	22663	No intervention	1521136	3317273
2021-09-06	2183703	25234	No intervention	1511724	3465593
2021-09-07	2211858	28155	No intervention	1501223	3644383
2021-09-08	2243105	31247	No intervention	1494423	3846727
2021-09-09	2277528	34423	No intervention	1487307	4087771
2021-09-10	2315106	37578	No intervention	1477349	4367472
2021-09-11	2355742	40636	No intervention	1471994	4686664
2021-09-12	2399918	44176	No intervention	1464630	5078877
2021-09-13	2447087	47169	No intervention	1457324	5501619
2021-09-14	2497024	49937	No intervention	1449169	6000132
2021-09-15	2550335	53311	No intervention	1441192	6562304
2021-09-16	2606643	56308	No intervention	1435070	7197321
2021-09-17	2665931	59288	No intervention	1429261	7880514
2021-09-18	2727901	61970	No intervention	1424985	8635675
2021-09-19	2792616	64715	No intervention	1415098	9490972
2021-09-20	2859716	67100	No intervention	1407524	10389009
2021-09-21	2929038	69322	No intervention	1401766	11339415
2021-09-22	3000853	71815	No intervention	1395652	12361937
2021-09-23	3075173	74320	No intervention	1387329	13444242
2021-09-24	3151397	76224	No intervention	1381794	14554854
2021-09-25	3229770	78373	No intervention	1375668	15717054
2021-09-26	3310272	80502	No intervention	1369854	16913526
2021-09-27	3392142	81870	No intervention	1364960	18151528
2021-09-28	3475723	83581	No intervention	1361126	19431805
2021-09-29	3561083	85360	No intervention	1353937	20729469
2021-09-30	3647496	86413	No intervention	1348337	22039665
2021-10-01	3735370	87874	No intervention	1342574	23389747
2021-10-02	3824480	89110	No intervention	1337139	24746610
2021-10-03	3914773	90293	No intervention	1330452	26005784
2021-10-04	4006000	91227	No intervention	1329149	27429366
2021-10-05	4098137	92137	No intervention	1322877	28671890
2021-10-06	4190984	92847	No intervention	1315994	30056971
2021-10-07	4284890	93906	No intervention	1311063	31343816
2021-10-08	4379320	94430	No intervention	1306869	32477864
2021-10-09	4474251	94931	No intervention	1301497	33644150
2021-10-10	4569808	95557	No intervention	1296975	34765439
2021-10-11	4665718	95910	No intervention	1293432	35839966
2021-10-12	4762077	96359	No intervention	1288289	36871849
2021-10-13	4858486	96409	No intervention	1281293	37921434
2021-10-14	4955060	96574	No intervention	1275905	38831515
2021-10-15	5051742	96682	No intervention	1269536	39663653
2021-10-16	5148902	97160	No intervention	1264601	40501887
2021-10-17	5245838	96936	No intervention	1262016	41282473
2021-10-18	5342932	97094	No intervention	1254119	41946985
2021-10-19	5439920	96988	No intervention	1252600	42705350
2021-10-20	5536647	96727	No intervention	1247907	43370723
2021-10-21	5633538	96891	No intervention	1245482	44043894
2021-10-22	5730048	96510	No intervention	1239911	44652984
2021-10-23	5826148	96100	No intervention	1237478	45239848
2021-10-24	5921896	95748	No intervention	1231481	45748419
2021-10-25	6017369	95473	No intervention	1225291	46277897
2021-10-26	6113135	95766	No intervention	1224367	46750743
2021-10-27	6208018	94883	No intervention	1218298	47201127
2021-10-28	6302334	94316	No intervention	1212405	47644741
2021-10-29	6396739	94405	No intervention	1209756	48069023
2021-10-30	6490268	93529	No intervention	1203194	48478301
2021-10-31	6583556	93288	No intervention	1199249	48833943
2021-11-01	6676267	92711	No intervention	1194127	49205301
2021-11-02	6768401	92134	No intervention	1191180	49536645
2021-11-03	6859837	91436	No intervention	1189766	49891853
2021-11-04	6950888	91051	No intervention	1183707	50205250
2021-11-05	7041365	90477	No intervention	1177158	50545598
2021-11-06	7131381	90016	No intervention	1174470	50799875
2021-11-07	7220649	89268	No intervention	1168083	51107355
2021-11-08	7309541	88892	No intervention	1165370	51314064
2021-11-09	7397934	88393	No intervention	1162754	51567703
2021-11-10	7485417	87483	No intervention	1158609	51778984
2021-11-11	7572271	86854	No intervention	1154869	52012742
2021-11-12	7658588	86317	No intervention	1150673	52176597
2021-11-13	7744616	86028	No intervention	1147920	52383896
2021-11-14	7829559	84943	No intervention	1144633	52559010
2021-11-15	7913770	84211	No intervention	1139620	52747065
2021-11-16	7997750	83980	No intervention	1137712	52916208
2021-11-17	8081193	83443	No intervention	1132096	53119733
2021-11-18	8163787	82594	No intervention	1127352	53245714
2021-11-19	8245630	81843	No intervention	1123302	53404994
2021-11-20	8327068	81438	No intervention	1119745	53556425
2021-11-21	8407691	80623	No intervention	1115739	53714323
2021-11-22	8487699	80008	No intervention	1110276	53840905
2021-11-23	8566944	79245	No intervention	1109943	53936164
2021-11-24	8645468	78524	No intervention	1104727	54079568
2021-11-25	8723801	78333	No intervention	1101648	54167830
2021-11-26	8801128	77327	No intervention	1099820	54309694
2021-11-27	8877763	76635	No intervention	1096397	54410744
2021-11-28	8953748	75985	No intervention	1089937	54541553
2021-11-29	9029324	75576	No intervention	1086917	54628096
2021-11-30	9104000	74676	No intervention	1084881	54724561
