stat	value
thetaS_last_obs_p_mean	0.9890189
thetaI_last_obs_p_mean	4.231998e-06
thetaR_last_obs_p_mean	0.01097683
thetaS_last_obs_p_ci_low	0.9886052
thetaS_last_obs_p_ci_med	0.9890195
thetaS_last_obs_p_ci_up	0.9894301
thetaI_last_obs_p_ci_low	2.505157e-07
thetaI_last_obs_p_ci_med	3.078767e-06
thetaI_last_obs_p_ci_up	1.49103e-05
thetaR_last_obs_p_ci_low	0.01056596
thetaR_last_obs_p_ci_med	0.0109763
thetaR_last_obs_p_ci_up	0.0113908
R0_p_mean	1.516455
R0_p_ci_low	0.6223934
R0_p_ci_med	1.371859
R0_p_ci_up	3.233949
gamma_p_mean	0.05453668
gamma_p_ci_low	0.006573799
gamma_p_ci_med	0.03661034
gamma_p_ci_up	0.2130618
beta_p_mean	0.07047991
beta_p_ci_low	0.009000321
beta_p_ci_med	0.05336849
beta_p_ci_up	0.2306193
incidence_mean	0.005058221
incidence_ci_low	1.699383e-05
incidence_ci_median	0.000105403
incidence_ci_up	0.002049558
thetaI_tp1_mean	0.0005121637
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0003046674
thetaR_tp1_mean	0.01187811
thetaR_tp1_ci_low	0.00648708
thetaR_tp1_ci_med	0.01090036
thetaR_tp1_ci_up	0.01701066
Y_tp1_mean	0.000511897
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0002851311
R_tp1_mean	0.01187813
R_tp1_ci_low	0.006463584
R_tp1_ci_med	0.01089718
R_tp1_ci_up	0.01705502
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01470258
thetaR_max_ci_low	0.005509418
thetaR_max_ci_med	0.01086663
thetaR_max_ci_up	0.01952749
cumInf_mean	0.01587201
cumInf_ci_low	0.00551119
cumInf_ci_med	0.01087466
cumInf_ci_up	0.01992544
dthetaI_tp1_date	04/12/21
first_tp_mean	12/01/20
first_tp_ci_low	11/19/20
first_tp_ci_med	11/26/20
first_tp_ci_up	01/02/21
dthetaI_tp2_date	04/12/21
second_tp_mean	12/03/20
second_tp_ci_low	11/21/20
second_tp_ci_med	11/27/20
second_tp_ci_up	01/15/21
end_p_mean	01/13/21
end_p_ci_low	01/03/21
end_p_ci_med	01/06/21
end_p_ci_up	06/06/21
begin_str	11/19/2020
