stat	value
thetaS_last_obs_p_mean	0.9976533
thetaI_last_obs_p_mean	0.0001435693
thetaR_last_obs_p_mean	0.002203121
thetaS_last_obs_p_ci_low	0.9974609
thetaS_last_obs_p_ci_med	0.9976543
thetaS_last_obs_p_ci_up	0.9978416
thetaI_last_obs_p_ci_low	9.939481e-05
thetaI_last_obs_p_ci_med	0.0001425873
thetaI_last_obs_p_ci_up	0.0001928087
thetaR_last_obs_p_ci_low	0.002020544
thetaR_last_obs_p_ci_med	0.002202303
thetaR_last_obs_p_ci_up	0.002389865
R0_p_mean	1.162327
R0_p_ci_low	0.5938741
R0_p_ci_med	1.069211
R0_p_ci_up	2.281625
gamma_p_mean	0.05884547
gamma_p_ci_low	0.008220837
gamma_p_ci_med	0.05076344
gamma_p_ci_up	0.1520015
beta_p_mean	0.06172116
beta_p_ci_low	0.01055879
beta_p_ci_med	0.05446576
beta_p_ci_up	0.1518078
incidence_mean	0.009117594
incidence_ci_low	0.0001884384
incidence_ci_median	0.00130215
incidence_ci_up	0.07303169
thetaI_tp1_mean	0.00242759
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02262296
thetaR_tp1_mean	0.008252302
thetaR_tp1_ci_low	0.0004095653
thetaR_tp1_ci_med	0.003112379
thetaR_tp1_ci_up	0.05006359
Y_tp1_mean	0.002427784
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02263371
R_tp1_mean	0.008252172
R_tp1_ci_low	0.00040169
R_tp1_ci_med	0.003113359
R_tp1_ci_up	0.05006555
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008252302
thetaR_max_ci_low	0.0004095653
thetaR_max_ci_med	0.003112379
thetaR_max_ci_up	0.05006359
cumInf_mean	0.01067989
cumInf_ci_low	0.0004162224
cumInf_ci_med	0.003225884
cumInf_ci_up	0.0739233
dthetaI_tp1_date	03/28/21
first_tp_mean	10/19/20
first_tp_ci_low	09/10/20
first_tp_ci_med	09/19/20
first_tp_ci_up	03/28/21
dthetaI_tp2_date	03/28/21
second_tp_mean	10/21/20
second_tp_ci_low	09/12/20
second_tp_ci_med	09/20/20
second_tp_ci_up	03/28/21
end_p_mean	01/26/21
end_p_ci_low	11/08/20
end_p_ci_med	01/19/21
end_p_ci_up	03/28/21
begin_str	09/10/2020
