stat	value
thetaS_last_obs_p_mean	0.9973095
thetaI_last_obs_p_mean	0.0002613879
thetaR_last_obs_p_mean	0.002429126
thetaS_last_obs_p_ci_low	0.9971031
thetaS_last_obs_p_ci_med	0.9973105
thetaS_last_obs_p_ci_up	0.9975112
thetaI_last_obs_p_ci_low	0.000201636
thetaI_last_obs_p_ci_med	0.00026031
thetaI_last_obs_p_ci_up	0.0003274161
thetaR_last_obs_p_ci_low	0.00223677
thetaR_last_obs_p_ci_med	0.002428424
thetaR_last_obs_p_ci_up	0.002625197
R0_p_mean	1.340913
R0_p_ci_low	0.7087403
R0_p_ci_med	1.237801
R0_p_ci_up	2.565229
gamma_p_mean	0.0563861
gamma_p_ci_low	0.008726238
gamma_p_ci_med	0.04865429
gamma_p_ci_up	0.1444957
beta_p_mean	0.0685169
beta_p_ci_low	0.01234122
beta_p_ci_med	0.06184586
beta_p_ci_up	0.1610628
incidence_mean	0.004320397
incidence_ci_low	0.000293392
incidence_ci_median	0.00181478
incidence_ci_up	0.0241688
thetaI_tp1_mean	0.0009520222
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.007516198
thetaR_tp1_mean	0.005152304
thetaR_tp1_ci_low	0.0006394788
thetaR_tp1_ci_med	0.003595542
thetaR_tp1_ci_up	0.01916145
Y_tp1_mean	0.0009517459
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.007529522
R_tp1_mean	0.005152113
R_tp1_ci_low	0.0006366695
R_tp1_ci_med	0.003591503
R_tp1_ci_up	0.01917767
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.005152304
thetaR_max_ci_low	0.0006394788
thetaR_max_ci_med	0.003595542
thetaR_max_ci_up	0.01916145
cumInf_mean	0.006104327
cumInf_ci_low	0.0006512108
cumInf_ci_med	0.003740423
cumInf_ci_up	0.02619065
dthetaI_tp1_date	03/28/21
first_tp_mean	10/07/20
first_tp_ci_low	09/10/20
first_tp_ci_med	09/27/20
first_tp_ci_up	03/28/21
dthetaI_tp2_date	03/28/21
second_tp_mean	10/09/20
second_tp_ci_low	09/12/20
second_tp_ci_med	09/29/20
second_tp_ci_up	03/28/21
end_p_mean	02/06/21
end_p_ci_low	11/18/20
end_p_ci_med	02/12/21
end_p_ci_up	03/28/21
begin_str	09/10/2020
