place,r,lower,upper,.groups
Andhra Pradesh,0.8486560039973221,0.8403111397651354,0.8570415670565675,drop_last
Assam,0.9420357030800025,0.9242394690622177,0.9599993601737358,drop_last
Bihar,0.9571661340179042,0.935386762268809,0.979192715638151,drop_last
Chhattisgarh,1.0043573334952831,0.9880925725703816,1.0207538537573768,drop_last
Delhi,1.0174066544747151,1.0031658003481647,1.0317466158740658,drop_last
Gujarat,1.0394990638208328,1.0152806539485442,1.0639989713026057,drop_last
Haryana,0.9617451796793125,0.9443471623073552,0.9793001841468005,drop_last
India,0.9786827428397425,0.9758112296325925,0.9815584188199692,drop_last
Jammu and Kashmir,0.9614592981435356,0.9387024968029204,0.9844851074821702,drop_last
Jharkhand,0.9583012673214699,0.9356757718251747,0.9811933782491761,drop_last
Karnataka,0.9325153659356425,0.9235283162360404,0.941545377641592,drop_last
Kerala,1.3193813025113508,1.301533708524376,1.33734891624726,drop_last
Madhya Pradesh,1.1354614631698683,1.1156391873088614,1.1554558799740988,drop_last
Maharashtra,0.968437649399871,0.9625317238402132,0.9743614063020298,drop_last
Odisha,1.0784169188054418,1.063888649491191,1.0930423557763205,drop_last
Punjab,1.0275305754783832,1.0093120086943372,1.0459103713116784,drop_last
Rajasthan,1.0908470947994962,1.0686865637144707,1.1132319162396185,drop_last
Tamil Nadu,0.9749201292985834,0.9634441669049195,0.9864630982422515,drop_last
Telangana,0.919780611553843,0.9019646983592027,0.9377683988306506,drop_last
Uttar Pradesh,0.9200006313409304,0.9094141388114598,0.9306476066227312,drop_last
West Bengal,1.0116042242368786,0.9959713750390269,1.0273571208482248,drop_last
