stat	value
thetaS_last_obs_p_mean	0.9914385
thetaI_last_obs_p_mean	4.132941e-05
thetaR_last_obs_p_mean	0.008520207
thetaS_last_obs_p_ci_low	0.9910765
thetaS_last_obs_p_ci_med	0.9914388
thetaS_last_obs_p_ci_up	0.9917958
thetaI_last_obs_p_ci_low	1.984349e-05
thetaI_last_obs_p_ci_med	4.042658e-05
thetaI_last_obs_p_ci_up	6.812052e-05
thetaR_last_obs_p_ci_low	0.008163793
thetaR_last_obs_p_ci_med	0.008519692
thetaR_last_obs_p_ci_up	0.008880933
R0_p_mean	1.611427
R0_p_ci_low	0.673749
R0_p_ci_med	1.464667
R0_p_ci_up	3.359151
gamma_p_mean	0.05164742
gamma_p_ci_low	0.006691672
gamma_p_ci_med	0.03606953
gamma_p_ci_up	0.1914182
beta_p_mean	0.07226034
beta_p_ci_low	0.009436655
beta_p_ci_med	0.05630258
beta_p_ci_up	0.2274834
incidence_mean	0.007175481
incidence_ci_low	2.610965e-05
incidence_ci_median	0.0001918877
incidence_ci_up	0.04815799
thetaI_tp1_mean	0.002068849
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01471738
thetaR_tp1_mean	0.01244764
thetaR_tp1_ci_low	0.00417805
thetaR_tp1_ci_med	0.008763777
thetaR_tp1_ci_up	0.03115058
Y_tp1_mean	0.002069056
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01480212
R_tp1_mean	0.01244746
R_tp1_ci_low	0.00416562
R_tp1_ci_med	0.008759717
R_tp1_ci_up	0.03113491
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01319061
thetaR_max_ci_low	0.004087088
thetaR_max_ci_med	0.008773892
thetaR_max_ci_up	0.03671661
cumInf_mean	0.01551522
cumInf_ci_low	0.004095431
cumInf_ci_med	0.008829383
cumInf_ci_up	0.05644019
dthetaI_tp1_date	08/03/21
first_tp_mean	03/05/21
first_tp_ci_low	01/23/21
first_tp_ci_med	02/23/21
first_tp_ci_up	08/10/21
dthetaI_tp2_date	08/03/21
second_tp_mean	03/07/21
second_tp_ci_low	01/25/21
second_tp_ci_med	02/25/21
second_tp_ci_up	08/10/21
end_p_mean	04/28/21
end_p_ci_low	03/14/21
end_p_ci_med	04/03/21
end_p_ci_up	08/10/21
begin_str	01/23/2021
