stat	value
thetaS_last_obs_p_mean	0.9996746
thetaI_last_obs_p_mean	5.86882e-05
thetaR_last_obs_p_mean	0.00026674
thetaS_last_obs_p_ci_low	0.9996015
thetaS_last_obs_p_ci_med	0.9996755
thetaS_last_obs_p_ci_up	0.9997426
thetaI_last_obs_p_ci_low	3.166631e-05
thetaI_last_obs_p_ci_med	5.774302e-05
thetaI_last_obs_p_ci_up	9.093672e-05
thetaR_last_obs_p_ci_low	0.0002052955
thetaR_last_obs_p_ci_med	0.0002657626
thetaR_last_obs_p_ci_up	0.0003330598
R0_p_mean	1.415177
R0_p_ci_low	0.7332786
R0_p_ci_med	1.357831
R0_p_ci_up	2.443281
gamma_p_mean	0.08564755
gamma_p_ci_low	0.02938232
gamma_p_ci_med	0.08312447
gamma_p_ci_up	0.156394
beta_p_mean	0.1164588
beta_p_ci_low	0.03808841
beta_p_ci_med	0.1129936
beta_p_ci_up	0.2151588
incidence_mean	0.01525515
incidence_ci_low	0.0001555947
incidence_ci_median	0.0005391444
incidence_ci_up	0.1775313
thetaI_tp1_mean	0.002224464
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02201783
thetaR_tp1_mean	0.005741425
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0004398963
thetaR_tp1_ci_up	0.04575325
Y_tp1_mean	0.002225109
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02199183
R_tp1_mean	0.005741698
R_tp1_ci_low	0
R_tp1_ci_med	0.0004401411
R_tp1_ci_up	0.04577894
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01161672
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0004106603
thetaR_max_ci_up	0.1238676
cumInf_mean	0.01507253
cumInf_ci_low	0
cumInf_ci_med	0.0004122741
cumInf_ci_up	0.1752014
dthetaI_tp1_date	11/11/20
first_tp_mean	06/28/20
first_tp_ci_low	05/26/20
first_tp_ci_med	06/01/20
first_tp_ci_up	12/09/20
dthetaI_tp2_date	11/11/20
second_tp_mean	07/01/20
second_tp_ci_low	05/28/20
second_tp_ci_med	06/04/20
second_tp_ci_up	12/09/20
end_p_mean	09/07/20
end_p_ci_low	07/14/20
end_p_ci_med	08/12/20
end_p_ci_up	12/09/20
begin_str	05/24/2020
