date	value	incidence	scenario	lower_ci	upper_ci
2020-05-04	169	NA	Observed	NA	NA
2020-05-05	177	8	Observed	NA	NA
2020-05-06	205	28	Observed	NA	NA
2020-05-07	219	14	Observed	NA	NA
2020-05-08	270	51	Observed	NA	NA
2020-05-09	352	82	Observed	NA	NA
2020-05-10	377	25	Observed	NA	NA
2020-05-11	415	38	Observed	NA	NA
2020-05-12	437	22	Observed	NA	NA
2020-05-13	538	101	Observed	NA	NA
2020-05-14	672	134	Observed	NA	NA
2020-05-15	737	65	Observed	NA	NA
2020-05-16	737	0	Observed	NA	NA
2020-05-17	828	91	Observed	NA	NA
2020-05-18	876	48	Observed	NA	NA
2020-05-19	978	102	Observed	NA	NA
2020-05-20	1052	74	Observed	NA	NA
2020-05-21	1103	51	Observed	NA	NA
2020-05-22	1189	86	Observed	NA	NA
2020-05-23	1269	80	Observed	NA	NA
2020-05-24	1336	67	Observed	NA	NA
2020-05-25	1438	102	Observed	NA	NA
2020-05-26	1517	79	Observed	NA	NA
2020-05-27	1593	76	Observed	NA	NA
2020-05-28	1660	67	Observed	NA	NA
2020-05-29	1723	63	Observed	NA	NA
2020-05-30	1819	96	Observed	NA	NA
2020-05-31	1948	129	Observed	NA	NA
2020-06-01	2104	156	Observed	NA	NA
2020-06-02	2245	141	Observed	NA	NA
2020-06-03	2388	143	Observed	NA	NA
2020-06-04	2478	90	Observed	NA	NA
2020-06-05	2608	130	Observed	NA	NA
2020-06-06	2781	173	Observed	NA	NA
2020-06-07	2856	75	Observed	NA	NA
2020-06-08	2994	138	Observed	NA	NA
2020-06-09	3140	146	Observed	NA	NA
2020-06-10	3250	110	Observed	NA	NA
2020-06-11	3386	136	Observed	NA	NA
2020-06-12	3498	112	Observed	NA	NA
2020-06-13	3723	225	Observed	NA	NA
2020-06-14	3909	186	Observed	NA	NA
2020-06-15	4055	146	Observed	NA	NA
2020-06-16	4163	108	Observed	NA	NA
2020-06-17	4338	175	Observed	NA	NA
2020-06-18	4630	NA	Soc. Dist. + Travel Ban	1111	10118
2020-06-19	4866	236	Soc. Dist. + Travel Ban	896	11411
2020-06-20	5107	241	Soc. Dist. + Travel Ban	752	12661
2020-06-21	5355	248	Soc. Dist. + Travel Ban	656	13957
2020-06-22	5614	259	Soc. Dist. + Travel Ban	581	15275
2020-06-23	5885	271	Soc. Dist. + Travel Ban	507	16667
2020-06-24	6166	281	Soc. Dist. + Travel Ban	440	18160
2020-06-25	6460	294	Soc. Dist. + Travel Ban	380	19707
2020-06-26	6766	306	Soc. Dist. + Travel Ban	304	21338
2020-06-27	7088	322	Soc. Dist. + Travel Ban	248	23190
2020-06-28	7428	340	Soc. Dist. + Travel Ban	183	25070
2020-06-29	7787	359	Soc. Dist. + Travel Ban	128	27075
2020-06-30	8165	378	Soc. Dist. + Travel Ban	74	29341
2020-07-01	8567	402	Soc. Dist. + Travel Ban	35	31819
2020-07-02	8993	426	Soc. Dist. + Travel Ban	7	34388
2020-07-03	9440	447	Soc. Dist. + Travel Ban	0	37230
2020-07-04	9927	487	Soc. Dist. + Travel Ban	0	40432
2020-07-05	10438	511	Soc. Dist. + Travel Ban	0	43827
2020-07-06	10982	544	Soc. Dist. + Travel Ban	0	47551
2020-07-07	11569	587	Soc. Dist. + Travel Ban	0	51482
2020-07-08	12200	631	Soc. Dist. + Travel Ban	0	56052
2020-07-09	12874	674	Soc. Dist. + Travel Ban	0	61169
2020-07-10	13599	725	Soc. Dist. + Travel Ban	0	65958
2020-07-11	14388	789	Soc. Dist. + Travel Ban	0	71737
2020-07-12	15243	855	Soc. Dist. + Travel Ban	0	77703
2020-07-13	16163	920	Soc. Dist. + Travel Ban	0	84834
2020-07-14	17174	1011	Soc. Dist. + Travel Ban	0	92482
2020-07-15	18278	1104	Soc. Dist. + Travel Ban	0	100429
2020-07-16	19481	1203	Soc. Dist. + Travel Ban	0	109631
2020-07-17	20787	1306	Soc. Dist. + Travel Ban	0	119079
2020-07-18	22225	1438	Soc. Dist. + Travel Ban	0	129796
2020-07-19	23794	1569	Soc. Dist. + Travel Ban	0	141445
2020-07-20	25527	1733	Soc. Dist. + Travel Ban	0	154383
2020-07-21	27423	1896	Soc. Dist. + Travel Ban	0	168191
2020-07-22	29504	2081	Soc. Dist. + Travel Ban	0	183368
2020-07-23	31803	2299	Soc. Dist. + Travel Ban	0	200398
2020-07-24	34329	2526	Soc. Dist. + Travel Ban	0	219762
2020-07-25	37109	2780	Soc. Dist. + Travel Ban	0	240496
2020-07-26	40172	3063	Soc. Dist. + Travel Ban	0	261593
2020-07-27	43533	3361	Soc. Dist. + Travel Ban	0	286712
2020-07-28	47226	3693	Soc. Dist. + Travel Ban	0	312706
2020-07-29	51272	4046	Soc. Dist. + Travel Ban	0	341639
2020-07-30	55716	4444	Soc. Dist. + Travel Ban	0	374187
2020-07-31	60566	4850	Soc. Dist. + Travel Ban	0	407250
2020-08-01	65874	5308	Soc. Dist. + Travel Ban	0	445438
2020-08-02	71661	5787	Soc. Dist. + Travel Ban	0	487554
2020-08-03	77945	6284	Soc. Dist. + Travel Ban	0	530909
2020-08-04	84775	6830	Soc. Dist. + Travel Ban	0	578830
2020-08-05	92151	7376	Soc. Dist. + Travel Ban	0	633212
2020-08-06	100134	7983	Soc. Dist. + Travel Ban	0	690653
2020-08-07	108751	8617	Soc. Dist. + Travel Ban	0	755471
2020-08-08	117993	9242	Soc. Dist. + Travel Ban	0	826702
2020-08-09	127906	9913	Soc. Dist. + Travel Ban	0	904148
2020-08-10	138531	10625	Soc. Dist. + Travel Ban	0	987093
2020-08-11	149871	11340	Soc. Dist. + Travel Ban	0	1078527
2020-08-12	161948	12077	Soc. Dist. + Travel Ban	0	1177497
2020-08-13	174776	12828	Soc. Dist. + Travel Ban	0	1288137
2020-08-14	188345	13569	Soc. Dist. + Travel Ban	0	1405841
2020-08-15	202705	14360	Soc. Dist. + Travel Ban	0	1535875
2020-08-16	217833	15128	Soc. Dist. + Travel Ban	0	1672963
2020-08-17	233810	15977	Soc. Dist. + Travel Ban	0	1824087
2020-08-18	250574	16764	Soc. Dist. + Travel Ban	0	1987950
2020-08-19	268146	17572	Soc. Dist. + Travel Ban	0	2172120
2020-08-20	286543	18397	Soc. Dist. + Travel Ban	0	2364519
