stat	value
thetaS_last_obs_p_mean	0.9948101
thetaI_last_obs_p_mean	1.995603e-05
thetaR_last_obs_p_mean	0.00516994
thetaS_last_obs_p_ci_low	0.9945153
thetaS_last_obs_p_ci_med	0.9948116
thetaS_last_obs_p_ci_up	0.9950971
thetaI_last_obs_p_ci_low	1.603669e-06
thetaI_last_obs_p_ci_med	1.443215e-05
thetaI_last_obs_p_ci_up	7.177411e-05
thetaR_last_obs_p_ci_low	0.004884969
thetaR_last_obs_p_ci_med	0.005169123
thetaR_last_obs_p_ci_up	0.005461343
R0_p_mean	1.56358
R0_p_ci_low	0.625718
R0_p_ci_med	1.412446
R0_p_ci_up	3.36417
gamma_p_mean	0.05764583
gamma_p_ci_low	0.006652817
gamma_p_ci_med	0.03859666
gamma_p_ci_up	0.2259256
beta_p_mean	0.0770067
beta_p_ci_low	0.009279551
beta_p_ci_med	0.05755418
beta_p_ci_up	0.2574557
incidence_mean	0.001144978
incidence_ci_low	1.163873e-05
incidence_ci_median	9.088035e-05
incidence_ci_up	0.001653712
thetaI_tp1_mean	0.0003161923
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0003729521
thetaR_tp1_mean	0.005905941
thetaR_tp1_ci_low	0.001576792
thetaR_tp1_ci_med	0.005042529
thetaR_tp1_ci_up	0.01097743
Y_tp1_mean	0.0003169131
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0003107733
R_tp1_mean	0.005905539
R_tp1_ci_low	0.001562536
R_tp1_ci_med	0.005040409
R_tp1_ci_up	0.01099989
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.005905941
thetaR_max_ci_low	0.001576792
thetaR_max_ci_med	0.005042529
thetaR_max_ci_up	0.01097743
cumInf_mean	0.006222133
cumInf_ci_low	0.001578335
cumInf_ci_med	0.005051827
cumInf_ci_up	0.01122063
dthetaI_tp1_date	05/31/21
first_tp_mean	12/07/20
first_tp_ci_low	11/13/20
first_tp_ci_med	12/07/20
first_tp_ci_up	12/27/20
dthetaI_tp2_date	05/31/21
second_tp_mean	12/09/20
second_tp_ci_low	11/15/20
second_tp_ci_med	12/09/20
second_tp_ci_up	01/09/21
end_p_mean	01/18/21
end_p_ci_low	12/29/20
end_p_ci_med	01/05/21
end_p_ci_up	05/31/21
begin_str	11/13/2020
