stat	value
thetaS_last_obs_p_mean	0.9975851
thetaI_last_obs_p_mean	4.71026e-05
thetaR_last_obs_p_mean	0.002367788
thetaS_last_obs_p_ci_low	0.9973904
thetaS_last_obs_p_ci_med	0.997586
thetaS_last_obs_p_ci_up	0.9977761
thetaI_last_obs_p_ci_low	2.350177e-05
thetaI_last_obs_p_ci_med	4.617579e-05
thetaI_last_obs_p_ci_up	7.582443e-05
thetaR_last_obs_p_ci_low	0.002178489
thetaR_last_obs_p_ci_med	0.002367041
thetaR_last_obs_p_ci_up	0.002560075
R0_p_mean	1.624566
R0_p_ci_low	0.7283301
R0_p_ci_med	1.482072
R0_p_ci_up	3.312348
gamma_p_mean	0.05839983
gamma_p_ci_low	0.007494569
gamma_p_ci_med	0.04160593
gamma_p_ci_up	0.2104324
beta_p_mean	0.08260539
beta_p_ci_low	0.01094399
beta_p_ci_med	0.06644801
beta_p_ci_up	0.2494137
incidence_mean	0.001527496
incidence_ci_low	4.443228e-05
incidence_ci_median	0.0003027015
incidence_ci_up	0.006823883
thetaI_tp1_mean	0.00044494
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.002074803
thetaR_tp1_mean	0.003213666
thetaR_tp1_ci_low	0.0003044528
thetaR_tp1_ci_med	0.002387604
thetaR_tp1_ci_up	0.008170917
Y_tp1_mean	0.0004448742
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002082088
R_tp1_mean	0.003213686
R_tp1_ci_low	0.0003001325
R_tp1_ci_med	0.002384985
R_tp1_ci_up	0.008190652
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003213666
thetaR_max_ci_low	0.0003044528
thetaR_max_ci_med	0.002387604
thetaR_max_ci_up	0.008170917
cumInf_mean	0.003658606
cumInf_ci_low	0.0003053938
cumInf_ci_med	0.002407234
cumInf_ci_up	0.009823648
dthetaI_tp1_date	05/31/21
first_tp_mean	11/29/20
first_tp_ci_low	11/18/20
first_tp_ci_med	11/24/20
first_tp_ci_up	05/24/21
dthetaI_tp2_date	05/31/21
second_tp_mean	12/02/20
second_tp_ci_low	11/20/20
second_tp_ci_med	11/27/20
second_tp_ci_up	05/24/21
end_p_mean	02/10/21
end_p_ci_low	01/02/21
end_p_ci_med	01/21/21
end_p_ci_up	05/31/21
begin_str	11/13/2020
