stat	value
thetaS_last_obs_p_mean	0.9973517
thetaI_last_obs_p_mean	0.0001217727
thetaR_last_obs_p_mean	0.002526546
thetaS_last_obs_p_ci_low	0.9971469
thetaS_last_obs_p_ci_med	0.9973526
thetaS_last_obs_p_ci_up	0.9975501
thetaI_last_obs_p_ci_low	8.184046e-05
thetaI_last_obs_p_ci_med	0.0001208364
thetaI_last_obs_p_ci_up	0.0001670864
thetaR_last_obs_p_ci_low	0.002332629
thetaR_last_obs_p_ci_med	0.002525549
thetaR_last_obs_p_ci_up	0.002726127
R0_p_mean	1.411512
R0_p_ci_low	0.6425627
R0_p_ci_med	1.283778
R0_p_ci_up	2.888172
gamma_p_mean	0.04772973
gamma_p_ci_low	0.006424046
gamma_p_ci_med	0.0351345
gamma_p_ci_up	0.1608036
beta_p_mean	0.05874982
beta_p_ci_low	0.008782537
beta_p_ci_med	0.04775151
beta_p_ci_up	0.1725977
incidence_mean	0.002941755
incidence_ci_low	8.565069e-05
incidence_ci_median	0.0006004929
incidence_ci_up	0.01741896
thetaI_tp1_mean	0.0009200536
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.006276784
thetaR_tp1_mean	0.004280329
thetaR_tp1_ci_low	0.0004923601
thetaR_tp1_ci_med	0.002925962
thetaR_tp1_ci_up	0.01394314
Y_tp1_mean	0.000919868
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.006252366
R_tp1_mean	0.004280777
R_tp1_ci_low	0.0004856132
R_tp1_ci_med	0.002922415
R_tp1_ci_up	0.01393399
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004280329
thetaR_max_ci_low	0.0004923601
thetaR_max_ci_med	0.002925962
thetaR_max_ci_up	0.01394314
cumInf_mean	0.005200383
cumInf_ci_low	0.0004989385
cumInf_ci_med	0.003006056
cumInf_ci_up	0.02000283
dthetaI_tp1_date	04/27/21
first_tp_mean	11/16/20
first_tp_ci_low	10/10/20
first_tp_ci_med	11/09/20
first_tp_ci_up	04/27/21
dthetaI_tp2_date	04/27/21
second_tp_mean	11/19/20
second_tp_ci_low	10/12/20
second_tp_ci_med	11/11/20
second_tp_ci_up	04/27/21
end_p_mean	02/11/21
end_p_ci_low	12/06/20
end_p_ci_med	01/25/21
end_p_ci_up	04/27/21
begin_str	10/10/2020
