"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.99961963680589,0.00025862475097042,0.00012173844313978,0.999540139726901,0.999620613712735,0.999693382708236,0.000198345071143388,0.000257734704377157,0.000323989470900149,8.24801604665706e-05,0.000120851423304208,0.000166281334815148,2.05839107483121,1.04223753562914,1.98725379118787,3.49861615126205,0.0550839975278768,0.0242370898232652,0.0538844724800628,0.0925840802511898,0.109529369659522,0.0417031369529289,0.107954320628572,0.186488867494601,0.0370574528488378,0.000377468930672961,0.00442735941946217,0.347432819602929,0.00929973291953325,0,0.000582618901743868,0.0923373896945726,0.018428231737667,0,0.00324020123833634,0.154197207255117,0.00929978689744066,0,0.000579420070981754,0.0922860687238541,0.0184289088021456,0,0.00324154571635007,0.154137636544951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0251814965375709,0,0.00367597509457235,0.225487718882135,0.0366068682972919,0,0.00438684520057429,0.343468409554359,"10/10/20","07/06/20","05/02/20","05/18/20","10/23/20","10/10/20","07/09/20","05/04/20","05/21/20","10/23/20","09/26/20","06/21/20","10/23/20","10/23/20","04/07/2020"
