"","thetaS_last_obs_p_mean","thetaI_last_obs_p_mean","thetaR_last_obs_p_mean","thetaS_last_obs_p_ci_low","thetaS_last_obs_p_ci_med","thetaS_last_obs_p_ci_up","thetaI_last_obs_p_ci_low","thetaI_last_obs_p_ci_med","thetaI_last_obs_p_ci_up","thetaR_last_obs_p_ci_low","thetaR_last_obs_p_ci_med","thetaR_last_obs_p_ci_up","R0_p_mean","R0_p_ci_low","R0_p_ci_med","R0_p_ci_up","gamma_p_mean","gamma_p_ci_low","gamma_p_ci_med","gamma_p_ci_up","beta_p_mean","beta_p_ci_low","beta_p_ci_med","beta_p_ci_up","incidence_mean","incidence_ci_low","incidence_ci_median","incidence_ci_up","thetaI_tp1_mean","thetaI_tp1_ci_low","thetaI_tp1_ci_med","thetaI_tp1_ci_up","thetaR_tp1_mean","thetaR_tp1_ci_low","thetaR_tp1_ci_med","thetaR_tp1_ci_up","Y_tp1_mean","Y_tp1_ci_low","Y_tp1_ci_med","Y_tp1_ci_up","R_tp1_mean","R_tp1_ci_low","R_tp1_ci_med","R_tp1_ci_up","thetaI_tp2_mean","thetaI_tp2_ci_low","thetaI_tp2_ci_med","thetaI_tp2_ci_up","thetaR_tp2_mean","thetaR_tp2_ci_low","thetaR_tp2_ci_med","thetaR_tp2_ci_up","Y_tp2_mean","Y_tp2_ci_low","Y_tp2_ci_med","Y_tp2_ci_up","R_tp2_mean","R_tp2_ci_low","R_tp2_ci_med","R_tp2_ci_up","thetaR_max_mean","thetaR_max_ci_low","thetaR_max_ci_med","thetaR_max_ci_up","cumInf_mean","cumInf_ci_low","cumInf_ci_med","cumInf_ci_up","dthetaI_tp1_date","first_tp_mean","first_tp_ci_low","first_tp_ci_med","first_tp_ci_up","dthetaI_tp2_date","second_tp_mean","second_tp_ci_low","second_tp_ci_med","second_tp_ci_up","end_p_mean","end_p_ci_low","end_p_ci_med","end_p_ci_up","begin_str"
"1",0.999976958384739,1.09208376863402e-05,1.21207775743638e-05,0.999952982678401,0.999978418642531,0.999992504600858,1.73335535946988e-06,9.65732395671027e-06,2.73183936787848e-05,2.15263186650492e-06,1.06809527066536e-05,3.02368103964429e-05,1.78679295260674,0.914449319300947,1.71393743981886,3.09902262989195,0.195849508648953,0.0625071641342013,0.184192416631798,0.394468459941686,0.335945138415464,0.0966386383394085,0.32150581725133,0.658652869085711,0.13413363133211,3.95037367150555e-05,0.000147812378418882,0.822075861849882,0.00471138155479108,0,0,0.061326625559183,0.00958746744472856,0,0,0.0969841345657296,0.00470969188239311,0,0,0.0613667905914235,0.00958763658018286,0,0,0.0970671514167673,0.00976671734436248,0,0,0.104528602979265,0.0553314151011092,0,0,0.66243159104076,0.00976557516020869,0,0,0.104556209265494,0.0553297377334363,0,0,0.662024670660015,0.130488294216435,0,0,0.816659791226706,0.133869003924863,0,0,0.822292291541697,"07/08/20","06/01/20","04/11/20","05/14/20","10/19/20","08/08/20","06/07/20","04/13/20","05/15/20","10/21/20","07/10/20","05/23/20","06/02/20","10/23/20","04/07/2020"
