stat	value
thetaS_last_obs_p_mean	0.9929183
thetaI_last_obs_p_mean	0.002576516
thetaR_last_obs_p_mean	0.004505169
thetaS_last_obs_p_ci_low	0.9925681
thetaS_last_obs_p_ci_med	0.9929196
thetaS_last_obs_p_ci_up	0.9932613
thetaI_last_obs_p_ci_low	0.00237025
thetaI_last_obs_p_ci_med	0.002575853
thetaI_last_obs_p_ci_up	0.002790238
thetaR_last_obs_p_ci_low	0.004234436
thetaR_last_obs_p_ci_med	0.004503826
thetaR_last_obs_p_ci_up	0.004782524
R0_p_mean	1.698501
R0_p_ci_low	1.279656
R0_p_ci_med	1.651521
R0_p_ci_up	2.403674
gamma_p_mean	0.06291318
gamma_p_ci_low	0.03130755
gamma_p_ci_med	0.06267485
gamma_p_ci_up	0.09593417
beta_p_mean	0.1037043
beta_p_ci_low	0.06354707
beta_p_ci_med	0.1037069
beta_p_ci_up	0.14381
incidence_mean	0.122877
incidence_ci_low	0.02037768
incidence_ci_median	0.09504481
incidence_ci_up	0.3793919
thetaI_tp1_mean	0.01676319
thetaI_tp1_ci_low	0.0009853458
thetaI_tp1_ci_med	0.01110641
thetaI_tp1_ci_up	0.06579283
thetaR_tp1_mean	0.0574817
thetaR_tp1_ci_low	0.01650436
thetaR_tp1_ci_med	0.0487033
thetaR_tp1_ci_up	0.1499603
Y_tp1_mean	0.0167622
Y_tp1_ci_low	0.000979257
Y_tp1_ci_med	0.01110308
Y_tp1_ci_up	0.06579324
R_tp1_mean	0.05748547
R_tp1_ci_low	0.01649707
R_tp1_ci_med	0.0486957
R_tp1_ci_up	0.1500473
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1002393
thetaR_max_ci_low	0.01976255
thetaR_max_ci_med	0.07983526
thetaR_max_ci_up	0.2946521
cumInf_mean	0.124105
cumInf_ci_low	0.02122266
cumInf_ci_med	0.0965087
cumInf_ci_up	0.3796785
dthetaI_tp1_date	01/30/21
first_tp_mean	11/12/20
first_tp_ci_low	09/25/20
first_tp_ci_med	10/02/20
first_tp_ci_up	03/09/21
dthetaI_tp2_date	01/30/21
second_tp_mean	11/20/20
second_tp_ci_low	09/26/20
second_tp_ci_med	10/05/20
second_tp_ci_up	03/09/21
end_p_mean	03/08/21
end_p_ci_low	03/09/21
end_p_ci_med	03/09/21
end_p_ci_up	03/09/21
begin_str	08/22/2020
