date	value	lower_ci	upper_ci	incidence	scenario
2020-08-10	35607	24094	48874	NA	Normal (pre-intervention)
2020-08-11	36974	23444	52987	1367	Normal (pre-intervention)
2020-08-12	38415	22896	56968	1441	Normal (pre-intervention)
2020-08-13	39912	22583	61206	1497	Normal (pre-intervention)
2020-08-14	41479	22234	65601	1567	Normal (pre-intervention)
2020-08-15	43103	22002	70124	1624	Normal (pre-intervention)
2020-08-16	44818	21777	74802	1715	Normal (pre-intervention)
2020-08-17	46624	21726	79895	1806	Normal (pre-intervention)
2020-08-18	48511	21603	85288	1887	Normal (pre-intervention)
2020-08-19	50495	21508	91202	1984	Normal (pre-intervention)
2020-08-20	52570	21417	97074	2075	Normal (pre-intervention)
2020-08-21	54753	21434	103578	2183	Normal (pre-intervention)
2020-08-22	57055	21430	110766	2302	Normal (pre-intervention)
2020-08-23	59472	21503	118153	2417	Normal (pre-intervention)
2020-08-24	61998	21450	126401	2526	Normal (pre-intervention)
2020-08-25	64673	21509	134964	2675	Normal (pre-intervention)
2020-08-26	67488	21443	144670	2815	Normal (pre-intervention)
2020-08-27	70447	21486	155016	2959	Normal (pre-intervention)
2020-08-28	73574	21689	165818	3127	Normal (pre-intervention)
2020-08-29	76869	21644	177956	3295	Normal (pre-intervention)
2020-08-30	80351	21714	190540	3482	Normal (pre-intervention)
2020-08-31	84027	21810	204719	3676	Normal (pre-intervention)
2020-09-01	87909	21870	219887	3882	Normal (pre-intervention)
2020-09-02	92026	21890	235754	4117	Normal (pre-intervention)
2020-09-03	96363	22085	253230	4337	Normal (pre-intervention)
2020-09-04	100960	22098	271771	4597	Normal (pre-intervention)
2020-09-05	105806	22205	292398	4846	Normal (pre-intervention)
2020-09-06	110926	22264	314469	5120	Normal (pre-intervention)
2020-09-07	116369	22429	338840	5443	Normal (pre-intervention)
2020-09-08	122126	22527	364433	5757	Normal (pre-intervention)
2020-09-09	128222	22647	392919	6096	Normal (pre-intervention)
2020-09-10	134688	22734	422735	6466	Normal (pre-intervention)
2020-09-11	141544	22774	456407	6856	Normal (pre-intervention)
2020-09-12	148816	22961	490610	7272	Normal (pre-intervention)
2020-09-13	156535	23040	528654	7719	Normal (pre-intervention)
2020-09-14	164721	23253	570164	8186	Normal (pre-intervention)
2020-09-15	173440	23430	615363	8719	Normal (pre-intervention)
2020-09-16	182685	23478	662521	9245	Normal (pre-intervention)
2020-09-17	192492	23575	713583	9807	Normal (pre-intervention)
2020-09-18	202906	23720	769081	10414	Normal (pre-intervention)
2020-09-19	213989	23753	828992	11083	Normal (pre-intervention)
2020-09-20	225731	23810	894079	11742	Normal (pre-intervention)
