stat	value
thetaS_last_obs_p_mean	0.9989504
thetaI_last_obs_p_mean	0.0002917324
thetaR_last_obs_p_mean	0.0007579076
thetaS_last_obs_p_ci_low	0.9988183
thetaS_last_obs_p_ci_med	0.9989513
thetaS_last_obs_p_ci_up	0.9990764
thetaI_last_obs_p_ci_low	0.0002264853
thetaI_last_obs_p_ci_med	0.0002910078
thetaI_last_obs_p_ci_up	0.0003616958
thetaR_last_obs_p_ci_low	0.0006512872
thetaR_last_obs_p_ci_med	0.0007571368
thetaR_last_obs_p_ci_up	0.0008699057
R0_p_mean	1.633514
R0_p_ci_low	0.9132511
R0_p_ci_med	1.536489
R0_p_ci_up	2.92995
gamma_p_mean	0.07108724
gamma_p_ci_low	0.01637147
gamma_p_ci_med	0.06739494
gamma_p_ci_up	0.1469586
beta_p_mean	0.1078869
beta_p_ci_low	0.02778722
beta_p_ci_med	0.1057562
beta_p_ci_up	0.2018459
incidence_mean	0.04152385
incidence_ci_low	0.0004989321
incidence_ci_median	0.005915776
incidence_ci_up	0.3735325
thetaI_tp1_mean	0.007783764
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0005858809
thetaI_tp1_ci_up	0.0729637
thetaR_tp1_mean	0.01891912
thetaR_tp1_ci_low	0.0001884842
thetaR_tp1_ci_med	0.004554552
thetaR_tp1_ci_up	0.1464352
Y_tp1_mean	0.007784009
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0005833627
Y_tp1_ci_up	0.07312753
R_tp1_mean	0.01891916
R_tp1_ci_low	0.0001823016
R_tp1_ci_med	0.004558486
R_tp1_ci_up	0.1464654
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03063275
thetaR_max_ci_low	0.0001196429
thetaR_max_ci_med	0.005432845
thetaR_max_ci_up	0.2652261
cumInf_mean	0.04143603
cumInf_ci_low	0.0001232866
cumInf_ci_med	0.006294832
cumInf_ci_up	0.3701318
dthetaI_tp1_date	12/20/20
first_tp_mean	09/17/20
first_tp_ci_low	07/10/20
first_tp_ci_med	08/05/20
first_tp_ci_up	01/11/21
dthetaI_tp2_date	12/20/20
second_tp_mean	09/21/20
second_tp_ci_low	07/12/20
second_tp_ci_med	08/07/20
second_tp_ci_up	01/11/21
end_p_mean	12/16/20
end_p_ci_low	09/10/20
end_p_ci_med	01/11/21
end_p_ci_up	01/11/21
begin_str	06/26/2020
