stat	value
thetaS_last_obs_p_mean	0.9894458
thetaI_last_obs_p_mean	4.565632e-05
thetaR_last_obs_p_mean	0.01050853
thetaS_last_obs_p_ci_low	0.9890424
thetaS_last_obs_p_ci_med	0.9894467
thetaS_last_obs_p_ci_up	0.9898457
thetaI_last_obs_p_ci_low	2.215783e-05
thetaI_last_obs_p_ci_med	4.473749e-05
thetaI_last_obs_p_ci_up	7.424629e-05
thetaR_last_obs_p_ci_low	0.01010949
thetaR_last_obs_p_ci_med	0.0105076
thetaR_last_obs_p_ci_up	0.01091189
R0_p_mean	1.301241
R0_p_ci_low	0.5765167
R0_p_ci_med	1.169234
R0_p_ci_up	2.747792
gamma_p_mean	0.05248805
gamma_p_ci_low	0.005932578
gamma_p_ci_med	0.03488372
gamma_p_ci_up	0.202398
beta_p_mean	0.05769405
beta_p_ci_low	0.007791366
beta_p_ci_med	0.04339409
beta_p_ci_up	0.1945152
incidence_mean	0.000455404
incidence_ci_low	4.6992e-05
incidence_ci_median	0.0002780873
incidence_ci_up	0.00165558
thetaI_tp1_mean	4.630965e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0003978171
thetaR_tp1_mean	0.01066889
thetaR_tp1_ci_low	0.005370674
thetaR_tp1_ci_med	0.01044181
thetaR_tp1_ci_up	0.01723187
Y_tp1_mean	4.626705e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0003982074
R_tp1_mean	0.01066807
R_tp1_ci_low	0.005360091
R_tp1_ci_med	0.01043541
R_tp1_ci_up	0.01726189
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01066889
thetaR_max_ci_low	0.005370674
thetaR_max_ci_med	0.01044181
thetaR_max_ci_up	0.01723187
cumInf_mean	0.0107152
cumInf_ci_low	0.005378086
cumInf_ci_med	0.0104649
cumInf_ci_up	0.01735988
dthetaI_tp1_date	07/06/21
first_tp_mean	01/11/21
first_tp_ci_low	12/19/20
first_tp_ci_med	01/10/21
first_tp_ci_up	02/02/21
dthetaI_tp2_date	07/06/21
second_tp_mean	01/13/21
second_tp_ci_low	12/21/20
second_tp_ci_med	01/12/21
second_tp_ci_up	02/03/21
end_p_mean	03/11/21
end_p_ci_low	02/07/21
end_p_ci_med	02/24/21
end_p_ci_up	07/06/21
begin_str	12/19/2020
