stat	value
thetaS_last_obs_p_mean	0.9999309
thetaI_last_obs_p_mean	3.981175e-05
thetaR_last_obs_p_mean	2.925421e-05
thetaS_last_obs_p_ci_low	0.9998848
thetaS_last_obs_p_ci_med	0.9999333
thetaS_last_obs_p_ci_up	0.9999626
thetaI_last_obs_p_ci_low	1.543071e-05
thetaI_last_obs_p_ci_med	3.7223e-05
thetaI_last_obs_p_ci_up	8.178413e-05
thetaR_last_obs_p_ci_low	1.214871e-05
thetaR_last_obs_p_ci_med	2.840782e-05
thetaR_last_obs_p_ci_up	5.125039e-05
R0_p_mean	1.846103
R0_p_ci_low	0.778228
R0_p_ci_med	1.739888
R0_p_ci_up	3.560738
gamma_p_mean	0.1215555
gamma_p_ci_low	0.02439963
gamma_p_ci_med	0.1102883
gamma_p_ci_up	0.2815866
beta_p_mean	0.213284
beta_p_ci_low	0.03368491
beta_p_ci_med	0.2033934
beta_p_ci_up	0.4693694
incidence_mean	0.062033
incidence_ci_low	4.009627e-05
incidence_ci_median	0.0002513915
incidence_ci_up	0.7022674
thetaI_tp1_mean	0.003318377
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03600135
thetaR_tp1_mean	0.006930347
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0001171085
thetaR_tp1_ci_up	0.05888079
Y_tp1_mean	0.003318494
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0360612
R_tp1_mean	0.006929866
R_tp1_ci_low	0
R_tp1_ci_med	0.0001151582
R_tp1_ci_up	0.05888824
thetaI_tp2_mean	0.007142888
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.08298789
thetaR_tp2_mean	0.04244793
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	1.60344e-05
thetaR_tp2_ci_up	0.5808029
Y_tp2_mean	0.007142226
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.08310127
R_tp2_mean	0.04244831
R_tp2_ci_low	0
R_tp2_ci_med	1.315902e-05
R_tp2_ci_up	0.5808536
thetaR_max_mean	0.05479472
thetaR_max_ci_low	0
thetaR_max_ci_med	0
thetaR_max_ci_up	0.6591274
cumInf_mean	0.06166076
cumInf_ci_low	0
cumInf_ci_med	0
cumInf_ci_up	0.7018114
dthetaI_tp1_date	08/23/20
first_tp_mean	06/28/20
first_tp_ci_low	05/17/20
first_tp_ci_med	06/03/20
first_tp_ci_up	11/09/20
dthetaI_tp2_date	10/21/20
second_tp_mean	07/04/20
second_tp_ci_low	05/18/20
second_tp_ci_med	06/05/20
second_tp_ci_up	11/09/20
end_p_mean	08/07/20
end_p_ci_low	06/13/20
end_p_ci_med	07/07/20
end_p_ci_up	11/09/20
begin_str	04/24/2020
