stat	value
thetaS_last_obs_p_mean	0.999942
thetaI_last_obs_p_mean	2.922399e-05
thetaR_last_obs_p_mean	2.879274e-05
thetaS_last_obs_p_ci_low	0.9999102
thetaS_last_obs_p_ci_med	0.999943
thetaS_last_obs_p_ci_up	0.9999684
thetaI_last_obs_p_ci_low	1.142253e-05
thetaI_last_obs_p_ci_med	2.827118e-05
thetaI_last_obs_p_ci_up	5.240077e-05
thetaR_last_obs_p_ci_low	1.176735e-05
thetaR_last_obs_p_ci_med	2.788116e-05
thetaR_last_obs_p_ci_up	5.112342e-05
R0_p_mean	1.760554
R0_p_ci_low	0.8856759
R0_p_ci_med	1.684397
R0_p_ci_up	3.084246
gamma_p_mean	0.1397457
gamma_p_ci_low	0.04624718
gamma_p_ci_med	0.1340113
gamma_p_ci_up	0.2661687
beta_p_mean	0.2353912
beta_p_ci_low	0.07174097
beta_p_ci_med	0.228884
beta_p_ci_up	0.4387272
incidence_mean	0.1532148
incidence_ci_low	6.441299e-05
incidence_ci_median	0.0003382879
incidence_ci_up	0.8269136
thetaI_tp1_mean	0.006873509
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.08637796
thetaR_tp1_mean	0.01329797
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0002429094
thetaR_tp1_ci_up	0.1425692
Y_tp1_mean	0.006873115
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.086137
R_tp1_mean	0.0132973
R_tp1_ci_low	0
R_tp1_ci_med	0.0002428561
R_tp1_ci_up	0.1426934
thetaI_tp2_mean	0.01405487
thetaI_tp2_ci_low	0
thetaI_tp2_ci_med	0
thetaI_tp2_ci_up	0.1215185
thetaR_tp2_mean	0.07509512
thetaR_tp2_ci_low	0
thetaR_tp2_ci_med	0.0002607935
thetaR_tp2_ci_up	0.6973958
Y_tp2_mean	0.01405502
Y_tp2_ci_low	0
Y_tp2_ci_med	0
Y_tp2_ci_up	0.1214496
R_tp2_mean	0.07509606
R_tp2_ci_low	0
R_tp2_ci_med	0.000259343
R_tp2_ci_up	0.6973747
thetaR_max_mean	0.1428966
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0002292484
thetaR_max_ci_up	0.8113355
cumInf_mean	0.1526801
cumInf_ci_low	0
cumInf_ci_med	0.0002298989
cumInf_ci_up	0.8264311
dthetaI_tp1_date	08/10/20
first_tp_mean	07/10/20
first_tp_ci_low	05/11/20
first_tp_ci_med	06/03/20
first_tp_ci_up	11/09/20
dthetaI_tp2_date	09/21/20
second_tp_mean	07/17/20
second_tp_ci_low	05/12/20
second_tp_ci_med	06/04/20
second_tp_ci_up	11/09/20
end_p_mean	08/21/20
end_p_ci_low	06/12/20
end_p_ci_med	07/15/20
end_p_ci_up	11/09/20
begin_str	04/24/2020
