date	value	lower_ci	upper_ci	incidence	scenario
2021-05-19	9679	8829	10565	NA	No intervention
2021-05-20	9754	8695	10874	75	No intervention
2021-05-21	9830	8593	11153	76	No intervention
2021-05-22	9906	8516	11399	76	No intervention
2021-05-23	9983	8448	11642	77	No intervention
2021-05-24	10062	8398	11871	79	No intervention
2021-05-25	10142	8348	12100	80	No intervention
2021-05-26	10221	8310	12329	79	No intervention
2021-05-27	10301	8279	12555	80	No intervention
2021-05-28	10384	8247	12764	83	No intervention
2021-05-29	10467	8222	12996	83	No intervention
2021-05-30	10550	8205	13222	83	No intervention
2021-05-31	10636	8176	13441	86	No intervention
2021-06-01	10722	8170	13666	86	No intervention
2021-06-02	10809	8157	13890	87	No intervention
2021-06-03	10898	8142	14121	89	No intervention
2021-06-04	10988	8134	14353	90	No intervention
2021-06-05	11079	8129	14576	91	No intervention
2021-06-06	11170	8117	14809	91	No intervention
2021-06-07	11263	8115	15047	93	No intervention
2021-06-08	11358	8111	15285	95	No intervention
2021-06-09	11453	8101	15532	95	No intervention
2021-06-10	11551	8096	15778	98	No intervention
2021-06-11	11648	8091	16033	97	No intervention
2021-06-12	11747	8087	16312	99	No intervention
2021-06-13	11848	8083	16563	101	No intervention
2021-06-14	11949	8077	16834	101	No intervention
2021-06-15	12052	8089	17114	103	No intervention
2021-06-16	12155	8084	17398	103	No intervention
2021-06-17	12261	8079	17690	106	No intervention
2021-06-18	12369	8082	17983	108	No intervention
2021-06-19	12478	8092	18294	109	No intervention
2021-06-20	12588	8092	18594	110	No intervention
2021-06-21	12699	8094	18908	111	No intervention
2021-06-22	12813	8100	19236	114	No intervention
2021-06-23	12926	8097	19581	113	No intervention
2021-06-24	13042	8108	19918	116	No intervention
2021-06-25	13159	8102	20269	117	No intervention
2021-06-26	13278	8110	20613	119	No intervention
2021-06-27	13397	8117	20979	119	No intervention
2021-06-28	13520	8116	21342	123	No intervention
2021-06-29	13645	8123	21733	125	No intervention
2021-06-30	13772	8123	22111	127	No intervention
2021-07-01	13899	8137	22525	127	No intervention
2021-07-02	14028	8130	22945	129	No intervention
2021-07-03	14159	8137	23360	131	No intervention
2021-07-04	14290	8143	23786	131	No intervention
2021-07-05	14426	8146	24226	136	No intervention
2021-07-06	14562	8142	24715	136	No intervention
2021-07-07	14701	8157	25160	139	No intervention
2021-07-08	14840	8163	25648	139	No intervention
2021-07-09	14984	8159	26114	144	No intervention
2021-07-10	15129	8161	26649	145	No intervention
2021-07-11	15275	8160	27147	146	No intervention
2021-07-12	15423	8174	27678	148	No intervention
2021-07-13	15572	8171	28206	149	No intervention
2021-07-14	15724	8167	28754	152	No intervention
2021-07-15	15877	8172	29319	153	No intervention
2021-07-16	16033	8170	29898	156	No intervention
2021-07-17	16190	8174	30494	157	No intervention
2021-07-18	16350	8175	31088	160	No intervention
2021-07-19	16513	8188	31685	163	No intervention
2021-07-20	16676	8179	32352	163	No intervention
2021-07-21	16842	8184	32967	166	No intervention
2021-07-22	17010	8183	33580	168	No intervention
2021-07-23	17181	8195	34224	171	No intervention
2021-07-24	17354	8202	34935	173	No intervention
2021-07-25	17530	8211	35579	176	No intervention
2021-07-26	17709	8219	36260	179	No intervention
2021-07-27	17887	8220	36971	178	No intervention
2021-07-28	18069	8227	37750	182	No intervention
2021-07-29	18254	8232	38502	185	No intervention
2021-07-30	18439	8236	39228	185	No intervention
2021-07-31	18626	8247	40010	187	No intervention
2021-08-01	18818	8234	40796	192	No intervention
2021-08-02	19012	8235	41583	194	No intervention
2021-08-03	19207	8238	42433	195	No intervention
2021-08-04	19405	8250	43241	198	No intervention
2021-08-05	19603	8248	44075	198	No intervention
2021-08-06	19804	8262	44941	201	No intervention
2021-08-07	20007	8249	45762	203	No intervention
2021-08-08	20214	8247	46630	207	No intervention
2021-08-09	20423	8260	47523	209	No intervention
2021-08-10	20634	8264	48461	211	No intervention
2021-08-11	20847	8264	49365	213	No intervention
2021-08-12	21063	8276	50277	216	No intervention
2021-08-13	21279	8267	51164	216	No intervention
2021-08-14	21499	8268	52195	220	No intervention
2021-08-15	21720	8276	53103	221	No intervention
2021-08-16	21943	8275	54139	223	No intervention
2021-08-17	22170	8279	55082	227	No intervention
2021-08-18	22398	8267	56116	228	No intervention
2021-08-19	22628	8276	57149	230	No intervention
2021-08-20	22861	8279	58194	233	No intervention
2021-08-21	23095	8272	59244	234	No intervention
2021-08-22	23330	8282	60234	235	No intervention
2021-08-23	23567	8275	61267	237	No intervention
2021-08-24	23807	8265	62452	240	No intervention
2021-08-25	24049	8267	63533	242	No intervention
2021-08-26	24294	8272	64569	245	No intervention
2021-08-27	24540	8275	65740	246	No intervention
2021-08-28	24788	8269	66772	248	No intervention
2021-08-29	25037	8273	67896	249	No intervention
2021-08-30	25288	8271	69022	251	No intervention
2021-08-31	25539	8260	70215	251	No intervention
2021-09-01	25795	8271	71362	256	No intervention
2021-09-02	26051	8249	72507	256	No intervention
2021-09-03	26309	8261	73656	258	No intervention
2021-09-04	26569	8247	74822	260	No intervention
2021-09-05	26831	8239	76042	262	No intervention
2021-09-06	27093	8239	77141	262	No intervention
2021-09-07	27357	8224	78430	264	No intervention
2021-09-08	27622	8238	79612	265	No intervention
2021-09-09	27887	8227	80812	265	No intervention
2021-09-10	28157	8225	81977	270	No intervention
2021-09-11	28426	8215	83217	269	No intervention
2021-09-12	28696	8206	84395	270	No intervention
2021-09-13	28966	8205	85617	270	No intervention
2021-09-14	29240	8195	86732	274	No intervention
2021-09-15	29516	8215	87923	276	No intervention
2021-09-16	29792	8192	89169	276	No intervention
2021-09-17	30067	8198	90339	275	No intervention
2021-09-18	30343	8182	91612	276	No intervention
2021-09-19	30622	8196	92805	279	No intervention
2021-09-20	30900	8184	94042	278	No intervention
2021-09-21	31180	8170	95234	280	No intervention
2021-09-22	31460	8165	96424	280	No intervention
2021-09-23	31742	8166	97621	282	No intervention
2021-09-24	32025	8167	98815	283	No intervention
2021-09-25	32310	8158	100040	285	No intervention
2021-09-26	32595	8159	101233	285	No intervention
2021-09-27	32878	8147	102432	283	No intervention
2021-09-28	33162	8152	103707	284	No intervention
2021-09-29	33448	8141	104879	286	No intervention
2021-09-30	33735	8141	106088	287	No intervention
2021-10-01	34022	8134	107309	287	No intervention
2021-10-02	34309	8129	108459	287	No intervention
2021-10-03	34593	8132	109511	284	No intervention
2021-10-04	34879	8130	110750	286	No intervention
2021-10-05	35166	8133	111874	287	No intervention
2021-10-06	35453	8109	113025	287	No intervention
2021-10-07	35743	8100	114233	290	No intervention
2021-10-08	36031	8088	115322	288	No intervention
2021-10-09	36318	8092	116467	287	No intervention
2021-10-10	36603	8096	117697	285	No intervention
2021-10-11	36889	8078	118656	286	No intervention
2021-10-12	37177	8069	119768	288	No intervention
2021-10-13	37466	8087	120953	289	No intervention
2021-10-14	37752	8061	121933	286	No intervention
2021-10-15	38037	8065	123150	285	No intervention
2021-10-16	38324	8060	124186	287	No intervention
2021-10-17	38611	8071	125275	287	No intervention
2021-10-18	38897	8063	126369	286	No intervention
2021-10-19	39183	8059	127454	286	No intervention
2021-10-20	39469	8048	128462	286	No intervention
