stat	value
thetaS_last_obs_p_mean	0.9868034
thetaI_last_obs_p_mean	0.001760891
thetaR_last_obs_p_mean	0.01143566
thetaS_last_obs_p_ci_low	0.9862975
thetaS_last_obs_p_ci_med	0.9868038
thetaS_last_obs_p_ci_up	0.9873082
thetaI_last_obs_p_ci_low	0.00157753
thetaI_last_obs_p_ci_med	0.00175843
thetaI_last_obs_p_ci_up	0.001956259
thetaR_last_obs_p_ci_low	0.01096894
thetaR_last_obs_p_ci_med	0.01143557
thetaR_last_obs_p_ci_up	0.0119052
R0_p_mean	1.274411
R0_p_ci_low	0.9845453
R0_p_ci_med	1.248485
R0_p_ci_up	1.722527
gamma_p_mean	0.08113512
gamma_p_ci_low	0.03475955
gamma_p_ci_med	0.08121439
gamma_p_ci_up	0.1270069
beta_p_mean	0.1012266
beta_p_ci_low	0.04924527
beta_p_ci_med	0.1014291
beta_p_ci_up	0.1520318
incidence_mean	0.1497014
incidence_ci_low	0.01452704
incidence_ci_median	0.1145208
incidence_ci_up	0.4594385
thetaI_tp1_mean	0.01321144
thetaI_tp1_ci_low	0.0005269659
thetaI_tp1_ci_med	0.008782199
thetaI_tp1_ci_up	0.05166167
thetaR_tp1_mean	0.05756291
thetaR_tp1_ci_low	0.01664819
thetaR_tp1_ci_med	0.04700705
thetaR_tp1_ci_up	0.1607962
Y_tp1_mean	0.01321071
Y_tp1_ci_low	0.0005218337
Y_tp1_ci_med	0.008782561
Y_tp1_ci_up	0.05165746
R_tp1_mean	0.05756253
R_tp1_ci_low	0.01659202
R_tp1_ci_med	0.0469859
R_tp1_ci_up	0.1608176
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1337163
thetaR_max_ci_low	0.01962302
thetaR_max_ci_med	0.1025588
thetaR_max_ci_up	0.4075886
cumInf_mean	0.1550602
cumInf_ci_low	0.02062437
cumInf_ci_med	0.1200453
cumInf_ci_up	0.4643325
dthetaI_tp1_date	09/15/21
first_tp_mean	07/02/21
first_tp_ci_low	05/15/21
first_tp_ci_med	05/21/21
first_tp_ci_up	11/09/21
dthetaI_tp2_date	09/15/21
second_tp_mean	07/12/21
second_tp_ci_low	05/23/21
second_tp_ci_med	05/27/21
second_tp_ci_up	11/09/21
end_p_mean	11/09/21
end_p_ci_low	11/10/21
end_p_ci_med	11/10/21
end_p_ci_up	11/10/21
begin_str	04/25/2021
