stat	value
thetaS_last_obs_p_mean	0.9811999
thetaI_last_obs_p_mean	0.0002710685
thetaR_last_obs_p_mean	0.01852905
thetaS_last_obs_p_ci_low	0.9806373
thetaS_last_obs_p_ci_med	0.9812007
thetaS_last_obs_p_ci_up	0.9817609
thetaI_last_obs_p_ci_low	0.0002055766
thetaI_last_obs_p_ci_med	0.0002698429
thetaI_last_obs_p_ci_up	0.0003431897
thetaR_last_obs_p_ci_low	0.01797101
thetaR_last_obs_p_ci_med	0.01852853
thetaR_last_obs_p_ci_up	0.0190874
R0_p_mean	1.234115
R0_p_ci_low	0.6702141
R0_p_ci_med	1.124775
R0_p_ci_up	2.39498
gamma_p_mean	0.0604015
gamma_p_ci_low	0.006942709
gamma_p_ci_med	0.04471471
gamma_p_ci_up	0.1960974
beta_p_mean	0.06647596
beta_p_ci_low	0.009313026
beta_p_ci_med	0.05212775
beta_p_ci_up	0.2010939
incidence_mean	0.0124649
incidence_ci_low	0.0003672562
incidence_ci_median	0.003274262
incidence_ci_up	0.09254528
thetaI_tp1_mean	0.002859576
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	3.450636e-05
thetaI_tp1_ci_up	0.02475807
thetaR_tp1_mean	0.0267729
thetaR_tp1_ci_low	0.01192559
thetaR_tp1_ci_med	0.02134473
thetaR_tp1_ci_up	0.08311712
Y_tp1_mean	0.002859592
Y_tp1_ci_low	0
Y_tp1_ci_med	3.150139e-05
Y_tp1_ci_up	0.02470451
R_tp1_mean	0.02677236
R_tp1_ci_low	0.0119081
R_tp1_ci_med	0.02134464
R_tp1_ci_up	0.08313593
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0267729
thetaR_max_ci_low	0.01192559
thetaR_max_ci_med	0.02134473
thetaR_max_ci_up	0.08311712
cumInf_mean	0.02963247
cumInf_ci_low	0.01203011
cumInf_ci_med	0.02185446
cumInf_ci_up	0.1083403
dthetaI_tp1_date	11/10/21
first_tp_mean	05/24/21
first_tp_ci_low	04/27/21
first_tp_ci_med	05/01/21
first_tp_ci_up	11/10/21
dthetaI_tp2_date	11/10/21
second_tp_mean	05/26/21
second_tp_ci_low	05/01/21
second_tp_ci_med	05/05/21
second_tp_ci_up	11/10/21
end_p_mean	09/30/21
end_p_ci_low	07/02/21
end_p_ci_med	11/10/21
end_p_ci_up	11/10/21
begin_str	04/25/2021
