stat	value
thetaS_last_obs_p_mean	0.99649
thetaI_last_obs_p_mean	0.0003722437
thetaR_last_obs_p_mean	0.003137748
thetaS_last_obs_p_ci_low	0.9962542
thetaS_last_obs_p_ci_med	0.9964907
thetaS_last_obs_p_ci_up	0.9967224
thetaI_last_obs_p_ci_low	0.0002984159
thetaI_last_obs_p_ci_med	0.0003712881
thetaI_last_obs_p_ci_up	0.000451127
thetaR_last_obs_p_ci_low	0.002919371
thetaR_last_obs_p_ci_med	0.003136766
thetaR_last_obs_p_ci_up	0.003359718
R0_p_mean	1.404878
R0_p_ci_low	0.7704428
R0_p_ci_med	1.291628
R0_p_ci_up	2.674306
gamma_p_mean	0.06104908
gamma_p_ci_low	0.009033007
gamma_p_ci_med	0.051576
gamma_p_ci_up	0.1619254
beta_p_mean	0.07708255
beta_p_ci_low	0.01346054
beta_p_ci_med	0.06952084
beta_p_ci_up	0.1833586
incidence_mean	0.06297129
incidence_ci_low	0.000516938
incidence_ci_median	0.01163282
incidence_ci_up	0.4738045
thetaI_tp1_mean	0.01139766
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001796295
thetaI_tp1_ci_up	0.09109065
thetaR_tp1_mean	0.03071094
thetaR_tp1_ci_low	0.001843574
thetaR_tp1_ci_med	0.009090586
thetaR_tp1_ci_up	0.2240056
Y_tp1_mean	0.01139744
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001799691
Y_tp1_ci_up	0.09115868
R_tp1_mean	0.03071344
R_tp1_ci_low	0.001839074
R_tp1_ci_med	0.009090603
R_tp1_ci_up	0.2239573
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.04900019
thetaR_max_ci_low	0.001736994
thetaR_max_ci_med	0.01135963
thetaR_max_ci_up	0.3687025
cumInf_mean	0.06495699
cumInf_ci_low	0.001820716
cumInf_ci_med	0.01430917
cumInf_ci_up	0.4735919
dthetaI_tp1_date	02/26/21
first_tp_mean	12/15/20
first_tp_ci_low	09/06/20
first_tp_ci_med	10/17/20
first_tp_ci_up	03/22/21
dthetaI_tp2_date	02/26/21
second_tp_mean	12/18/20
second_tp_ci_low	09/08/20
second_tp_ci_med	10/18/20
second_tp_ci_up	03/22/21
end_p_mean	03/08/21
end_p_ci_low	12/02/20
end_p_ci_med	03/22/21
end_p_ci_up	03/22/21
begin_str	09/04/2020
