stat	value
thetaS_last_obs_p_mean	0.9949493
thetaI_last_obs_p_mean	0.001400704
thetaR_last_obs_p_mean	0.003650005
thetaS_last_obs_p_ci_low	0.9946546
thetaS_last_obs_p_ci_med	0.9949497
thetaS_last_obs_p_ci_up	0.9952391
thetaI_last_obs_p_ci_low	0.001249866
thetaI_last_obs_p_ci_med	0.001399726
thetaI_last_obs_p_ci_up	0.001557269
thetaR_last_obs_p_ci_low	0.00340408
thetaR_last_obs_p_ci_med	0.003649839
thetaR_last_obs_p_ci_up	0.00389906
R0_p_mean	1.378361
R0_p_ci_low	1.001221
R0_p_ci_med	1.36018
R0_p_ci_up	1.857762
gamma_p_mean	0.05891584
gamma_p_ci_low	0.03478881
gamma_p_ci_med	0.05885758
gamma_p_ci_up	0.08337249
beta_p_mean	0.08016311
beta_p_ci_low	0.04781194
beta_p_ci_med	0.08009272
beta_p_ci_up	0.112815
incidence_mean	0.1461845
incidence_ci_low	0.01062977
incidence_ci_median	0.1008317
incidence_ci_up	0.5080873
thetaI_tp1_mean	0.02064724
thetaI_tp1_ci_low	0.0005991449
thetaI_tp1_ci_med	0.01250117
thetaI_tp1_ci_up	0.08699641
thetaR_tp1_mean	0.05425782
thetaR_tp1_ci_low	0.008829157
thetaR_tp1_ci_med	0.03888823
thetaR_tp1_ci_up	0.1911366
Y_tp1_mean	0.02064786
Y_tp1_ci_low	0.0005948905
Y_tp1_ci_med	0.0125006
Y_tp1_ci_up	0.08697463
R_tp1_mean	0.05425893
R_tp1_ci_low	0.008812678
R_tp1_ci_med	0.03887543
R_tp1_ci_up	0.1911949
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.1142308
thetaR_max_ci_low	0.0105753
thetaR_max_ci_med	0.07791995
thetaR_max_ci_up	0.4111253
cumInf_mean	0.1463291
cumInf_ci_low	0.01149904
cumInf_ci_med	0.1009438
cumInf_ci_up	0.5071672
dthetaI_tp1_date	12/21/20
first_tp_mean	11/16/20
first_tp_ci_low	07/18/20
first_tp_ci_med	12/27/20
first_tp_ci_up	01/29/21
dthetaI_tp2_date	12/21/20
second_tp_mean	11/21/20
second_tp_ci_low	07/23/20
second_tp_ci_med	01/04/21
second_tp_ci_up	01/29/21
end_p_mean	01/28/21
end_p_ci_low	01/29/21
end_p_ci_med	01/29/21
end_p_ci_up	01/29/21
begin_str	07/14/2020
