stat	value
thetaS_last_obs_p_mean	0.9984859
thetaI_last_obs_p_mean	0.0002492583
thetaR_last_obs_p_mean	0.00126489
thetaS_last_obs_p_ci_low	0.9983304
thetaS_last_obs_p_ci_med	0.9984865
thetaS_last_obs_p_ci_up	0.9986366
thetaI_last_obs_p_ci_low	0.0001902484
thetaI_last_obs_p_ci_med	0.0002484593
thetaI_last_obs_p_ci_up	0.0003132666
thetaR_last_obs_p_ci_low	0.001127303
thetaR_last_obs_p_ci_med	0.001264057
thetaR_last_obs_p_ci_up	0.001407297
R0_p_mean	1.448603
R0_p_ci_low	0.7290528
R0_p_ci_med	1.342476
R0_p_ci_up	2.77959
gamma_p_mean	0.04951021
gamma_p_ci_low	0.008551139
gamma_p_ci_med	0.04315378
gamma_p_ci_up	0.1238024
beta_p_mean	0.06528476
beta_p_ci_low	0.01230416
beta_p_ci_med	0.05985966
beta_p_ci_up	0.1484466
incidence_mean	0.05145567
incidence_ci_low	0.0002889926
incidence_ci_median	0.005596459
incidence_ci_up	0.4738441
thetaI_tp1_mean	0.01138101
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001011881
thetaI_tp1_ci_up	0.1023833
thetaR_tp1_mean	0.02408661
thetaR_tp1_ci_low	0.0003313938
thetaR_tp1_ci_med	0.004417655
thetaR_tp1_ci_up	0.2140823
Y_tp1_mean	0.01138051
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001010476
Y_tp1_ci_up	0.1023045
R_tp1_mean	0.02408759
R_tp1_ci_low	0.0003255609
R_tp1_ci_med	0.004419187
R_tp1_ci_up	0.2141731
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03668668
thetaR_max_ci_low	0.0002647966
thetaR_max_ci_med	0.005223779
thetaR_max_ci_up	0.3427092
cumInf_mean	0.05183576
cumInf_ci_low	0.000277141
cumInf_ci_med	0.006637724
cumInf_ci_up	0.4706721
dthetaI_tp1_date	01/10/21
first_tp_mean	10/14/20
first_tp_ci_low	07/15/20
first_tp_ci_med	08/21/20
first_tp_ci_up	01/29/21
dthetaI_tp2_date	01/10/21
second_tp_mean	10/17/20
second_tp_ci_low	07/17/20
second_tp_ci_med	08/23/20
second_tp_ci_up	01/29/21
end_p_mean	01/05/21
end_p_ci_low	09/26/20
end_p_ci_med	01/29/21
end_p_ci_up	01/29/21
begin_str	07/14/2020
