stat	value
thetaS_last_obs_p_mean	0.9861007
thetaI_last_obs_p_mean	2.966499e-05
thetaR_last_obs_p_mean	0.01386963
thetaS_last_obs_p_ci_low	0.9856104
thetaS_last_obs_p_ci_med	0.9861015
thetaS_last_obs_p_ci_up	0.9865836
thetaI_last_obs_p_ci_low	1.12379e-05
thetaI_last_obs_p_ci_med	2.853426e-05
thetaI_last_obs_p_ci_up	5.440982e-05
thetaR_last_obs_p_ci_low	0.0133874
thetaR_last_obs_p_ci_med	0.01386893
thetaR_last_obs_p_ci_up	0.01435998
R0_p_mean	0.5214142
R0_p_ci_low	0.328597
R0_p_ci_med	0.5218573
R0_p_ci_up	0.7137643
gamma_p_mean	0.1351565
gamma_p_ci_low	0.08970926
gamma_p_ci_med	0.1343226
gamma_p_ci_up	0.1852637
beta_p_mean	0.07155225
beta_p_ci_low	0.03383848
beta_p_ci_med	0.06955862
beta_p_ci_up	0.1206268
incidence_mean	0.002992582
incidence_ci_low	0.001414152
incidence_ci_median	0.002907952
incidence_ci_up	0.005051533
thetaI_tp1_mean	1.151079e-08
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0
thetaR_tp1_mean	0.01393989
thetaR_tp1_ci_low	0.007205065
thetaR_tp1_ci_med	0.01369346
thetaR_tp1_ci_up	0.0221131
Y_tp1_mean	1.065113e-08
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0
R_tp1_mean	0.01394017
R_tp1_ci_low	0.007184987
R_tp1_ci_med	0.01369058
R_tp1_ci_up	0.02212746
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.013939
thetaR_max_ci_low	0.007176994
thetaR_max_ci_med	0.01369044
thetaR_max_ci_up	0.02212701
cumInf_mean	0.01393902
cumInf_ci_low	0.007176994
cumInf_ci_med	0.01369044
cumInf_ci_up	0.02212701
dthetaI_tp1_date	11/26/21
first_tp_mean	06/06/21
first_tp_ci_low	05/12/21
first_tp_ci_med	06/13/21
first_tp_ci_up	06/25/21
dthetaI_tp2_date	11/26/21
second_tp_mean	06/06/21
second_tp_ci_low	05/12/21
second_tp_ci_med	06/13/21
second_tp_ci_up	06/26/21
end_p_mean	07/10/21
end_p_ci_low	06/28/21
end_p_ci_med	07/06/21
end_p_ci_up	08/16/21
begin_str	05/12/2021
